TOA5,TMIX,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,25326,hora,,,,,,,,,,
TIMESTAMP,RECORD,Temp_Avg,Temp_Max,Temp_Min,RH_Avg,RH_Max,RH_Min,WSpeed_Avg,WDir_Avg,WDir_SD,WSpeed_Max,WSpeed_Min,Rain_Tot,Press_Avg,Rad_Avg,Rad_Max,Rad_Min
TS,RN,pC,pC,pC,%,%,%,m/s,Deg,Deg,m/s,m/s,mm,hPa,W/m^2,W/m^2,W/m^2
,,Avg,Max,Min,Avg,Max,Min,WVc,WVc,WVc,Max,Min,Tot,Avg,Avg,Max,Min
29/11/2019 18:00,7004,27.5,28.29,26.5,42.16,46.19,39.75,2.232,264.7,28.42,3.82,1.03,0,875.6548,49.02,133.9,2.461
29/11/2019 19:00,7005,24.8,26.6,23.41,52.68,57.26,46.09,3.559,327.4,10.25,5.63,1.86,0,875.7511,0.093,4.101,-1.025
29/11/2019 20:00,7006,22.91,23.61,21.87,59.68,63.13,56.88,1.687,324.5,52.97,3.97,0.06,0,876.4099,0,0,0
29/11/2019 21:00,7007,22.12,22.58,21.5,61.4,64.09,57.35,1.168,326.3,17,1.95,0.57,0,876.9648,0,0,0
29/11/2019 22:00,7008,21.66,22.03,20.93,60.59,63.51,58.27,1.566,328.8,16.78,3.04,0.56,0,877.1354,0,0,0
29/11/2019 23:00,7009,21.81,22.6,21.12,59.16,62.46,56.63,2.695,5.933,16.85,5.37,0.93,0,877.317,0,0,0
30/11/2019 00:00,7010,21.72,22.6,20.64,57.88,60.99,53.87,1.397,351,46.27,2.74,0.01,0,877.4955,0,0,0
30/11/2019 01:00,7011,20.28,21.45,19.41,63.47,67.33,58.51,2.537,338,8.37,3.96,1.25,0,877.433,0,0,0
30/11/2019 02:00,7012,19.78,20.42,19.13,65.96,69.01,63.15,1.894,15.15,33.99,3.89,0.45,0,877.1867,0,0,0
30/11/2019 03:00,7013,19.14,19.66,18.51,68.99,71.87,66.25,3.228,343.6,3.665,4.16,1.72,0,876.7667,0,0,0
30/11/2019 04:00,7014,18.54,19.18,18.09,72.23,74.32,69.48,1.674,351.7,15.18,3.15,0.53,0,876.4041,0,0,0
30/11/2019 05:00,7015,18.25,18.58,17.72,72.66,75.32,70.48,1.852,343.5,11.72,2.91,0.98,0,876.4307,0,0,0
30/11/2019 06:00,7016,17.74,18.2,16.86,72.49,75.18,70.07,1.989,347.7,7.254,2.85,1.18,0,876.4782,0,0,0
30/11/2019 07:00,7017,17.15,17.86,16.29,72.58,76.1,69.49,2.565,344.4,6.932,3.64,0.82,0,876.8365,0,0,0
30/11/2019 08:00,7018,17.02,17.77,16.29,70.4,74.13,66.63,1.663,337.7,7.884,2.49,0.71,0,877.3239,60.84,144.3,6.976
30/11/2019 09:00,7019,18.77,19.61,17.58,65.78,68.13,63.15,1.123,325.5,15.84,1.72,0.6,0,877.9922,116.9,201.7,78.98
30/11/2019 10:00,7020,20.67,22.02,18.9,62.07,68.36,52.44,0.956,122.5,72.27,1.76,0.21,0,878.3569,340,564.6,121.2
30/11/2019 11:00,7021,22.59,24.64,21.35,52.69,57.41,48.74,1.115,181.3,42.87,2.7,0.02,0,878.0999,585.3,753.2,308.3
30/11/2019 12:00,7022,24.52,25.39,23.5,48.79,51.36,46.25,1.385,177.7,59.84,3.36,0.08,0,877.017,768,804,715.9
30/11/2019 13:00,7023,25.53,26.63,24.39,43.88,49.28,37.88,1.94,202.5,40.56,4.65,0.29,0,875.6889,806,826,748.5
30/11/2019 14:00,7024,26.89,28.15,25.63,35.97,39.14,32.57,1.651,203.3,56.67,3.93,0.13,0,874.4515,769.3,807,705.5
30/11/2019 15:00,7025,28.13,29.53,26.82,34.46,36.96,32.23,1.517,190.7,74.34,3.58,0.11,0,873.4492,634.2,706.9,402.3
30/11/2019 16:00,7026,28.8,29.86,27.67,34.2,36.24,32.3,1.198,211.2,83.6,2.8,0.05,0,872.7202,434,601.5,247.7
30/11/2019 17:00,7027,28.59,29.48,28.01,35.87,37.2,33.28,0.813,90.4,47.79,1.87,0.01,0,872.4133,230.1,351.2,130.8
30/11/2019 18:00,7028,27.98,29.29,26.45,39.34,44.86,34.61,0.744,191.4,52.86,2.2,0.03,0,872.4274,54.79,131.2,2.666
30/11/2019 19:00,7029,25.13,26.64,23.31,49.79,57.49,42.58,1.627,332.9,22.24,3.75,0.17,0,872.8895,0,0,0
30/11/2019 20:00,7030,22.5,23.7,21.82,60.24,62.51,55.59,2.753,344.8,5.265,3.66,1.45,0,873.5197,0,0,0
30/11/2019 21:00,7031,21.49,22.39,21.02,63.72,65.62,60.23,2.474,345.1,8.52,3.43,0.98,0,874.1136,0,0,0
30/11/2019 22:00,7032,20.86,21.74,20.07,65.96,69.27,61.81,2.098,346.3,13.59,3.22,0.47,0,874.6724,0,0,0
30/11/2019 23:00,7033,20.77,21.45,20.26,65.93,68.31,61.71,2.894,341,9.71,3.99,1.51,0,874.9932,0,0,0
01/12/2019 00:00,7034,20.3,20.79,19.98,67.81,68.76,66.37,2.622,342.6,9.34,3.73,0.92,0,874.9517,0,0,0
01/12/2019 01:00,7035,20.07,20.46,19.51,69.47,71.32,67.8,1.618,336,26.79,3.22,0.07,0,874.6494,0,0,0
01/12/2019 02:00,7036,19.97,20.33,19.47,67.79,71.49,64.41,0.932,283.1,40.49,1.78,0.05,0,874.4729,0,0,0
01/12/2019 03:00,7037,19.36,20.52,17.99,66.79,71.25,63.04,1.841,335.1,17.04,3.94,0.27,0,874.1382,0,0,0
01/12/2019 04:00,7038,18.4,19.58,17.51,64.94,71.73,59.07,1.403,351.8,26.39,3.7,0.37,0,874.0208,0,0,0
01/12/2019 05:00,7039,18.03,18.72,17.24,64.77,67.99,61.8,2.229,355.9,15.42,3.92,0.61,0,874.2607,0,0,0
01/12/2019 06:00,7040,17.76,18.63,16.96,67.64,71.37,62.03,2.691,344.7,7.665,3.79,1.7,0,874.6321,0,0,0
01/12/2019 07:00,7041,17.56,18.25,16.81,69.25,72.36,66.12,2.142,335.9,13.82,3.62,0.89,0,875.1534,0.474,10.05,-1.641
01/12/2019 08:00,7042,17.2,18.15,16.58,71.86,73.96,68.78,1.441,336.4,16.25,3.27,0.21,0,875.9687,72.22,158.8,10.05
01/12/2019 09:00,7043,20.29,21.94,17.77,64.1,71.27,59.02,0.828,100.7,65.93,2.07,0.07,0,876.6345,260.7,372.1,150.8
01/12/2019 10:00,7044,23.11,24.41,21.41,56.46,63.55,52.59,0.801,150.6,35.64,1.69,0.05,0,876.9737,474.2,558.4,372.1
01/12/2019 11:00,7045,24.44,25.21,23.64,53.02,54.94,50.44,1.335,171.7,53.4,3.45,0.04,0,876.726,640.2,709.5,542.2
01/12/2019 12:00,7046,25.58,26.53,24.16,46.52,51.77,41.18,1.429,164.7,56.05,3.32,0.12,0,876.1024,755.7,789.9,707.5
01/12/2019 13:00,7047,26.62,27.72,26.05,44.94,46.28,42.64,1.822,156.6,46.23,5.15,0.04,0,874.9116,796.8,811,777.5
01/12/2019 14:00,7048,28.02,29.15,26.58,40.26,44.65,36.75,1.726,182,57.02,4.65,0.1,0,873.6647,734.6,782.4,681.7
01/12/2019 15:00,7049,28.8,30.15,28.01,34.36,37.64,31.78,2.201,236,43.02,5.58,0.09,0,872.8427,619.7,685.6,543.3
01/12/2019 16:00,7050,29.58,30.25,29.01,31.14,33.35,28.99,1.941,177.9,54.57,4.28,0.1,0,872.4702,457.6,549.5,354.5
01/12/2019 17:00,7051,29.69,30.43,29.1,30.11,32.4,28.31,0.947,79.15,64.73,2.44,0.22,0,872.5609,250.4,354.3,152.3
01/12/2019 18:00,7052,28.86,30.91,27.4,34.01,38.97,28.65,1.109,336,29.74,1.93,0.09,0,872.8049,66.69,151.7,3.896
01/12/2019 19:00,7053,25.22,27.64,23.55,45.4,50.07,39.34,2.449,348.5,11.2,4.54,0.71,0,873.3749,0,0,0
01/12/2019 20:00,7054,23.11,23.71,22.15,51.28,55.29,48.99,2.647,343.5,14.64,4.69,0.28,0,874.2062,0,0,0
01/12/2019 21:00,7055,23.31,24.02,22.58,50.04,54.82,43.04,1.265,15.48,88.1,4.37,0.08,0,874.9229,0,0,0
01/12/2019 22:00,7056,22.88,24.31,21.88,52.09,58.16,41.27,1.418,9,102.3,4.07,0.03,0,876.2596,0,0,0
01/12/2019 23:00,7057,22.17,22.69,21.6,52.24,55.24,48.6,2.523,300.1,18.31,3.89,0.82,0,877.1503,0,0,0
02/12/2019 00:00,7058,21.55,22.31,20.93,51.04,53.67,48.56,1.572,278.2,26.66,3.15,0.44,0,877.5771,0,0,0
02/12/2019 01:00,7059,20.99,21.46,20.36,50.83,56.8,47.71,1.682,172.6,73.75,4.59,0.1,0,877.7612,0,0,0
02/12/2019 02:00,7060,20.21,21.08,19.28,52.7,56.27,48.97,1.099,298.2,58.16,2.07,0.11,0,877.9517,0,0,0
02/12/2019 03:00,7061,18.6,19.56,17.9,59.18,61.75,55.11,1.992,319.7,10.56,2.78,1.09,0,877.8998,0,0,0
02/12/2019 04:00,7062,17.6,18.28,16.77,63.27,66.63,60.7,2.343,324.8,8.3,3.39,1.33,0,878.1005,0,0,0
02/12/2019 05:00,7063,17.43,17.86,16.96,63.47,65.64,61.22,3.282,316.6,7.353,4.61,1.91,0,878.4763,0,0,0
02/12/2019 06:00,7064,17.26,17.72,16.58,63.39,65.88,61.28,2.582,308.2,23.7,4.56,0.07,0,878.811,0,0,0
02/12/2019 07:00,7065,16.83,17.39,16.24,65.44,67.79,62.89,2.422,316.5,29.98,4.21,0.21,0,879.4581,0,0,0
02/12/2019 08:00,7066,17.2,18.34,16,63.76,68.61,59.92,2.771,314.7,7.29,4.03,1.38,0,880.096,68.6,156,6.772
02/12/2019 09:00,7067,19.43,20.61,17.96,57.52,62.41,52.48,1.368,289.9,41.94,3.27,0.11,0,880.7383,257.9,368,152.9
02/12/2019 10:00,7068,20.83,21.66,20.17,52.5,53.74,50.96,1.95,201,31.89,4.3,0.01,0,881.0363,474.8,569.3,368.6
02/12/2019 11:00,7069,22.23,23.31,21.13,49.3,52.49,46.36,1.688,181.5,53.08,3.61,0.21,0,880.7148,639.7,702.2,569.5
02/12/2019 12:00,7070,23.95,25.31,22.69,44.13,48.37,40.81,1.468,187.8,76.34,4.22,0.01,0,879.8922,753.1,789.1,703
02/12/2019 13:00,7071,25.34,26.58,23.83,40.14,44.04,37.88,1.68,223.4,58.7,5.16,0.01,0,878.726,792,798.9,781.2
02/12/2019 14:00,7072,26.52,27.48,25.48,38.16,40.19,36.28,1.742,144.4,48.27,3.89,0.09,0,877.5463,754.8,784.7,707.4
02/12/2019 15:00,7073,26.99,28.29,26.05,37.55,40.02,35.8,1.558,195.1,71.53,4.14,0.03,0,876.7251,633,706.1,540.7
02/12/2019 16:00,7074,27.72,29.1,26.72,36.61,38.93,34.24,1.501,195.3,88.5,2.87,0.1,0,876.2496,471,547,376
02/12/2019 17:00,7075,28.29,29.1,27.2,34.98,36.89,33.45,1.166,262.6,82.1,2.36,0.06,0,876.1174,269.1,375.4,160.3
02/12/2019 18:00,7076,27.63,29.01,25.69,37.48,45.2,34.17,0.661,241.6,76.26,2.87,0.05,0,876.2885,66.35,159.7,3.896
02/12/2019 19:00,7077,24.48,25.88,23.13,47.8,56.68,42.07,1.77,289.7,73.16,3.46,0.36,0,876.8123,0,0,0
02/12/2019 20:00,7078,22.98,23.9,22.24,54.56,58.56,50.35,1.38,348.6,48.82,2.44,0.14,0,877.5719,0,0,0
02/12/2019 21:00,7079,23.24,23.77,22.15,51.27,59.18,48.01,0.987,127.3,54.25,3.68,0.15,0,878.4107,0,0,0
02/12/2019 22:00,7080,23.13,23.45,22.69,47.73,49.1,46.86,1.848,88.1,24.94,5.77,0.31,0,879.0711,0,0,0
02/12/2019 23:00,7081,22.4,23.17,21.22,49.48,54.66,46.55,2.043,40.55,85,5.04,0.23,0,879.4695,0,0,0
03/12/2019 00:00,7082,20.65,21.5,20.21,57.78,59.56,54.04,2.248,269.3,13.99,4.22,0.96,0,879.621,0,0,0
03/12/2019 01:00,7083,19.74,20.41,19.26,60.61,62.59,58.61,2.603,274.6,8.54,3.74,1.29,0,879.4566,0,0,0
03/12/2019 02:00,7084,18.75,19.47,18.32,64.59,67.51,61,1.969,290.3,16.58,3.12,0.48,0,879.3839,0,0,0
03/12/2019 03:00,7085,18.29,19,17.15,64.34,68.78,60.29,1.497,310.9,31.66,2.51,0.15,0,878.9799,0,0,0
03/12/2019 04:00,7086,17.34,18.34,16.19,67.28,72.39,62.92,1.841,335.1,12.87,3.33,0.87,0,878.6993,0,0,0
03/12/2019 05:00,7087,16.28,17.01,15.38,71.53,74.6,68.17,1.829,352.6,32.02,3.7,0.22,0,878.6351,0,0,0
03/12/2019 06:00,7088,15.56,16.05,14.96,73.64,76.1,71.47,1.686,344.4,26.06,3.63,0.2,0,878.8635,0,0,0
03/12/2019 07:00,7089,15.36,15.92,14.68,73.36,76.45,71.58,2.313,349.1,17.76,3.69,0.94,0,879.1921,0,0,0
03/12/2019 08:00,7090,15.54,16.82,14.78,72.62,75.98,68.24,2.214,350.2,10.13,3.18,0.91,0,879.4474,73.88,170.1,7.182
03/12/2019 09:00,7091,18.92,20.81,16.67,61.26,68.92,54.46,0.82,97.8,73.21,2.18,0.02,0,879.7913,277.9,391.4,147.5
03/12/2019 10:00,7092,20.62,21.33,19.79,54.08,57.04,51.68,1.65,164.9,27.72,3.36,0.06,0,879.9679,494,588.4,392.9
03/12/2019 11:00,7093,21.2,22.07,20.61,52.19,54.26,49.93,2.378,192.9,32.73,4.26,0.3,0,879.6332,668.6,735.4,588.6
03/12/2019 12:00,7094,22.33,23.21,21.26,49.44,52.42,46.6,2.005,192,43.26,4.54,0.19,0,878.7839,777,816,735.8
03/12/2019 13:00,7095,23.84,24.74,22.59,44.23,47.92,40.47,1.805,175.2,45.81,4.21,0.11,0,877.4205,820,832,804
03/12/2019 14:00,7096,24.84,25.96,23.92,41.04,44.45,37.3,1.757,123.4,52,4.11,0.06,0,876.0223,766.7,804,707
03/12/2019 15:00,7097,26.06,27.01,24.82,38.14,41.14,35.66,1.373,188.2,74.54,3.21,0.1,0,875.1328,634.3,705.6,548.9
03/12/2019 16:00,7098,26.58,27.67,25.48,37.69,39.85,35.39,1.635,148.9,44.85,3.54,0.07,0,874.598,452.2,548.9,341.2
03/12/2019 17:00,7099,27.05,27.77,26.44,36.85,38.86,34.85,1.067,134.4,44.89,2.58,0.24,0,874.4263,239.1,340.8,142.7
03/12/2019 18:00,7100,26.41,27.49,24.93,39.35,46.87,36.28,0.881,140.2,37.56,1.63,0.05,0,874.5994,57.78,141.9,1.846
03/12/2019 19:00,7101,23.49,25.02,21.85,50.02,56.38,44.59,1.348,358.1,31.51,3.4,0.04,0,874.9388,0,0,0
03/12/2019 20:00,7102,21.14,22,20.4,58.79,61.91,55.87,2.753,336.5,11.05,3.73,1.31,0,875.5128,0,0,0
03/12/2019 21:00,7103,20.21,21.36,19.36,62.05,65.66,57.04,1.887,339.4,27.06,3.7,0.09,0,876.3348,0,0,0
03/12/2019 22:00,7104,19.23,19.6,18.8,66.06,67.78,64.47,2.285,351.8,6.415,3.39,1.35,0,876.8542,0,0,0
03/12/2019 23:00,7105,19.04,19.56,18.66,66.43,67.92,63.45,2.099,351.5,12.66,3.42,0.48,0,876.9742,0,0,0
04/12/2019 00:00,7106,19.15,19.56,18.8,63.01,64.85,61,2.05,337,10.19,3.17,0.84,0,877.0411,0,0,0
04/12/2019 01:00,7107,18.88,19.47,18.33,62.09,64.24,58.21,1.241,318.8,15.82,2.04,0.54,0,877.0078,0,0,0
04/12/2019 02:00,7108,18.55,19.24,17.81,63.57,66.63,59.68,1.476,335.1,10.95,3.25,0.71,0,876.9608,0,0,0
04/12/2019 03:00,7109,17.71,18.34,17.05,67.52,70.82,62.17,1.926,13.7,12.12,2.87,1.3,0,876.5428,0,0,0
04/12/2019 04:00,7110,17.36,18.91,16.39,67.18,72.87,56.96,2.509,345,19.94,3.85,1.1,0,876.4495,0,0,0
04/12/2019 05:00,7111,16.4,16.81,15.96,71.29,73.72,68.81,2.47,347.6,6.319,3.29,1.35,0,876.49,0,0,0
04/12/2019 06:00,7112,16.37,16.72,16,68.92,72.05,65.51,2.802,343.9,5.341,4,1.9,0,876.7159,0,0,0
04/12/2019 07:00,7113,16.03,16.39,15.62,67.71,70.04,63.26,2.728,345.2,6.11,3.38,1.38,0,877.2725,0,0,0
04/12/2019 08:00,7114,16.69,18.72,15.77,63.77,67.65,51.75,1.289,320.4,24.33,2.34,0.45,0,878.0751,66.42,153.3,5.951
04/12/2019 09:00,7115,19.43,21.07,17.58,57,65.58,51.02,0.445,328,55.53,1.2,0,0,878.8536,258.9,371.3,146.9
04/12/2019 10:00,7116,21.54,22.41,20.74,52.81,54.74,49.85,1.127,174.7,27.14,2.59,0.16,0,879.1899,464.2,529.5,371.9
04/12/2019 11:00,7117,22.64,23.45,21.83,53.1,56.23,50.41,1.665,156.4,36.72,4.04,0.28,0,879.0514,620.7,700.7,529.1
04/12/2019 12:00,7118,23.6,24.55,22.5,51.79,55.38,49.63,1.956,187.3,41.82,4.29,0.09,0,878.2183,744.3,767.4,700.5
04/12/2019 13:00,7119,24.68,26.15,23.36,49.23,52.11,45.4,1.684,176.4,62,3.8,0.04,0,877.1252,789.9,809,737.4
04/12/2019 14:00,7120,25.74,26.86,24.58,45.37,48.9,41.45,2.092,183.1,50.19,4.84,0.03,0,875.793,745.6,796.8,689.3
04/12/2019 15:00,7121,26.53,27.77,25.72,40.64,44.1,35.43,2.641,185.8,43.41,6.11,0.33,0,874.9603,646.9,711.9,579.2
04/12/2019 16:00,7122,27.21,28.34,26.53,35.92,38.46,34.47,1.921,185.5,44.43,4.85,0.1,0,874.4116,473,578.6,366.8
04/12/2019 17:00,7123,27.56,28.67,26.72,36.91,38.52,33.42,1.518,142.6,50.45,3.05,0.08,0,874.3076,256.5,366,150.3
04/12/2019 18:00,7124,26.58,27.2,25.36,39.24,44.28,36.41,1.185,140.6,24.67,2.45,0.05,0,874.5171,59.29,149.9,2.461
04/12/2019 19:00,7125,24.26,25.5,22.37,47.48,55.39,42.92,0.847,335.3,65.14,3.45,0.03,0,874.8608,0,0,0
04/12/2019 20:00,7126,21.67,22.47,21.02,57.87,59.86,54.5,3.194,340.6,5.083,3.94,1.59,0,875.4567,0,0,0
04/12/2019 21:00,7127,20.69,21.26,20.36,61.07,62.29,59.29,2.852,335.6,41.95,4.48,0.03,0,875.9719,0,0,0
04/12/2019 22:00,7128,20.24,21.07,19.6,61.95,64.06,58.68,1.683,325.7,27.96,2.5,0.65,0,876.5181,0,0,0
04/12/2019 23:00,7129,19.59,20.09,18.94,64.54,66.62,62.91,1.751,4.846,19.49,2.54,0.18,0,876.663,0,0,0
05/12/2019 00:00,7130,19.27,19.95,18.71,65.26,67.3,62.57,1.078,327.7,24.93,2.34,0.25,0,876.5938,0,0,0
05/12/2019 01:00,7131,18.7,19.18,18.23,66.81,68.87,64.54,1.982,332.6,22.95,2.76,1.27,0,876.6723,0,0,0
05/12/2019 02:00,7132,18.58,19.47,17.66,62.51,67.51,50.51,1.646,346,24.3,2.71,0.37,0,876.6189,0,0,0
05/12/2019 03:00,7133,18.26,19.01,17.48,62.65,66.39,53.52,1.593,4.091,24.68,2.92,0.31,0,876.4688,0,0,0
05/12/2019 04:00,7134,17.7,18.58,16.72,62.41,67.79,57.67,2.346,347.9,11.88,3.66,1.18,0,876.4403,0,0,0
05/12/2019 05:00,7135,17.5,18.44,16.91,60.62,65.58,55.49,1.769,350.3,11.7,3.11,0.34,0,876.5706,0,0,0
05/12/2019 06:00,7136,17.31,18.15,16.1,60.5,68.13,55.02,1.697,339.3,12.18,2.65,0.83,0,876.9782,0,0,0
05/12/2019 07:00,7137,16.62,17.1,16,65.98,69.12,62.99,1.452,331.1,24.89,2.33,0.46,0,877.4967,0,0,0
05/12/2019 08:00,7138,16.81,17.67,16.34,65.08,68.57,62.34,1.864,347.5,15,3.56,0.47,0,878.2274,66.17,151,5.13
05/12/2019 09:00,7139,19.49,21,17.48,55.13,62.61,49.66,0.834,331.9,86.8,2.01,0.03,0,878.9599,254.8,363.3,149
05/12/2019 10:00,7140,21.52,22.47,20.83,49.03,52.65,44.63,1.386,171.1,27.17,3.35,0.27,0,879.505,466.5,558.6,364.1
05/12/2019 11:00,7141,22.7,23.98,21.65,42.61,48.44,38.9,1.711,215,40.39,3.66,0.03,0,879.2677,634,698.9,559.4
05/12/2019 12:00,7142,23.81,24.69,23.17,39.86,42.14,37.13,1.84,168.6,41.67,4.39,0.14,0,878.6194,740.9,776.8,699.5
05/12/2019 13:00,7143,25,26.01,24.12,37.39,39.04,35.49,1.844,180.5,72.9,3.59,0.14,0,877.4597,780.7,788.7,772.9
05/12/2019 14:00,7144,26.07,27.58,24.77,36.13,37.98,34.1,1.554,173.4,70.69,3.76,0.15,0,876.1616,750.7,780,704.1
05/12/2019 15:00,7145,26.75,27.63,25.96,35.15,36.45,33.08,1.486,100.1,81.4,4.23,0.02,0,875.2352,635.7,706.1,552.7
05/12/2019 16:00,7146,27.57,28.2,27.05,34.99,36.89,33.15,1.419,184.8,65.97,3.6,0.02,0,874.5469,459.8,553.8,354.3
05/12/2019 17:00,7147,27.51,28.58,26.96,36.81,38.52,34.3,1.822,151.8,30.33,3.48,0.33,0,874.5737,253.5,353.1,150.5
05/12/2019 18:00,7148,26.6,27.44,25.74,38.66,40.13,36.55,1.188,119.5,16.08,2.22,0.62,0,875.0358,61.38,149.9,2.461
05/12/2019 19:00,7149,24.24,25.88,22.23,47.43,54.67,40.2,1.225,9.04,46.12,4.47,0.14,0,875.5279,0,0,0
05/12/2019 20:00,7150,21.55,22.71,20.83,57.41,58.88,53.45,2.742,344.6,9.18,3.98,1.23,0,876.123,0,0,0
05/12/2019 21:00,7151,20.77,21.07,20.36,58.45,59.56,57.35,1.891,342.8,17.96,2.9,0.37,0,876.7902,0,0,0
05/12/2019 22:00,7152,20.11,20.65,19.32,60.32,63.52,57.79,1.649,346.8,27.37,2.82,0.07,0,877.1963,0,0,0
05/12/2019 23:00,7153,19.5,19.94,19.04,63.74,65.94,61.2,1.475,355.8,8.3,2.05,0.21,0,877.3756,0,0,0
06/12/2019 00:00,7154,19.35,19.95,18.85,66.23,68.53,63.9,1.355,342,11.31,2.2,0.32,0,877.4141,0,0,0
06/12/2019 01:00,7155,18.8,19.37,18.23,69.09,70.74,66.76,1.462,329.3,12.74,2.59,0.51,0,877.4508,0,0,0
06/12/2019 02:00,7156,18.47,19,17.95,70.34,73.03,66.84,1.876,345.2,12.64,2.95,0.62,0,877.4744,0,0,0
06/12/2019 03:00,7157,17.88,18.82,17.1,73.28,76.65,67.86,0.84,341.8,18.31,1.71,0.21,0,877.419,0,0,0
06/12/2019 04:00,7158,17.67,18.63,16.81,72.35,78.49,52.26,1.99,4.988,15.73,4.09,0.12,0,877.6388,0,0,0
06/12/2019 05:00,7159,17.7,18.34,16.96,62.51,74.3,53.31,2.224,349.4,12.44,3.92,0.86,0,877.8079,0,0,0
06/12/2019 06:00,7160,17.71,18.39,17.01,54.15,62.58,46.64,1.861,346.9,14.19,2.97,0.77,0,878.1072,0,0,0
06/12/2019 07:00,7161,16.72,17.39,16.15,59.12,61.8,55.12,1.086,330,41.14,2.62,0.12,0,878.5983,0,0,0
06/12/2019 08:00,7162,16.6,17.1,15.67,60.17,64.35,56.72,0.642,308.7,61.39,1.69,0.1,0,879.2745,46.13,117.8,4.72
06/12/2019 09:00,7163,18.16,19.67,16.86,57.04,61.56,50.11,0.953,313.8,18.39,1.35,0.4,0,879.9581,160.9,343,97.1
06/12/2019 10:00,7164,21.42,22.52,19.62,48.82,51.23,46.04,0.931,158.2,57.95,2.73,0.07,0,880.4001,453,556.6,343.7
06/12/2019 11:00,7165,22.77,24.07,21.52,45.38,50.15,40.57,1.821,165.5,39.58,3.46,0.39,0,880.0705,628.9,702.2,557.4
06/12/2019 12:00,7166,24,25.17,22.93,42.89,45.81,39.79,1.755,194.1,48.32,3.98,0.12,0,879.3622,737.8,775.2,700.1
06/12/2019 13:00,7167,25.19,26.2,24.11,41.95,44.41,39.82,1.661,174.1,48.06,4.76,0.09,0,878.3154,778.1,787.9,764
06/12/2019 14:00,7168,26.02,27.01,25.2,41.3,43.83,38.59,1.445,149.2,67.01,4.49,0.07,0,877.0892,735.1,778.1,690.1
06/12/2019 15:00,7169,27.02,27.72,26.29,38.78,40.29,36.41,1.812,167,77.45,4.03,0.15,0,876.1786,614.6,690.5,540.9
06/12/2019 16:00,7170,27.4,28.25,26.58,37.37,40.22,35.12,1.725,160.2,53.64,3.43,0.36,0,875.6507,447.5,540.9,355.3
06/12/2019 17:00,7171,27.64,28.44,27.05,35.26,37.6,32.6,1.413,130.1,39.18,2.76,0.12,0,875.6725,252.9,354.9,145.2
06/12/2019 18:00,7172,26.76,27.53,25.64,36.78,41.25,34.34,0.964,112.2,35.2,2.14,0.16,0,876.0872,58.47,144.6,2.461
06/12/2019 19:00,7173,24.03,25.79,21.71,46.66,55.97,39.96,1.956,348,13.5,3.81,0.49,0,876.5237,0,0,0
06/12/2019 20:00,7174,21.59,22.19,21.07,57.06,59.08,54.13,2.39,355.1,19.75,3.9,0.63,0,877.1978,0,0,0
06/12/2019 21:00,7175,21.28,21.93,20.5,58.14,59.94,55.88,2.129,336.3,20.64,4.01,0.16,0,877.8501,0,0,0
06/12/2019 22:00,7176,20.62,21.45,19.83,53.4,57.42,47.78,1.826,321.6,24.03,4.05,0.59,0,878.3135,0,0,0
06/12/2019 23:00,7177,20.29,20.85,19.74,45.03,51.19,35.9,1.14,316.3,29.13,2.05,0.03,0,878.8342,0,0,0
07/12/2019 00:00,7178,20.74,21.28,20.09,33.58,41.18,29.63,2.04,14.32,23.51,3.5,0.56,0,879.2842,0,0,0
07/12/2019 01:00,7179,20.14,20.99,19.61,41,46.53,30.72,1.197,230.4,59.7,4.15,0.14,0,879.9802,0,0,0
07/12/2019 02:00,7180,19.19,19.95,18.28,46.72,50.92,43.66,1.294,173.7,70.13,4.69,0.03,0,880.5097,0,0,0
07/12/2019 03:00,7181,18.5,18.91,17.86,46.86,50.65,44.76,2.278,275,17.79,4.13,0.24,0,880.8036,0,0,0
07/12/2019 04:00,7182,17.63,18.34,17.01,49.44,51.37,46.7,2.954,281.8,9.54,4.3,1.5,0,880.97,0,0,0
07/12/2019 05:00,7183,16.68,17.29,16.24,49.84,51.58,46.84,3.329,301,7.523,4.79,2.04,0,881.0773,0,0,0
07/12/2019 06:00,7184,16.23,16.72,15.53,47.18,49.97,44.97,2.978,305.5,12.94,3.83,1.94,0,881.2667,0,0,0
07/12/2019 07:00,7185,14.43,15.53,13.78,56.79,60.31,49.77,2.834,345.7,12.49,4.1,1.01,0,881.832,0,0,0
07/12/2019 08:00,7186,14.54,15.42,13.94,56.89,58.95,52.51,2.478,342.8,13.92,3.65,1.19,0,882.3694,62.07,148.8,4.309
07/12/2019 09:00,7187,17.42,19.57,15.12,47.62,56.91,38.19,1.479,346.6,20.94,2.3,0.22,0,882.9798,258.4,366.4,146.7
07/12/2019 10:00,7188,19.82,20.58,19.23,38.44,40.76,36.92,1.752,232.7,36.84,3.44,0.25,0,883.2134,480.2,580.9,367.4
07/12/2019 11:00,7189,21.15,22.37,20.15,36.09,39.9,32.78,2.245,230.2,33.95,4.54,0.15,0,882.8213,659.9,729.2,581.1
07/12/2019 12:00,7190,22.86,24.17,21.75,32.65,35.19,29.31,1.667,204.7,58.06,4.3,0.05,0,882.2302,770.5,812,726.6
