TOA5,TMIX-CR1000,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,28658,Hora,,,,,,,,,,
23/04/2022 13:00,2701,27.37,28.45,26.31,34.82,36.79,32.98,1.971,65.95,48.1,4.325,0,0,874.2956,996,1011,978
23/04/2022 14:00,2702,28.66,29.79,27.64,32.63,34.31,30.8,2.34,106.5,57.03,5.45,0,0,872.8627,961,992,902
23/04/2022 15:00,2703,29.81,30.63,28.69,30.62,32.06,29.06,2.152,69.74,52.79,5,0,0,871.2782,856,940,552.4
23/04/2022 16:00,2704,30.07,30.73,29.45,30.32,31.59,29.13,1.744,61.53,25.5,5.075,0,0,870.1178,290.9,761.6,49.21
23/04/2022 17:00,2705,29.59,29.88,29.26,30.98,31.72,30.16,1.264,54.94,19.38,2.825,0,0,869.6566,63.1,260.9,33.42
23/04/2022 18:00,2706,30.52,31.12,29.74,29.49,30.46,28.35,0.57,86.4,37.98,1.7,0,0,869.3826,233.3,410.6,63.15
23/04/2022 19:00,2707,29.61,30.55,28.88,31.91,33.42,29.61,1.328,197.1,41.86,2.9,0,0,869.6974,20.56,62.33,0.205
23/04/2022 20:00,2708,28.04,29.12,27.26,36.66,38.97,33.22,1.006,332.3,65.05,2.15,0,0,870.238,0,0,0
23/04/2022 21:00,2709,27.25,27.84,26.76,39.57,41.33,37.78,0.779,36.83,34.11,1.625,0,0,870.9985,0,0,0
23/04/2022 22:00,2710,26.5,27.24,25.77,40.53,42.76,38.92,0.886,287.5,42.17,3.575,0,0,871.7315,0,0,0
23/04/2022 23:00,2711,25.03,25.92,24.16,43.62,46.38,40.82,1.067,6.981,79.18,4.175,0,0,872.4091,0,0,0
24/04/2022 00:00,2712,23.81,24.5,22.84,48.04,50.74,44.98,0.865,2.798,36.69,2.375,0,0,872.6801,0,0,0
24/04/2022 01:00,2713,23.08,23.65,22.79,50.52,51.97,48.19,0.685,46.84,42.92,1.775,0,0,873.0391,0,0,0
24/04/2022 02:00,2714,22.98,23.37,22.31,52.61,54.39,50.09,1.132,103.5,20.81,4.025,0,0,873.2009,0,0,0
24/04/2022 03:00,2715,22.57,22.98,21.93,54.31,55.75,53.13,0.132,170.7,33.19,1.55,0,0,873.3055,0,0,0
24/04/2022 04:00,2716,22.18,22.51,21.37,53.26,56.23,49.42,0.155,163.4,13.73,1.325,0,0,873.2086,0,0,0
24/04/2022 05:00,2717,21,21.95,19.99,56.45,59.84,51.43,0.946,324.1,7.4,3.35,0,0,873.2882,0,0,0
24/04/2022 06:00,2718,20.13,20.42,19.8,59.89,60.9,59.06,2.111,320.3,8.18,3.425,0.725,0,873.5004,0,0,0
24/04/2022 07:00,2719,20.93,21.57,20.09,56.5,59.98,53.13,0.505,339.4,33.2,1.7,0,0,873.9709,0,0,0
24/04/2022 08:00,2720,21.99,22.79,21.19,52.23,55.52,47.58,0.633,258.5,43.4,1.85,0,0,874.3672,189.7,302,85.8
24/04/2022 09:00,2721,23.3,24.39,22.5,48.68,50.23,46.54,0.869,138.4,29.66,2.6,0,0,874.4568,424.8,543.6,302.8
24/04/2022 10:00,2722,24.25,25.02,23.59,47.17,49.97,43.43,1.775,122.3,34.13,3.95,0,0,874.4586,660.1,756.8,544
24/04/2022 11:00,2723,25,26.07,24.17,43.66,45.44,41.39,2.067,140.7,36.79,4.625,0,0,874.1589,833,912,507.8
24/04/2022 12:00,2724,26.76,28.36,25.36,39.86,42.68,37,1.303,132.8,54.23,4.25,0,0,873.5638,966,997,905
24/04/2022 13:00,2725,27.8,28.98,26.88,37.91,40.1,35.84,2.592,83.7,35.72,4.55,0,0,872.6646,1003,1024,967
24/04/2022 14:00,2726,29.06,30.26,27.84,35.15,37.51,32.61,1.969,53.47,40.85,5,0,0,871.6374,976,1011,934
24/04/2022 15:00,2727,30.39,32.25,29.4,32.27,34.1,29.3,1.998,99.3,73.29,5.075,0,0,870.5049,881,934,801
24/04/2022 16:00,2728,30.98,31.87,29.72,30.94,33.01,29.4,1.811,106.2,48.99,5.375,0,0,869.3688,524.7,812,205.5
24/04/2022 17:00,2729,30.75,31.22,30.34,30.87,32.13,30.02,1.58,98.7,38.14,4.025,0,0,868.9165,188.9,222.7,129.2
24/04/2022 18:00,2730,30.49,30.84,30.07,31.12,32.03,30.22,1.423,23.93,25.01,2.975,0,0,868.9041,68.11,129.6,29.94
24/04/2022 19:00,2731,30.02,30.41,28.69,31.91,33.7,27.71,2.552,358.8,35.16,11.15,0,0,869.2979,11.34,29.53,0.205
24/04/2022 20:00,2732,24.72,28.74,22.69,40.78,48.4,27.4,5.787,7.672,28.44,12.35,1.775,0,870.3912,0,0,0
24/04/2022 21:00,2733,26.64,27.81,25.25,31.96,38.78,26.76,4.693,355,27.08,9.95,1.475,0,871.4506,0,0,0
24/04/2022 22:00,2734,26.25,27.81,23.71,33.49,44.12,26.96,3.474,57.75,65.52,8.53,0,0,872.2961,0,0,0
24/04/2022 23:00,2735,23.73,24.3,23.16,44.54,46.45,42.15,1.871,61.1,51.59,7.85,0,0,873.0856,0,0,0
25/04/2022 00:00,2736,23.64,23.98,23.27,44.93,45.84,43.79,1.506,12.1,43.87,4.925,0,0,873.7944,0,0,0
25/04/2022 01:00,2737,22.9,23.74,22.12,46.06,47.68,44.64,2.208,79.17,25.81,3.575,0.425,0,874.318,0,0,0
25/04/2022 02:00,2738,22.18,22.46,21.93,47.97,48.63,46.96,1.842,355.5,26.61,3.425,0,0,874.2262,0,0,0
25/04/2022 03:00,2739,21.66,22.31,20.85,50.24,53.75,47.47,0.99,125.2,60.06,2.975,0,0,874.0368,0,0,0
25/04/2022 04:00,2740,20.44,20.99,19.52,54.8,56.75,53.07,0.75,334.3,16.15,2.9,0,0,873.9151,0,0,0
25/04/2022 05:00,2741,19.88,20.24,19.25,57.09,59.2,55.63,1.612,340.8,19.82,4.325,0,0,873.9006,0,0,0
25/04/2022 06:00,2742,18.8,19.39,18.2,57.12,58.7,54.54,1.863,309.6,18.46,3.65,0.875,0,874.0507,0,0,0
25/04/2022 07:00,2743,18.76,19.44,18.15,51.66,54.91,48.71,1.313,316.5,20.28,2.45,0,0,874.2372,0,0,0
25/04/2022 08:00,2744,20.94,22.05,19.44,46.86,53.2,43.53,0.669,109.6,10.48,2.75,0,0,874.8347,218.3,338.9,107.1
25/04/2022 09:00,2745,21.86,22.49,20.98,50.12,52.16,47.74,1.938,138.3,32.1,3.65,0.35,0,875.2825,463.6,588.7,339.7
25/04/2022 10:00,2746,23.09,23.95,22.15,48.29,51.82,45.24,2.644,163,32.45,4.7,0.725,0,875.5995,695.1,790.9,589.6
25/04/2022 11:00,2747,24.69,25.69,23.47,42.78,45.75,40.54,2.534,137.4,34.19,4.7,0,0,875.4969,862,950,484.5
25/04/2022 12:00,2748,26.19,27.12,24.83,39.58,41.9,37.37,1.922,199.5,64.38,4.7,0,0,874.8441,987,1022,943
25/04/2022 13:00,2749,27.68,29.26,26.64,34.95,37.92,31.59,2.19,161.9,82.4,5.075,0,0,873.7469,1029,1055,894
25/04/2022 14:00,2750,29.17,29.88,28.22,28.92,32.37,26.28,2.214,131.4,61.94,4.7,0,0,872.6482,1007,1041,964
25/04/2022 15:00,2751,30.33,31.44,29.26,26.04,27.5,24.71,2.639,78.69,29.01,5.9,0,0,871.3844,867,965,226.4
25/04/2022 16:00,2752,31.06,31.87,30.25,25.06,26.75,23.55,2.447,100.8,38.25,5.6,0,0,870.176,725.4,852,631.6
25/04/2022 17:00,2753,31.67,32.68,30.63,23.74,24.98,22.43,1.626,94.4,54.28,4.1,0,0,869.4729,454,632.4,155.4
25/04/2022 18:00,2754,31.09,31.44,30.77,24.81,25.39,23.89,0.889,35.4,17.31,2.75,0,0,869.3051,76.31,163.2,22.56
25/04/2022 19:00,2755,30.44,31.12,30.03,28.59,29.88,24.74,2.164,13.85,20.89,4.25,0.65,0,869.887,10.41,22.56,2.871
25/04/2022 20:00,2756,28.54,30.27,26.36,28.37,37,25.05,5.333,18.13,46.48,13.17,0.65,0,871.0962,0,0,0
25/04/2022 21:00,2757,24.21,26.26,21.51,44.96,64.16,34.19,4.643,7.418,73.79,10.25,0,1.7,872.7445,0,0,0
25/04/2022 22:00,2758,20.5,22.27,19.66,66.98,74.49,54.56,4.639,144.5,35.91,13.03,0,0.1,875.2876,0,0,0
25/04/2022 23:00,2759,20.14,20.71,19.61,69.56,72.99,64.88,1.51,222.2,59.23,3.95,0,0,877.3232,0,0,0
26/04/2022 00:00,2760,19.74,20.14,19.18,67.98,70.33,66.01,2.52,256.6,22.1,4.625,0,0,877.3964,0,0,0
26/04/2022 01:00,2761,18.87,19.47,18.43,69.6,73.17,66.49,1.937,180.9,31.65,4.325,0,0,877.4455,0,0,0
26/04/2022 02:00,2762,18.57,18.91,18.29,71.78,73.82,69.9,0.925,340.1,47.65,3.05,0,0,876.654,0,0,0
26/04/2022 03:00,2763,19.08,19.29,18.63,68.86,70.65,67.08,0.402,7.252,17.59,2.075,0,0,875.7145,0,0,0
26/04/2022 04:00,2764,18.87,19.2,18.53,70.91,73.45,68.91,0.715,25.31,32.33,2.225,0,0,875.2753,0,0,0
26/04/2022 05:00,2765,18.62,19.01,17.96,73.02,75.8,71.2,0.742,213.2,72.25,1.775,0,0,875.5973,0,0,0
26/04/2022 06:00,2766,18,18.44,17.43,70.53,75.83,67.45,1.482,304.2,16.4,2.45,0.425,0,876.1693,0,0,0
26/04/2022 07:00,2767,17.98,18.82,17.39,67.76,69.9,64.66,0.362,303.5,19.28,2.975,0,0,877.0235,0,0,0
26/04/2022 08:00,2768,19.55,20.42,18.53,65.22,69.22,60.66,0.323,126,30.48,2.075,0,0,877.7231,208.7,327,99.5
26/04/2022 09:00,2769,20.47,21.17,19.99,62.77,65.33,60.92,1.766,164.1,30.43,3.875,0,0,878.2784,448.5,562.1,327.6
26/04/2022 10:00,2770,21.49,23.11,20.45,59.7,64.29,52.2,2.105,166.5,28.96,3.65,0,0,878.8101,673,771.3,562.5
26/04/2022 11:00,2771,23.43,24.6,22.39,48.31,51.28,44.9,2.078,170.5,37.36,4.475,0,0,878.6392,836,911,499.7
26/04/2022 12:00,2772,25.19,26.22,24.02,42.96,47.18,38.5,1.957,144,56.13,4.1,0,0,877.7391,933,988,692.2
26/04/2022 13:00,2773,26.66,28.36,25.26,37.17,42.78,33.15,1.949,159.5,59.65,5.15,0,0,876.7468,981,1058,461.8
26/04/2022 14:00,2774,27.26,28.45,22.5,37.96,64.74,33.36,2.521,150.9,70.18,9.72,0,0,875.9371,600.6,1065,175.9
26/04/2022 15:00,2775,20.41,22.59,18.81,69.76,83.5,55.03,4.762,356.5,56.04,10.85,0,5,876.428,90.6,197.3,50.45
26/04/2022 16:00,2776,20.78,21.66,19.42,71.33,79.32,64.58,2.336,5.668,26.02,4.325,0.275,0,875.6044,136.6,197.8,80
26/04/2022 17:00,2777,22.13,22.79,21.52,59.85,65.74,55.85,2.585,359.7,28.02,5.3,0.275,0,875.0758,93.7,124.7,74.67
26/04/2022 18:00,2778,23.1,23.55,22.36,55.78,59.83,50.74,1.82,268.3,63.74,5.375,0,0,875.1877,100.8,124.7,67.28
26/04/2022 19:00,2779,22.3,23.31,21.84,58.6,62.11,51.49,1.419,91.7,45.53,3.8,0,0,875.6522,28.76,66.87,1.026
26/04/2022 20:00,2780,22.05,22.41,21.79,57.41,62.15,49.99,1.091,193.2,56.2,2.9,0,0,876.3533,0,0,0
26/04/2022 21:00,2781,21.84,22.37,20.61,54.18,62.05,48.84,2.153,229,55.96,3.5,0,0,876.8545,0,0,0
26/04/2022 22:00,2782,20.19,21.37,19.66,62.27,65.29,55.41,1.95,331.1,33.96,3.8,0,0,877.2422,0,0,0
26/04/2022 23:00,2783,19.24,19.95,18.53,67.08,71.53,61.99,1.5,338.5,13.94,3.95,0,0,877.8629,0,0,0
27/04/2022 00:00,2784,18.3,18.72,17.86,69.96,72.15,67.82,2.138,329.2,16.07,3.875,0.35,0,878.023,0,0,0
27/04/2022 01:00,2785,17.66,18.1,17.24,67.22,73.92,64.21,2.123,327.1,16.9,3.35,0,0,877.9578,0,0,0
27/04/2022 02:00,2786,17.41,17.86,16.91,65.56,69.56,63.46,2.132,321,11.99,3.5,0,0,877.6088,0,0,0
27/04/2022 03:00,2787,17.42,18.15,16.77,63.64,66.16,60.47,2.001,299.8,15.5,2.825,1.1,0,877.2611,0,0,0
27/04/2022 04:00,2788,16.38,17.1,15.44,68.19,72.26,64.76,2.514,314,11.97,4.925,1.4,0,877.2058,0,0,0
27/04/2022 05:00,2789,16.19,17.21,15.51,67.88,71.41,63.54,1.955,302.2,26.15,3.725,0,0,877.3269,0,0,0
27/04/2022 06:00,2790,16.38,16.79,15.84,63.24,65.02,61.51,3.031,276.6,12.04,4.775,0.95,0,877.4494,0,0,0
27/04/2022 07:00,2791,15.59,16.55,15.02,68,71.18,62.93,2.112,311.7,15.46,3.275,0,0,878.0323,0,0,0
27/04/2022 08:00,2792,18.17,20.01,15.89,58.89,66.11,52.7,0.444,341.6,42.24,2.15,0,0,878.5432,224.1,345.6,108.8
27/04/2022 09:00,2793,19.99,20.64,19.38,49.43,52.7,45.47,1.207,177.5,47.18,2.9,0,0,878.7609,472.2,587.1,346.6
27/04/2022 10:00,2794,21.09,22.25,20.12,47.23,49.51,44.91,1.564,149.9,68.38,3.8,0,0,878.9139,700.1,797.6,587.9
27/04/2022 11:00,2795,22.9,24.08,21.86,43.18,46.07,39.93,1.362,169.6,66.45,3.275,0,0,878.6512,868,947,487.4
27/04/2022 12:00,2796,24.38,25.45,23.31,38.39,41.25,34.96,1.48,84.8,77.66,3.5,0,0,878.0483,997,1031,946
27/04/2022 13:00,2797,25.94,26.93,24.79,32.5,37.92,26.55,1.769,160,55.3,4.625,0,0,877.0725,1031,1043,1016
27/04/2022 14:00,2798,27.36,28.36,26.17,26.2,28.66,24.3,1.483,135.1,60.2,3.35,0,0,875.7498,1012,1046,968
27/04/2022 15:00,2799,28.36,28.93,27.74,25.16,27.26,21.99,2.418,83.5,33.41,5.225,0,0,874.4165,900,976,812
27/04/2022 16:00,2800,29.54,30.36,28.55,24.21,25.94,22.7,1.699,138.7,37.8,4.175,0,0,873.1999,721.3,814,611.5
27/04/2022 17:00,2801,29.88,30.73,29.26,24.17,25.93,22.73,1.312,120.9,50.17,3.95,0,0,872.2745,495.9,610.6,373.2
27/04/2022 18:00,2802,29.82,31.02,29.21,24.48,25.7,23.01,1.147,112.2,50.63,4.175,0,0,872.1988,232.4,372.8,61.51
27/04/2022 19:00,2803,29.27,29.93,28.41,25.64,28.08,24.44,0.491,187.4,31.93,4.925,0,0,872.5433,0,0,0
27/04/2022 20:00,2804,26.89,28.45,25.95,29.13,32.61,26.17,2.507,300.2,15.49,5,0.65,0,873.2303,0,0,0
27/04/2022 21:00,2805,26.22,26.67,25.9,31.58,32.95,29.48,3.735,331.8,28.64,9.2,0.425,0,874.0809,0,0,0
27/04/2022 22:00,2806,25.66,26.34,25.34,33.01,33.74,31.53,6.18,346.5,30.85,10.55,1.55,0,874.7064,0,0,0
27/04/2022 23:00,2807,25.31,25.63,24.82,33.72,35.89,32.65,2.259,60.1,53.7,6.875,0,0,875.8392,0,0,0
28/04/2022 00:00,2808,24.79,25.35,24.2,35.32,37.9,33.44,1.261,281.4,81.3,3.725,0,0,876.0948,0,0,0
28/04/2022 01:00,2809,23.6,24.5,22.93,39.52,41.41,36.37,1.507,202.8,31.12,3.575,0,0,876.333,0,0,0
28/04/2022 02:00,2810,23.05,23.46,22.55,41.73,43.86,39.6,0.789,112.3,47.69,3.2,0,0,876.2693,0,0,0
28/04/2022 03:00,2811,22.16,22.98,20.7,45.99,51.77,42.47,0.791,301.1,18.59,2.45,0,0,876.0616,0,0,0
28/04/2022 04:00,2812,20.67,20.99,20.37,49.11,51.7,47.31,1.517,331.3,17.56,3.2,0,0,875.851,0,0,0
28/04/2022 05:00,2813,20.08,20.71,19.47,51.62,54.46,48.67,1.441,341.4,13.93,2.525,0,0,875.9101,0,0,0
28/04/2022 06:00,2814,19.29,19.67,18.82,54.1,56.86,52.46,1.828,337.2,10.31,2.375,0.575,0,875.9377,0,0,0
28/04/2022 07:00,2815,18.78,19.25,18.29,55.82,57.26,53.69,1.901,330.6,7.477,2.525,1.025,0,876.2652,0,0,0
28/04/2022 08:00,2816,21.05,23.57,19.1,48.88,55.12,41.62,0.7,334.2,16.06,2.225,0,0,876.6599,212.5,333.4,101.2
28/04/2022 09:00,2817,23.32,24.15,22.59,42.75,44.3,41.06,1.147,130.4,23.24,2.6,0,0,876.7767,458.5,576,334
28/04/2022 10:00,2818,24.06,24.83,23.19,41.99,43.81,40.57,2.201,153.4,29.02,4.625,0,0,876.6326,686.2,789.2,576.8
28/04/2022 11:00,2819,25.61,26.69,24.5,38.47,41.15,35.53,1.876,112.2,42.37,4.025,0,0,876.2714,857,939,490
28/04/2022 12:00,2820,26.72,28.22,25.36,35.63,37.99,32.85,1.738,106.3,66.39,3.8,0,0,875.4687,982,1023,937
28/04/2022 13:00,2821,28.16,29.69,26.79,32.85,35.53,29.92,1.959,148.5,68.43,4.325,0,0,874.2786,1026,1036,1012
28/04/2022 14:00,2822,29.58,30.88,28.5,29.96,31.89,27.77,1.963,76.6,59.58,4.475,0,0,872.9476,982,1018,940
28/04/2022 15:00,2823,30.31,31.53,29.07,28.49,30.56,26.41,2.51,130.8,52.07,5.6,0,0,871.6045,827,953,245.6
28/04/2022 16:00,2824,29.97,30.82,28.98,28.69,34.07,26.85,1.399,289.5,65.99,4.1,0,0,870.8722,196.8,682.4,101.7
28/04/2022 17:00,2825,30.08,30.55,29.6,25.1,29.24,21.99,1.816,13.39,63.12,4.775,0,0,870.0222,235,518.6,139
28/04/2022 18:00,2826,28.78,30.17,27.17,27.59,31.62,24.91,4.571,259.7,32.51,9.43,0,0,870.5318,58.57,258.4,18.46
28/04/2022 19:00,2827,27.2,27.69,26.69,29.73,32.74,26.99,5.925,261.4,16.23,11.9,2.525,0,871.5815,8.19,22.97,0.615
28/04/2022 20:00,2828,25.26,26.84,24.28,36.27,40.61,29.78,4.274,288.1,43.16,7.1,1.25,0,871.5327,0,0,0
28/04/2022 21:00,2829,25.01,25.44,24.48,37.13,39.32,35.21,1.201,331,53.65,5.375,0,0,871.9557,0,0,0
28/04/2022 22:00,2830,25.01,25.25,24.64,36.9,38.31,35.48,1.079,30.95,27.9,2.3,0,0,872.5823,0,0,0
28/04/2022 23:00,2831,24.3,25.08,23.6,40.54,43.15,37.32,0.774,176.5,22.77,3.875,0,0,873.4436,0,0,0
29/04/2022 00:00,2832,23.53,23.93,23.08,44.5,46.72,42.36,0.797,65.38,35.55,1.7,0,0,873.9317,0,0,0
29/04/2022 01:00,2833,23.12,23.46,22.69,46.42,48.87,44.51,0.51,54.7,43.82,1.925,0,0,874.0463,0,0,0
29/04/2022 02:00,2834,22.97,23.55,22.46,46.5,48.02,44.27,1.258,304.5,13.32,2.15,0,0,873.7277,0,0,0
29/04/2022 03:00,2835,22.28,23.08,21.69,47.44,49.21,45.22,1.322,331.2,26.54,2.675,0,0,873.2097,0,0,0
29/04/2022 04:00,2836,21.48,22.6,20.28,49.47,53.44,45.87,1.522,345.9,26.97,2.9,0,0,873.0981,0,0,0
29/04/2022 05:00,2837,20.31,20.66,19.85,52.69,54.26,50.65,1.478,331.3,18.06,3.35,0,0,873.1509,0,0,0
29/04/2022 06:00,2838,19.62,20.38,19.05,54.67,56.27,52.18,2.194,323.3,6.9,2.975,1.175,0,873.488,0,0,0
29/04/2022 07:00,2839,19.32,19.82,18.96,55.62,56.38,54.61,2.313,323.9,5.454,2.9,1.1,0,873.9114,0,0,0
29/04/2022 08:00,2840,21.48,22.84,19.82,50.48,54.67,47.07,0.893,325.6,46.29,2.15,0,0,874.5532,205.8,323.7,100.9
29/04/2022 09:00,2841,23.33,24.49,22.46,45.67,48.29,42.42,1.741,133,17.77,2.675,0.275,0,874.9484,443.5,561.6,324.5
29/04/2022 10:00,2842,25.24,25.98,23.9,40.08,45.01,36.76,1.851,135.5,39.75,3.725,0,0,874.7656,666.3,771.1,562.1
29/04/2022 11:00,2843,26.64,28.17,25.55,35.98,38.05,34.04,2.242,149.9,34.5,4.4,0,0,874.3743,839,908,498.6
29/04/2022 12:00,2844,28.06,29.26,26.88,33.59,36.25,30.94,2.475,130.3,44.87,5.225,0,0,873.5923,960,1002,908
29/04/2022 13:00,2845,29.01,30.07,27.74,31.43,32.88,29.65,2.51,118.1,34.45,5.9,0,0,872.6499,1012,1026,995
29/04/2022 14:00,2846,30.46,31.59,29.22,28.43,31.25,26.07,2.585,111.8,32.31,5.225,0,0,871.5204,982,1012,945
29/04/2022 15:00,2847,31.78,32.39,30.92,24.73,27.02,23.11,2.599,82.6,40.36,5.75,0.35,0,870.2768,878,949,812
29/04/2022 16:00,2848,32.78,33.49,31.53,22.58,24.09,21.37,2.093,90.4,35.07,4.7,0,0,869.2206,698.2,813,232.5
29/04/2022 17:00,2849,32.89,33.49,32.15,21.04,22.73,20.21,3.044,146.3,68.62,7.55,0,0,868.5511,482.6,608,214.1
29/04/2022 18:00,2850,32.54,33.2,32.07,22.4,23.48,21,3.975,211.4,23.97,7.25,0.95,0,868.4363,222.4,404.6,89.8
29/04/2022 19:00,2851,32.05,32.46,31.6,22.62,23.14,21.92,2.904,215.1,25.68,5.15,0.425,0,868.7883,34.72,89.4,1.435
29/04/2022 20:00,2852,31.38,31.89,30.5,22.49,23.55,21.48,2.242,230,44.81,4.25,0,0,869.2599,0,0,0
29/04/2022 21:00,2853,29.37,30.74,28.55,29.23,31.45,22.91,2.001,65.2,51.36,6.05,0,0,870.6777,0,0,0
29/04/2022 22:00,2854,27.86,28.88,26.61,32.54,34.01,30.8,2.693,105.6,31.16,5.375,0,0,871.5604,0,0,0
29/04/2022 23:00,2855,26.4,26.85,25.77,35.07,36.84,33.67,1.284,350.9,35.78,3.275,0,0,872.1398,0,0,0
30/04/2022 00:00,2856,24.9,26.15,24.31,39.61,40.79,36.36,1.182,326.8,26.3,2.525,0,0,872.405,0,0,0
30/04/2022 01:00,2857,24.12,24.79,23.5,42.41,44.64,40.08,0.78,352.3,23.92,2,0,0,872.3368,0,0,0
30/04/2022 02:00,2858,23.54,24.08,23.08,45.47,47.57,42.02,1.201,338.7,18.13,2.825,0,0,872.2618,0,0,0
30/04/2022 03:00,2859,22.72,23.69,22.07,46.38,48.02,45.16,1.926,327.4,13.06,2.75,0.5,0,872.1784,0,0,0
30/04/2022 04:00,2860,22.71,22.98,22.22,48.78,51.39,46.25,1.429,7.414,17.28,2.675,0,0,872.1182,0,0,0
30/04/2022 05:00,2861,22.61,22.8,22.31,52.09,52.75,51.22,1.634,8.17,16.71,2.9,0.425,0,872.3109,0,0,0
30/04/2022 06:00,2862,22.02,22.6,21.47,51.5,53.81,49.01,1.283,351,14.76,2.525,0,0,872.5397,0,0,0
30/04/2022 07:00,2863,21.82,22.23,21.57,49.41,50.58,48.4,0.763,344.4,14.61,1.55,0,0,873.111,0,0,0
30/04/2022 08:00,2864,23.43,24.36,22.09,48.16,50.6,45.43,0.578,86.6,24.41,2.225,0,0,873.7214,205.2,308.9,108.7
30/04/2022 09:00,2865,23.72,25.42,23.1,51.52,53.35,47.42,1.292,131,26.27,2.525,0,0,873.9882,393.7,569,184.2
30/04/2022 10:00,2866,25.47,26.79,24.32,45.64,48.03,42.34,1.038,162.6,44.8,3.05,0,0,874.037,640,827,289.2
30/04/2022 11:00,2867,26.67,27.41,25.55,42.69,44.96,40.91,1.483,128.4,42.08,4.775,0,0,873.7883,780.9,1015,365.8
30/04/2022 12:00,2868,28.04,29.98,26.83,38.63,42.34,34.07,1.922,68.9,42.44,4.25,0,0,873.1589,956,992,872
30/04/2022 13:00,2869,30.16,31.17,28.88,32.45,35.6,28.62,1.595,87.9,56.27,4.1,0,0,872.2435,1006,1033,986
30/04/2022 14:00,2870,31.28,32.11,30.07,25.71,29.51,22.6,2.214,86.5,46.31,5.525,0,0,871.0338,984,1032,942
30/04/2022 15:00,2871,33.02,33.72,31.72,19.38,23.96,15.96,2.34,180.4,50.96,5.525,0,0,869.8414,863,956,205.7
30/04/2022 16:00,2872,33.03,34.25,32.39,19.6,21.78,17.36,3.027,150.4,29.51,6.725,0.425,0,868.8597,715.7,830,349.8
30/04/2022 17:00,2873,33.75,34.34,33.11,17.24,18.99,16.03,2.878,165.4,37.87,5.375,0,0,868.2152,487.8,630.4,378.9
30/04/2022 18:00,2874,33.89,34.25,33.34,15,16.81,12.32,2.041,187.4,54.66,5.3,0,0,867.9492,253.7,379.3,152.4
30/04/2022 19:00,2875,33.39,33.92,32.7,11.49,12.8,10.62,2.707,194.7,20.66,4.175,0.95,0,868.202,69.8,152.1,1.845
30/04/2022 20:00,2876,32.13,32.84,31.08,11.06,12.53,9.29,2.806,226.9,21.65,6.2,0.425,0,868.8531,0,0,0
30/04/2022 21:00,2877,29.87,31.22,28.79,20.63,27.26,10.45,3.062,221.8,25.76,6.275,0.725,0,869.9206,0,0,0
30/04/2022 22:00,2878,27.69,29.03,26.71,32.8,36.12,26.68,2.844,182.3,21.95,5.075,0.725,0,871.2677,0,0,0
30/04/2022 23:00,2879,26.29,26.95,25.82,39.44,41.47,36.15,2.023,126.1,41.11,4.7,0.425,0,872.5411,0,0,0
01/05/2022 00:00,2880,25.49,26.2,24.73,40.3,41.92,39.02,0.77,106,30.41,3.275,0,0,873.5393,0,0,0
01/05/2022 01:00,2881,24.26,24.88,23.6,43.7,45.6,41.65,0.746,31.79,68.9,2.225,0,0,873.5554,0,0,0
01/05/2022 02:00,2882,23.09,23.93,22.41,46.77,48.53,44.92,0.437,345.4,66.32,1.475,0,0,873.3061,0,0,0
01/05/2022 03:00,2883,22.79,23.17,22.31,47.81,48.7,47.1,0.016,342.9,0.543,0.8,0,0,873.4433,0,0,0
01/05/2022 04:00,2884,22.69,23.08,22.17,49.41,51.42,47.78,0.15,58.29,6.282,1.325,0,0,873.6193,0,0,0
01/05/2022 05:00,2885,22.18,22.6,21.76,51.54,53.17,50.13,0.237,20.45,23.5,1.4,0,0,873.8411,0,0,0
01/05/2022 06:00,2886,21.63,22.62,21.04,52.36,53.64,50.27,1.406,268.1,21.61,2.75,0,0,874.3034,0,0,0
01/05/2022 07:00,2887,20.64,21.23,20.23,55.98,57.7,52.79,2.218,309.2,12.6,3.125,0.95,0,874.7405,23.73,68.93,0.615
01/05/2022 08:00,2888,21.82,22.8,20.66,54.38,56.95,51.5,0.791,291.7,71.51,1.85,0,0,875.1468,179.7,293.3,69.55
01/05/2022 09:00,2889,23.41,24.1,22.6,49.24,53.57,46.78,1.6,152,31.51,3.2,0,0,875.7196,399.8,515.3,293.3
01/05/2022 10:00,2890,25.07,26.45,23.96,45.81,47.49,43.77,1.322,139.7,46.1,3.275,0,0,876.0679,613.8,705.1,514.1
01/05/2022 11:00,2891,26.3,27.45,25.31,43.88,46.36,41.08,1.4,120.5,72.87,3.65,0,0,875.9111,798.9,919,534
01/05/2022 12:00,2892,27.88,29.55,26.79,39.11,42.21,35.53,1.373,117.2,55.79,3.35,0,0,875.271,896,1067,501.1
01/05/2022 13:00,2893,29.46,30.3,28.68,33.79,35.57,31.65,1.54,114.1,67.89,3.65,0,0,874.3962,821,1207,503.6
01/05/2022 14:00,2894,30.16,31.21,29.11,31.52,34.61,29.3,2.123,108.4,34.15,4.625,0,0,873.2613,930,1095,525.8
01/05/2022 15:00,2895,31.52,33.11,30.06,26.41,30.49,22.87,1.67,112,80.1,4.475,0,0,872.1686,869,922,814
01/05/2022 16:00,2896,32.68,33.68,31.91,23.11,23.99,21.75,2.796,18.54,99.5,5.9,0,0,871.0247,675.2,833,353.1
