TOA5,TMIX-CR1000,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,28658,Hora,,,,,,,,,,
12/03/2023 14:00,1649,28.62,30.17,27.26,30.9,33.97,27.98,1.433,0.907,91,5.375,0,0,872.6201,940,966,911
12/03/2023 15:00,1650,29.61,30.31,28.41,28.22,30.36,26.55,1.67,212.7,70.91,5.15,0,0,871.3585,853,912,789.8
12/03/2023 16:00,1651,30.03,31.12,28.69,19.96,27.4,14.7,4.297,345.7,63.96,12.05,0,0,870.5583,484.6,789.2,171.5
12/03/2023 17:00,1652,28.64,29.31,26.69,16.78,20.52,15.21,6.519,311.3,20.12,15,1.25,0,870.5101,129.5,173.3,80.4
12/03/2023 18:00,1653,27.02,27.62,25.96,19.82,23.25,18.04,9.47,301.8,15.77,15,3.35,0,871.4504,55.87,81.2,27.9
12/03/2023 19:00,1654,25.91,26.21,25.58,23.68,24.31,22.2,9.37,301.1,15.08,15,3.725,0,872.4084,0,0,0
12/03/2023 20:00,1655,26.85,27.54,25.68,20.3,23.29,16.62,7.584,247.6,41.51,15,0,0,873.1267,0,0,0
12/03/2023 21:00,1656,26.27,28.93,23.68,22.98,33.64,13.96,6.908,191.8,60.14,15,1.175,0,873.6483,0,0,0
12/03/2023 22:00,1657,24.64,25.64,23.84,28.19,30.55,24.86,2.768,173.5,75.5,8.9,0,0,875.1449,0,0,0
12/03/2023 23:00,1658,23.17,24.12,22.22,32.17,34.19,30.04,3.077,246.1,17.28,4.925,0.95,0,876.1094,0,0,0
13/03/2023 00:00,1659,22.21,22.61,21.9,36.44,38.49,32.97,2.767,218.5,23.62,4.925,0.875,0,876.8847,0,0,0
13/03/2023 01:00,1660,21.69,22.43,20.85,37.82,40.36,35.52,2.04,201,30.85,3.725,0,0,876.9361,0,0,0
13/03/2023 02:00,1661,19.44,20.99,18.82,43.07,44.08,40.19,3.472,317.9,8.85,5.6,1.475,0,876.3397,0,0,0
13/03/2023 03:00,1662,18.97,19.49,18.53,43.76,44.52,42.41,2.846,298.7,11.36,4.85,1.25,0,875.2465,0,0,0
13/03/2023 04:00,1663,18.4,19.06,17.67,43.67,44.93,42.28,3.66,304.6,7.066,4.7,0.875,0,874.4827,0,0,0
13/03/2023 05:00,1664,17.98,18.26,17.45,44.6,46.13,42.65,0.517,6.638,42.98,2.3,0,0,874.4767,0,0,0
13/03/2023 06:00,1665,17.32,18.17,16.6,45.47,47.67,42.96,2.226,327.4,11.83,3.35,0.95,0,874.6044,0,0,0
13/03/2023 07:00,1666,17.16,17.61,16.08,44.84,48.42,42.73,1.436,339.8,25.18,3.725,0,0,875.2963,0,0,0
13/03/2023 08:00,1667,17.58,19.32,16.08,42.69,45.77,39.05,1.546,306.8,19.82,3.05,0,0,876.2148,112.3,228.6,25.45
13/03/2023 09:00,1668,20.35,20.9,19.17,39.46,41.66,36.32,0.862,149.6,27.81,2.3,0,0,876.8363,333.7,480.1,216.3
13/03/2023 10:00,1669,22.14,23.54,20.57,37.35,40.67,33.78,0.94,144.3,59.47,2.975,0,0,877.325,580.6,691.7,326.2
13/03/2023 11:00,1670,23.56,24.56,22.63,33.36,35.34,31.93,1.618,120.8,43.9,3.65,0,0,877.1468,782.4,859,692.1
13/03/2023 12:00,1671,25.33,26.98,24.41,28.72,32.07,25.12,1.691,150.5,68.78,3.5,0,0,876.4437,934,1017,760.6
13/03/2023 13:00,1672,26.71,27.5,26.17,25.43,26.51,24.3,2.185,95.1,48.22,4.025,0,0,874.9022,982,1046,808
13/03/2023 14:00,1673,27.9,29.22,26.55,22.86,25.15,21.2,2.008,97.6,41.85,4.1,0,0,874.0457,970,1035,531.6
13/03/2023 15:00,1674,29.29,30.41,28.36,19.51,21.38,17.29,2.01,78.81,36.67,4.7,0,0,872.8867,904,953,839
13/03/2023 16:00,1675,30.14,30.69,29.55,16.25,17.77,14.77,2.132,79.8,40.79,4.775,0,0,871.7481,738.4,843,621.4
13/03/2023 17:00,1676,30.74,31.36,29.69,15.44,16.34,14.6,1.453,100.9,63.56,3.05,0,0,870.9953,410.1,621.8,95.2
13/03/2023 18:00,1677,28.56,30.07,25.98,18.31,23.86,15.11,6.549,263.3,48.43,15,0,0,871.5678,82.6,103,50.05
13/03/2023 19:00,1678,25.66,26.13,25.3,24.02,24.55,23.46,7.512,285.8,15.77,15,3.2,0,872.6125,0,0,0
13/03/2023 20:00,1679,25.28,25.78,24.74,24.53,26.09,23.26,7.167,282.7,17.42,12.28,2.675,0,873.5763,0,0,0
13/03/2023 21:00,1680,25.94,27.03,25.17,21.65,24.01,18.05,8.17,303,14.2,15,2.825,0,873.6927,0,0,0
13/03/2023 22:00,1681,24.79,26.98,23.03,25.23,30.38,18.59,4.001,176.9,68.85,9.43,0.425,0,874.4402,0,0,0
13/03/2023 23:00,1682,22.51,23.17,21.9,32.7,34.37,30.44,1.533,35.5,56.24,3.125,0,0,875.2819,0,0,0
14/03/2023 00:00,1683,22.13,22.52,21.76,33.84,34.98,32.29,1.264,11.04,66.99,2.9,0,0,875.8602,0,0,0
14/03/2023 01:00,1684,21.65,22.34,20.63,34.52,37.68,32.77,1.372,153.5,36.08,3.65,0,0,876.1252,0,0,0
14/03/2023 02:00,1685,20.64,21.44,19.77,36.3,38.97,34.58,1.368,298.3,19.17,3.05,0,0,876.1685,0,0,0
14/03/2023 03:00,1686,19.29,20.49,18.53,39.53,41.36,37.47,3.101,295.7,20.37,5.15,1.7,0,875.8612,0,0,0
14/03/2023 04:00,1687,18.79,19.29,18.15,43.51,45.34,40.71,2.423,311.3,13.32,4.925,1.4,0,875.8677,0,0,0
14/03/2023 05:00,1688,18.21,18.53,17.86,43.81,46.13,41.66,2.341,324.9,9.25,4.25,0.875,0,875.9455,0,0,0
14/03/2023 06:00,1689,18.02,18.64,17.49,41.44,42.92,39.56,1.443,318.7,9.01,2.525,0,0,876.2654,0,0,0
14/03/2023 07:00,1690,17.6,18.36,17.17,44.54,46.37,40.61,1.692,317.2,10.93,2.6,1.025,0,877.0043,0,0,0
14/03/2023 08:00,1691,17.89,18.59,17.12,45.7,47.22,43.68,0.816,345.7,10.29,2,0,0,877.6378,71.85,205.6,16.62
14/03/2023 09:00,1692,20.65,21.96,18.59,41.42,47.35,36.38,0.291,146.5,22.82,1.7,0,0,878.2609,327.1,470.5,181.4
14/03/2023 10:00,1693,22.79,23.78,21.71,40.98,44,35.32,1.171,176.4,36.52,2.6,0,0,878.5013,572.9,681.9,336
14/03/2023 11:00,1694,24.24,25.7,23.34,38.63,41.13,35.4,1.836,140.8,42.85,4.175,0,0,878.3528,777,866,682.1
14/03/2023 12:00,1695,25.55,26.41,24.45,33.5,35.98,29.95,2.276,175.5,46.8,5.075,0,0,877.5768,931,982,867
14/03/2023 13:00,1696,27.05,27.98,25.83,31.58,33.22,30.12,2.362,123,45.29,5.225,0,0,876.3495,997,1015,931
14/03/2023 14:00,1697,28.64,29.69,27.12,27.64,31.25,23.55,2.673,147.1,65.75,5.9,0,0,875.0458,993,1026,874
14/03/2023 15:00,1698,29.6,30.98,27.69,21.51,26.68,17.7,3.699,276.2,78.08,12.2,0,0,873.9968,839,993,284.7
14/03/2023 16:00,1699,25.57,28.36,24.18,27.33,31.32,20.63,9.6,294.5,17.95,15,2.6,0,873.7545,192.2,283,151
14/03/2023 17:00,1700,25.7,26.87,24.68,26.11,29.11,21.31,4.061,285.1,26.49,11.23,0,0,873.6324,155,186.7,129.6
14/03/2023 18:00,1701,26.68,27.01,26.35,22.25,24.11,21.11,1.729,284.5,67.16,5.9,0,0,873.7487,124.1,141.5,76.31
14/03/2023 19:00,1702,26.35,26.87,25.69,23.17,25.4,21.55,2.064,258.1,27.63,4.025,0,0,873.9108,0,0,0
14/03/2023 20:00,1703,24.43,25.93,23.17,30.41,34.46,25.33,4.006,191.1,32.49,7.325,1.4,0,875.1931,0,0,0
14/03/2023 21:00,1704,22.75,23.74,21.36,37.32,44.31,32.56,3.781,142.1,30.62,6.65,0.275,0,876.8148,0,0,0
14/03/2023 22:00,1705,21.18,21.56,20.85,43.82,44.41,43.12,1.017,45.76,49.83,4.1,0,0,877.9492,0,0,0
14/03/2023 23:00,1706,21.07,21.3,20.77,43.85,44.83,43.09,1.843,359.6,22.43,3.425,0.35,0,877.8134,0,0,0
15/03/2023 00:00,1707,21.15,21.44,20.91,42.35,43.4,41.35,2.407,341.6,18.64,4.175,1.175,0,877.5719,0,0,0
15/03/2023 01:00,1708,21.06,21.57,20.19,41.7,45.4,39.41,2.431,325.5,96,6.2,0,0,877.4741,0,0,0
15/03/2023 02:00,1709,19.79,20.42,19.39,47.55,48.58,45.06,1.088,78.84,54.31,3.125,0,0,877.7225,0,0,0
15/03/2023 03:00,1710,19.81,20.15,19.39,47.83,48.54,47.08,0.885,346.4,13.58,2.6,0,0,877.4838,0,0,0
15/03/2023 04:00,1711,19.87,20.15,19.44,47.88,49.7,46.74,1.06,358.8,49.36,2.825,0,0,877.303,0,0,0
15/03/2023 05:00,1712,19.41,19.77,18.96,47.11,50.38,44.46,1.422,298.7,23.82,3.2,0,0,877.1721,0,0,0
15/03/2023 06:00,1713,19.02,19.77,18.72,44.79,46.3,41.76,0.991,329.7,18.12,2.975,0,0,877.2061,0,0,0
15/03/2023 07:00,1714,19.2,19.72,18.82,44.35,46.33,42.17,0.918,271.3,18.23,2.525,0,0,877.5776,0,0,0
15/03/2023 08:00,1715,19.02,19.39,18.72,46.17,48.34,44.8,0.599,271.8,11,2.45,0,0,877.9642,49.38,99.3,7.798
15/03/2023 09:00,1716,19.82,20.53,19.06,46.5,48.78,45.21,0.225,82.8,10.1,1.175,0,0,878.6094,129.7,213.4,99.3
15/03/2023 10:00,1717,21.36,22.12,20.34,43.28,46.13,40.67,0.89,148.7,18.99,2.825,0,0,878.9873,340.5,551,213.4
15/03/2023 11:00,1718,22.69,24.22,21.45,38.69,43.01,34.93,1.913,169.6,31.65,3.8,0.275,0,878.9196,631.8,1079,344
15/03/2023 12:00,1719,23.55,24.29,23.09,36.2,37.55,34.86,2.047,148.5,36.59,4.85,0,0,878.5043,424.7,880,304
15/03/2023 13:00,1720,24.48,26.67,23.39,35.58,37.59,31.49,1.797,125.3,45.27,3.575,0,0,877.551,564.1,1057,366
15/03/2023 14:00,1721,26.89,28.84,25.32,28.17,32.99,23.45,1.429,147.2,61.52,4.475,0,0,876.1961,973,1123,582.8
15/03/2023 15:00,1722,28.46,29.31,27.6,22.56,23.79,21.1,1.878,271.7,83.3,4.175,0,0,874.8471,865,961,333.5
15/03/2023 16:00,1723,29.37,30.46,28.22,20.27,22.8,18.24,1.772,273.3,80.1,4.925,0,0,873.7209,724.8,829,623.4
15/03/2023 17:00,1724,29.88,30.84,29.03,18.66,20.15,17.12,1.466,149.8,58.2,3.65,0,0,873.0617,492.3,622.6,145.6
15/03/2023 18:00,1725,27.73,30.46,24.88,24.67,32.78,18.65,4.663,150,40.05,11.45,0.575,0,873.352,131.7,419.4,25.43
15/03/2023 19:00,1726,23.13,25.5,20.17,41.12,58.95,30.97,6.049,216.7,32.8,11.6,1.925,0.4,875.2979,0,0,0
15/03/2023 20:00,1727,20.65,21.01,20.23,52.54,57.49,49.22,4.863,292.1,25,8.6,1.85,0,877.066,0,0,0
15/03/2023 21:00,1728,20.96,21.2,20.72,47.85,50.01,46.36,3.703,340.3,25.3,7.55,0,0,877.6646,0,0,0
15/03/2023 22:00,1729,20.33,21.1,19.44,51.45,55.94,47.08,2.496,259.9,53.02,4.925,0,0,878.2857,0,0,0
15/03/2023 23:00,1730,19.42,19.77,18.96,55.92,57.2,54.47,1.873,266.6,15.78,3.575,0,0,878.5737,0,0,0
16/03/2023 00:00,1731,18.65,19.06,17.77,58.46,60.33,56.89,1.515,284.7,15.54,2.75,0,0,878.7061,0,0,0
16/03/2023 01:00,1732,17.64,18.25,17.16,59.2,60.4,57.68,1.974,311.5,14.39,3.425,0,0,878.6015,0,0,0
16/03/2023 02:00,1733,17.25,17.69,16.93,59.59,60.45,58.09,1.927,312.1,13.81,3.05,1.1,0,878.2519,0,0,0
16/03/2023 03:00,1734,16.9,17.22,16.27,60.39,62.8,58.68,2.19,309.8,19.03,3.35,1.25,0,877.9912,0,0,0
16/03/2023 04:00,1735,16.72,17.04,16.32,59.23,60.45,58.27,1.886,337.8,31.31,3.425,0,0,877.7149,0,0,0
16/03/2023 05:00,1736,16.26,16.85,15.56,60.69,63.08,59.09,0.976,324.1,9.94,3.275,0,0,877.2784,0,0,0
16/03/2023 06:00,1737,16.03,16.8,15.42,61.23,64.58,58.34,1.716,309,33.89,2.75,0,0,877.4177,0,0,0
16/03/2023 07:00,1738,15.46,15.89,14.8,63.97,66.04,62.7,1.335,315.5,28.04,2.525,0,0,877.8301,0,0,0
16/03/2023 08:00,1739,16.54,18.14,14.94,59.19,65.26,54.11,1.072,312,19.71,2.075,0,0,878.3291,125.1,244.9,26.48
16/03/2023 09:00,1740,19.33,20.76,18.18,52.25,54.75,48.71,0.885,148.2,25.89,2.15,0,0,878.8641,374.6,503.5,245.7
16/03/2023 10:00,1741,21,22.36,20.04,48.22,51.7,44.88,1.41,138.9,44.06,3.5,0,0,879.1528,613.5,731.9,333.6
16/03/2023 11:00,1742,22.52,23.72,21.64,42.47,46.99,38.34,1.933,157.4,47.05,3.8,0,0,878.9807,830,921,733.6
16/03/2023 12:00,1743,23.94,25.28,23.01,36.83,40.1,33.33,2.056,178.2,64.64,5.15,0,0,878.2941,966,1010,914
16/03/2023 13:00,1744,25.5,27.12,24.5,31.47,34.75,26.58,2.327,143.3,54.58,5.225,0,0,877.0053,1038,1056,1009
16/03/2023 14:00,1745,26.82,28.07,25.83,28.07,29.92,26.17,3.139,167.1,47.72,6.725,0,0,875.5156,1009,1046,602.6
16/03/2023 15:00,1746,27.74,28.93,26.6,26.18,28.32,24.34,3.86,166.4,37.24,7.4,0.95,0,874.0635,910,986,234.2
16/03/2023 16:00,1747,28.56,29.6,27.69,23.83,25.53,20.69,3.727,172.1,33.21,9.65,0,0,873.0076,710.4,881,175.1
16/03/2023 17:00,1748,26.53,29.46,24.5,27.17,31.52,20.63,5.327,318.1,60.48,11.68,0,0,872.9664,507,764.8,188.7
16/03/2023 18:00,1749,24.93,25.7,24.38,30.31,31.8,28.42,7.298,336.3,20.28,12.12,2.75,0,873.0787,272.7,436.5,79.18
16/03/2023 19:00,1750,24.89,25.36,24.39,28.76,31.19,26.56,3.684,319.4,32.91,9.12,0.65,0,873.7821,0,0,0
16/03/2023 20:00,1751,25.11,25.36,24.55,27.96,30.04,27.11,0.93,247.5,31.17,3.425,0,0,874.4733,0,0,0
16/03/2023 21:00,1752,24.38,25.03,23.65,30.5,32.08,28.54,1.537,196.5,28.31,4.025,0,0,875.3366,0,0,0
16/03/2023 22:00,1753,22.89,23.84,21.33,34.57,38.11,32.08,1.258,256.8,58.86,3.275,0,0,876.2452,0,0,0
16/03/2023 23:00,1754,21.05,22.33,20.2,39.57,42.03,36.41,1.647,324.8,30.51,2.975,0,0,876.7366,0,0,0
17/03/2023 00:00,1755,20.04,20.82,19.49,42.23,43.26,40.57,1.729,335,13.09,2.45,0.8,0,876.799,0,0,0
17/03/2023 01:00,1756,19.56,19.91,19.34,42.79,43.54,41.56,1.83,331.9,15.15,3.125,0.725,0,876.5917,0,0,0
17/03/2023 02:00,1757,19.81,20.06,19.53,41.78,42.17,41.42,2.134,348.5,15.96,4.025,0.8,0,876.361,0,0,0
17/03/2023 03:00,1758,19.31,19.68,18.77,42.34,43.77,41.49,1.619,346.4,18.01,3.35,0,0,875.7947,0,0,0
17/03/2023 04:00,1759,18.61,19.01,18.15,43.61,44.76,42.58,1.356,331.7,30.35,2.6,0,0,875.6155,0,0,0
17/03/2023 05:00,1760,18.56,18.82,18.11,43.3,44.35,42.17,0.46,330.5,13.21,2.675,0,0,875.6451,0,0,0
17/03/2023 06:00,1761,17.54,18.35,16.93,46.34,48.18,43.98,1.942,322.2,9.82,3.05,0,0,875.8007,0,0,0
17/03/2023 07:00,1762,17.18,17.61,16.8,46.97,47.88,45.59,1.697,325.6,17.6,3.05,0,0,876.348,0,0,0
17/03/2023 08:00,1763,18.36,19.7,16.94,44.05,47.23,40.89,0.846,358.7,26.59,2.375,0,0,876.8364,117.2,232.9,24.22
17/03/2023 09:00,1764,21.02,21.96,19.45,39.37,41.84,37.78,1.044,75.67,39.76,2.9,0,0,877.322,365,490.3,233.5
17/03/2023 10:00,1765,22.09,23.11,21.09,37.86,40.73,35.72,1.913,126.9,37.3,3.725,0,0,877.5315,608.4,720.8,350.8
17/03/2023 11:00,1766,23.73,24.76,22.82,34.46,36.19,32.17,1.616,110.2,41.75,3.875,0,0,877.0686,819,895,721.1
17/03/2023 12:00,1767,24.72,26.12,23.93,32.24,34.38,29.68,2.063,124.5,63.64,4.625,0,0,876.2142,953,998,895
17/03/2023 13:00,1768,26.06,27.5,24.98,29.45,31.59,27.3,2.161,148.6,54.04,4.55,0,0,875.2181,1013,1028,998
17/03/2023 14:00,1769,27.51,28.93,26.07,26.58,29.27,24.13,2.023,113.3,68.78,6.5,0,0,873.8955,981,1014,942
17/03/2023 15:00,1770,28.53,29.36,27.84,24.49,25.63,23.08,2.134,138.7,64.95,4.85,0,0,872.7584,897,946,841
17/03/2023 16:00,1771,29.36,30.41,28.22,21.92,23.93,20.22,2.572,106,33.82,5.6,0,0,871.6848,725.1,841,607.9
17/03/2023 17:00,1772,29.62,30.41,28.98,19.89,21.31,18.24,3.287,131.4,35.4,6.275,0,0,870.8522,496,607.5,376.7
17/03/2023 18:00,1773,29.69,30.31,28.93,19.05,19.91,18.01,2.646,135.3,33.1,5.975,0,0,870.6604,246.6,376.7,125.1
17/03/2023 19:00,1774,28.77,29.26,28.31,20.76,21.65,19.67,1.868,135.5,15.76,4.025,0,0,871.0936,0,0,0
17/03/2023 20:00,1775,27.84,28.66,27.25,23.37,25.81,21.38,2.401,194.3,30.96,5.6,0.275,0,871.8386,0,0,0
17/03/2023 21:00,1776,26.47,27.54,24.63,27.24,28.94,25.71,2.795,261.1,35.11,5.3,1.175,0,872.7899,0,0,0
17/03/2023 22:00,1777,24.37,24.87,23.93,29.75,31.26,28.74,1.825,277.1,41.44,3.8,0,0,873.6994,0,0,0
17/03/2023 23:00,1778,23.77,24.6,23.22,35.03,41.75,30.48,2.188,164.3,66.22,6.275,0,0,874.5453,0,0,0
18/03/2023 00:00,1779,22.92,23.66,22.09,43.98,46.39,41.55,1.388,97.5,47.31,4.025,0,0,875.4008,0,0,0
18/03/2023 01:00,1780,22.17,22.71,21.57,45.65,46.93,44.14,0.377,145.4,48.88,2.6,0,0,875.5101,0,0,0
18/03/2023 02:00,1781,21.93,22.43,21.33,46.64,48.47,45.03,1.302,87.2,34.75,2.225,0,0,875.1976,0,0,0
18/03/2023 03:00,1782,20.78,21.42,19.87,49.83,51.71,48.57,1.219,82.4,13.13,2.075,0,0,874.7857,0,0,0
18/03/2023 04:00,1783,19.8,20.25,19.29,50.48,51.61,49.36,1.25,339.1,12.01,2.525,0,0,874.6745,0,0,0
18/03/2023 05:00,1784,19.42,19.68,19.06,50.54,51.23,49.91,2.245,321.3,5.281,2.825,1.625,0,874.6191,0,0,0
18/03/2023 06:00,1785,19.16,19.68,18.77,51.07,52.12,49.77,1.423,316.1,17.24,2.6,0,0,874.9869,0,0,0
18/03/2023 07:00,1786,18.97,19.29,18.77,51.68,52.36,50.76,1.851,333.1,11.64,3.05,0.95,0,875.4457,0,0,0
18/03/2023 08:00,1787,19.37,20.53,19.01,50.13,51.27,47.22,0.933,334.7,18.51,2.3,0,0,876.2438,87.3,245,25.45
18/03/2023 09:00,1788,21.71,22.85,20.34,44.6,47.56,40.49,1.328,71.97,32.63,3.125,0,0,876.9176,359.8,487,245.8
18/03/2023 10:00,1789,22.94,23.58,22.27,39.75,41.27,38.11,1.8,119.2,33.91,4.025,0,0,877.1925,597.3,715.5,362.3
18/03/2023 11:00,1790,23.85,25.04,22.91,38.28,39.83,35.95,1.893,116.7,60.21,3.575,0,0,877.0576,795.6,879,233.8
18/03/2023 12:00,1791,24.71,26.07,23.79,35.34,37.48,32.23,2.093,169.5,69.47,5.525,0,0,876.414,939,1001,285.3
18/03/2023 13:00,1792,26.12,27.22,25.17,32.2,34.1,30.26,2.508,97,43.61,6.125,0,0,875.1928,1007,1025,974
18/03/2023 14:00,1793,27.74,28.74,26.5,28.22,31.35,26.17,2.27,170.4,66.1,7.1,0,0,873.9305,945,1051,166.5
18/03/2023 15:00,1794,28.34,29.03,27.5,26.51,28.28,24.23,3.943,151.9,36.21,8,0.275,0,873.0008,874,1019,187.9
18/03/2023 16:00,1795,27.92,28.55,27.17,26.31,30.16,25.05,3.7,178.5,30.05,7.25,0,0,872.1273,282.1,848,157.5
18/03/2023 17:00,1796,27.34,28.18,25.66,25.72,28.45,22.98,4.026,257.2,61.83,10.18,0.575,0,871.8061,156.4,565.1,108.3
18/03/2023 18:00,1797,25.92,26.78,25.42,28.15,29.55,26.83,4.536,305.9,15.49,10.1,1.025,0,871.912,97.4,141.5,51.28
18/03/2023 19:00,1798,26.1,26.78,25.4,29.96,33.17,27.34,1.467,268,23.49,3.05,0,0,872.3403,0,0,0
18/03/2023 20:00,1799,25.81,26.6,25.21,30.12,34.39,25.88,2.157,208.8,49.93,4.7,0,0,873.2841,0,0,0
18/03/2023 21:00,1800,25.47,26.6,24.36,31.61,35.79,27.52,3.829,203.3,18.98,7.775,1.25,0,874.236,0,0,0
18/03/2023 22:00,1801,23.98,24.6,23.31,37.54,39.2,35.55,2.455,197.4,19.07,4.7,0.425,0,875.0516,0,0,0
18/03/2023 23:00,1802,22.61,23.55,20.99,41.16,44.45,39.09,1.342,235.9,42.96,2.675,0,0,875.8538,0,0,0
19/03/2023 00:00,1803,20.78,21.38,19.81,44.59,46.46,43.12,1.283,329.9,18.02,2,0,0,876.3088,0,0,0
19/03/2023 01:00,1804,19.78,20.49,19.15,46.83,48.99,44.66,1.698,337.7,19.23,2.9,0,0,876.5489,0,0,0
19/03/2023 02:00,1805,19.34,19.63,19.06,46.69,47.39,46.02,1.993,329.9,12.4,2.675,1.1,0,876.7104,0,0,0
19/03/2023 03:00,1806,18.92,19.39,18.63,47.74,48.51,46.47,2.323,331.7,9.19,3.05,1.25,0,876.4969,0,0,0
19/03/2023 04:00,1807,19.03,19.29,18.67,49.45,50.59,48.1,1.743,345.2,15.12,2.75,0.95,0,876.4509,0,0,0
19/03/2023 05:00,1808,19.04,19.39,18.72,49.53,50.32,48.68,1.372,328.7,12.11,2.3,0,0,876.7289,0,0,0
19/03/2023 06:00,1809,19.27,19.49,18.96,52.04,53.86,50.11,0.717,342.5,19.74,1.55,0,0,877.1233,0,0,0
19/03/2023 07:00,1810,18.74,19.29,18.2,55.09,56.82,53.45,0.422,349.4,16.47,1.55,0,0,877.746,0,0,0
19/03/2023 08:00,1811,18.51,19.63,17.86,56.83,58.35,53.62,0.39,0.29,26.6,1.55,0,0,878.4713,62.42,164.2,21.34
19/03/2023 09:00,1812,20.71,21.58,19.49,48.63,54.47,44.35,0.796,125.9,33,2.225,0,0,879.3551,360.6,540.4,125.6
19/03/2023 10:00,1813,21.96,23.06,21.13,44.15,45.43,42.7,1.758,88.4,53.6,3.95,0,0,879.7459,634.9,818,371.9
19/03/2023 11:00,1814,23.21,24.18,22.2,41.13,43.79,38.54,1.946,102.8,75.77,5.3,0,0,879.478,874,938,624.6
19/03/2023 12:00,1815,23.99,25.31,23.21,39.29,40.78,36.25,1.424,125.1,68.93,4.25,0,0,878.7825,764.7,1118,202.2
19/03/2023 13:00,1816,25.03,26.26,23.59,35.26,39.75,31.08,1.58,107.7,71.87,4.7,0,0,877.759,791.4,1152,168.2
19/03/2023 14:00,1817,26.5,27.26,25.45,27.7,32.3,25.22,2.27,135.4,78.2,6.65,0,0,876.4686,853,1115,143.6
19/03/2023 15:00,1818,27.32,28.74,26.17,24.56,26.07,22.8,2.931,153.7,46.18,6.575,0,0,875.1985,783.8,1045,143.6
19/03/2023 16:00,1819,27.68,28.93,26.6,23.37,26.34,20.66,3.409,126,37.03,6.875,0,0,874.2827,564.2,906,162
19/03/2023 17:00,1820,28.51,29.41,27.69,20.89,22.19,19.26,3.371,157.9,38.51,10.18,0.425,0,873.7403,536.4,700.4,121.4
19/03/2023 18:00,1821,28.49,29.22,27.98,19.83,20.63,19.03,2.785,171.3,29.96,5.9,0,0,873.7932,284.4,431.1,146.8
19/03/2023 19:00,1822,27.74,28.36,27.19,19.04,20.32,18.11,2.312,184.1,17.95,4.55,0.8,0,874.0591,0,0,0
19/03/2023 20:00,1823,26.55,27.43,25.12,20.13,23.33,18.62,0.738,209,32.43,2.225,0,0,874.5385,0,0,0
19/03/2023 21:00,1824,23.73,25.65,22.46,25.84,28.88,20.43,3.186,295.5,28.74,4.25,0,0,875.3018,0,0,0
19/03/2023 22:00,1825,22.42,22.81,21.81,29.84,32.77,28.71,2.076,336.9,32.33,4.1,0,0,875.9551,0,0,0
19/03/2023 23:00,1826,22.31,22.9,21.38,29.71,33.79,27.93,1.96,264.5,81.8,6.575,0,0,876.7876,0,0,0
20/03/2023 00:00,1827,21.14,21.76,20.68,33.6,35.7,31.54,1.275,84.7,51.42,4.4,0,0,877.6046,0,0,0
20/03/2023 01:00,1828,20.83,21.68,19.82,35.96,38.43,33.18,1.425,355.9,77.44,3.275,0,0,878.0928,0,0,0
20/03/2023 02:00,1829,19.68,20.53,19.01,36.23,38.19,33.9,1.489,280,25.56,2.525,0,0,877.9948,0,0,0
20/03/2023 03:00,1830,18.4,19.06,17.86,39.68,41.49,36.72,1.522,283.7,16.32,2.225,0.5,0,877.7957,0,0,0
20/03/2023 04:00,1831,17.59,18.25,16.92,42.71,43.74,41.15,1.878,303.6,21.74,3.05,0.875,0,877.6715,0,0,0
20/03/2023 05:00,1832,16.58,17.22,15.84,45.85,47.98,43.67,2.332,310.8,10.16,3.275,1.25,0,877.749,0,0,0
20/03/2023 06:00,1833,15.69,16.66,14.99,48.86,51.18,46.38,1.927,317.4,20.34,3.05,0.8,0,877.9404,0,0,0
20/03/2023 07:00,1834,15.2,15.99,14.46,51.39,53.88,48.9,1.802,309.6,10.39,2.6,1.25,0,878.3,0,0,0
20/03/2023 08:00,1835,15.71,16.94,14.84,51.01,53.74,48.02,1.531,324.5,9.42,2.375,0,0,878.7979,68.65,175.3,20.12
20/03/2023 09:00,1836,17.64,20.3,16.32,46.6,50.57,39.65,0.419,325.1,30.37,1.55,0,0,879.4626,253.3,538.3,78.82
20/03/2023 10:00,1837,20.82,21.88,20.21,39.41,40.27,37.94,1.259,136.8,62.3,3.35,0,0,879.8713,631.5,739.7,345.1
20/03/2023 11:00,1838,22.12,23.63,21.22,37.68,39.02,35,1.91,110.2,43.39,4.55,0,0,879.8126,842,926,740.6
20/03/2023 12:00,1839,23.35,24.76,22.24,35.47,37.59,32.89,2.171,130.7,47.18,5.075,0,0,879.2486,969,1024,778.9
20/03/2023 13:00,1840,24.96,26.45,23.69,31.86,35.06,28.93,1.859,170.9,64.41,5.15,0,0,878.0166,1042,1055,1022
20/03/2023 14:00,1841,26.68,28.31,25.64,26.05,30.5,24.23,1.918,3.593,88,6.05,0,0,876.6534,1023,1049,992
20/03/2023 15:00,1842,27.3,28.36,25.88,25.01,27.84,22.5,2.786,117.8,39.95,7.025,0,0,875.4358,912,992,839
20/03/2023 16:00,1843,27.77,29.26,26.98,23.62,24.85,22.67,2.892,190.8,51.12,8.45,0,0,874.4667,683.8,837,130.4
20/03/2023 17:00,1844,28.49,29.31,27.88,22.92,23.83,21.92,3.505,179,43.03,6.65,0.65,0,873.8146,550,659.4,351.7
