TOA5,TMIX,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,25326,hora,,,,,,,,,,
TIMESTAMP,RECORD,Temp_Avg,Temp_Max,Temp_Min,RH_Avg,RH_Max,RH_Min,WSpeed_Avg,WDir_Avg,WDir_SD,WSpeed_Max,WSpeed_Min,Rain_Tot,Press_Avg,Rad_Avg,Rad_Max,Rad_Min
TS,RN,?C,?C,?C,%,%,%,m/s,Deg,Deg,m/s,m/s,mm,hPa,W/m^2,W/m^2,W/m^2
,,Avg,Max,Min,Avg,Max,Min,WVc,WVc,WVc,Max,Min,Tot,Avg,Avg,Max,Min
14/03/2018 01:00,1730,23.41,24.2,22.71,32.79,34.93,29.85,1.603,31.99,32.76,3.34,0.07,0,875.509,0,0,0
14/03/2018 02:00,1731,23.64,24.27,23.29,31.36,32.92,29.34,1.792,19.49,17.06,3.61,0.35,0,875.6528,0,0,0
14/03/2018 03:00,1732,22.86,23.56,22.48,33.05,34.01,30.94,1.934,3.506,19.74,4.02,0.27,0,875.6626,0,0,0
14/03/2018 04:00,1733,22.5,22.72,22.21,34.96,36.67,33.61,1.366,44.81,43.75,2.9,0.05,0,875.7595,0,0,0
14/03/2018 05:00,1734,21.79,22.55,21.19,38.22,39.4,36.57,1.634,6.106,19.16,2.73,0.24,0,875.7578,0,0,0
14/03/2018 06:00,1735,21.18,21.54,20.55,39.17,41.17,38.31,1.585,15.21,14.63,2.5,0.82,0,876.1887,0,0,0
14/03/2018 07:00,1736,20.38,20.82,19.87,41.64,43.69,40.15,1.875,353.3,12.08,2.61,0.88,0,877.0307,1.248,17.23,-1.641
14/03/2018 08:00,1737,20.96,22.49,19.9,41.47,44.07,38.58,1.554,1.164,26.6,3.03,0.03,0,877.9176,94.4,191.2,17.43
14/03/2018 09:00,1738,23.83,24.81,22.38,35.96,39.26,33.76,1.335,59.83,61.13,3.45,0.03,0,878.5537,305.5,432.4,180.1
14/03/2018 10:00,1739,24.82,25.85,24.02,33.74,35.7,31.31,1.722,144.6,53.43,4.42,0.04,0,878.8076,535.7,645.9,309
14/03/2018 11:00,1740,25.73,26.87,24.76,31.1,33.55,28.92,1.846,119.8,61.94,4.6,0.24,0,878.4842,740.8,819,647.1
14/03/2018 12:00,1741,26.93,27.64,26.11,28.71,30.9,26.61,1.879,153.7,84.7,4.87,0.1,0,877.7481,868,911,819
14/03/2018 13:00,1742,27.94,28.9,27.16,25.78,28.21,23.37,2.541,146.3,53.91,5.99,0.12,0,876.5688,933,953,911
14/03/2018 14:00,1743,29.28,30.59,28.11,22.72,26.03,20.24,2.209,167.3,65.55,5.07,0.15,0,875.3265,933,952,915
14/03/2018 15:00,1744,29.8,30.69,28.79,21.19,22.56,19.39,2.772,122.4,63.32,6.27,0.49,0,874.1873,855,917,789.5
14/03/2018 16:00,1745,30.71,31.61,29.88,19.58,21.02,18.17,3.262,207.2,53.43,7.9,0.11,0,873.2363,685.4,789.1,536.6
14/03/2018 17:00,1746,30.94,31.41,30.39,18.78,19.56,18,3.017,194.4,38.06,6.12,0.17,0,872.6731,411.5,560.8,141.8
14/03/2018 18:00,1747,30.8,31.44,30.43,18.91,19.6,18.03,2.254,172.8,24.97,5.48,0.07,0,872.5807,156.2,292.7,45.91
14/03/2018 19:00,1748,30.28,30.94,29.83,19.39,20.62,18.1,1.658,166.3,21.27,4.15,0.22,0,872.9657,22.35,46.73,-1.64
14/03/2018 20:00,1749,29.55,30.07,28.71,15.78,19.16,15.11,4.009,231.5,24.03,7.67,0.77,0,873.7632,0,0,0
14/03/2018 21:00,1750,28.14,28.88,27.42,16.92,18.55,15.59,2.944,275.9,20.47,6.81,1.51,0,874.4643,0,0,0
14/03/2018 22:00,1751,26.51,27.49,26,20.91,22.43,18.31,1.671,341.6,26.4,3.74,0.17,0,875.2578,0,0,0
14/03/2018 23:00,1752,25.64,26.47,24.67,22.24,24.98,19.98,1.448,292,76.45,2.66,0.04,0,875.6635,0,0,0
15/03/2018 00:00,1753,24.03,25.15,23.01,25.63,28.36,23.25,1.316,355.7,40.35,2.99,0.09,0,875.8069,0,0,0
15/03/2018 01:00,1754,23.34,23.73,23.01,28.75,30.47,26.52,0.858,103.3,65.13,2.21,0.14,0,876.1474,0,0,0
15/03/2018 02:00,1755,22.88,23.67,21.59,31.3,34.29,29.45,1.071,340.5,34.93,1.94,0.12,0,876.2689,0,0,0
15/03/2018 03:00,1756,21.74,22.58,21.01,32.69,34.97,31.19,1.508,335.9,25,2.44,0.58,0,876.1994,0,0,0
15/03/2018 04:00,1757,21.43,21.84,21.02,36.11,39.2,33.68,1.771,2.193,13.94,2.51,0.88,0,876.2923,0,0,0
15/03/2018 05:00,1758,21.01,21.4,20.65,38.99,41.04,37.73,1.894,354.1,14.49,3.09,1.1,0,876.2551,0,0,0
15/03/2018 06:00,1759,20.26,20.79,19.83,41.38,42.77,39.37,1.87,357,14.12,2.93,0.56,0,876.5268,0,0,0
15/03/2018 07:00,1760,19.34,19.97,18.78,44.21,46.35,42.16,1.456,347.4,25.54,2.21,0.12,0,877.0674,1.459,17.43,-1.436
15/03/2018 08:00,1761,19.85,21.37,18.81,43.87,46.49,39.2,0.814,278.7,60.83,1.79,0.19,0,877.6532,95.8,193.6,17.43
15/03/2018 09:00,1762,23.02,23.85,21.37,35.46,38.99,34.49,0.738,161.5,34.07,1.84,0.03,0,878.1848,315.2,440.8,194.2
15/03/2018 10:00,1763,24.18,24.86,23.48,34.48,36.15,33.21,1.514,129.8,42.14,3.91,0.07,0,878.3502,542.6,646.1,308.2
15/03/2018 11:00,1764,25.15,25.82,24.69,32.95,34.17,31.68,1.741,130.9,58.39,5.86,0.06,0,878.1569,746.6,831,645.3
15/03/2018 12:00,1765,26.03,27.34,24.86,31.04,34.13,27.93,2.209,143.8,50.06,4.63,0.17,0,877.3587,874,916,831
15/03/2018 13:00,1766,27.65,28.86,26.11,26.39,29.98,23.95,2.378,168.2,62.22,6.19,0.04,0,876.0841,942,967,907
15/03/2018 14:00,1767,29.05,30.25,28.08,22.7,25.07,19.9,3.508,189.8,45.89,8.26,0.13,0,874.683,949,971,926
15/03/2018 15:00,1768,30.07,30.69,29.09,20.46,21.64,19.43,3.726,201.2,35.53,8.15,0.58,0,873.3214,867,933,789.6
15/03/2018 16:00,1769,30.86,31.48,30.18,19.21,20.45,18.06,3.474,197.8,25.37,7.62,0.3,0,872.1657,669,803,139.4
15/03/2018 17:00,1770,31.08,31.82,30.69,18.23,19.36,16.33,4.331,202.3,32.42,9.41,0.72,0,871.4811,424.9,576.8,263.2
15/03/2018 18:00,1771,31.06,31.62,30.42,16.9,18.34,14.94,3.491,201.5,32.54,7.89,0.55,0,871.4962,180.7,345.6,74.61
15/03/2018 19:00,1772,30.24,31.28,29.45,17.36,18.54,14.87,4.978,245,16.67,8.92,0.8,0,872.1243,46.39,143.1,-0.82
15/03/2018 20:00,1773,28.61,29.56,27.76,20.3,21.71,17.87,4.152,238.1,15.36,6.63,1.26,0,872.9069,0,0,0
15/03/2018 21:00,1774,27.31,27.89,26.71,21.71,22.36,21.2,2.384,241.2,21.65,5.99,0.64,0,873.8168,0,0,0
15/03/2018 22:00,1775,26.3,26.81,25.69,22.48,23.66,21.78,2.077,239,17.21,4.03,0.95,0,874.6117,0,0,0
15/03/2018 23:00,1776,24.01,25.66,23.24,26.6,28.46,23.49,1.775,350.9,26.44,3.15,0.59,0,875.1988,0,0,0
16/03/2018 00:00,1777,23.16,23.8,22.74,28.03,28.9,26.62,1.996,354,13.99,2.61,1.08,0,875.5297,0,0,0
16/03/2018 01:00,1778,22.88,23.19,22.44,28.87,29.93,27.27,2.338,11.83,13.9,3.97,0.73,0,875.5671,0,0,0
16/03/2018 02:00,1779,22.67,22.95,22.21,28.49,29.38,27.78,1.777,19.54,15.22,3.36,0.24,0,875.4335,0,0,0
16/03/2018 03:00,1780,22.08,22.68,21.39,29.45,30.41,28.5,2.301,10.08,15.03,3.4,0.52,0,875.1299,0,0,0
16/03/2018 04:00,1781,21.17,21.56,20.75,30.52,31.33,29.73,2.16,357,10.3,3.46,0.94,0,875.13,0,0,0
16/03/2018 05:00,1782,20.76,20.99,20.38,31.98,33.37,31.16,2.14,358.3,12.56,3.26,0.62,0,875.2838,0,0,0
16/03/2018 06:00,1783,20.15,20.68,19.97,33.87,34.46,32.45,1.654,358.1,14.93,3.35,0.55,0,875.5432,0,0,0
16/03/2018 07:00,1784,20.03,20.24,19.7,34.16,34.91,33.75,1.304,16.17,16.04,2.7,0.3,0,875.9716,1.342,19.9,-1.846
16/03/2018 08:00,1785,20.94,22.9,19.84,32.86,34.43,29.63,1.053,348.4,20.5,1.62,0.23,0,876.6966,104.8,211.3,19.9
16/03/2018 09:00,1786,23.95,25.09,22.8,29.92,34.48,27.27,1.086,132.5,45.43,2.83,0.05,0,877.2426,325.8,455,158.5
16/03/2018 10:00,1787,24.77,25.65,23.92,33.27,34.65,31.58,1.854,153.7,28.73,3.51,0.25,0,877.3806,558.4,675.2,306.7
16/03/2018 11:00,1788,25.72,26.6,24.9,30.96,33.25,27.84,2.677,188,34.48,5.15,0.04,0,877.0975,773.3,848,675.6
16/03/2018 12:00,1789,27.49,29.31,26.16,24.57,28.08,19.36,2.111,202.5,45.75,4.96,0.11,0,876.4819,901,941,849
16/03/2018 13:00,1790,28.82,29.95,27.81,21.34,23.78,19.19,1.832,183.5,68.93,3.94,0.14,0,875.4673,962,982,940
16/03/2018 14:00,1791,30.54,32.05,29.4,16.41,19.77,13.68,2.463,189.3,68.72,6.84,0.2,0,874.3431,964,1002,918
16/03/2018 15:00,1792,31.27,32.16,30.56,14.51,15.58,13.64,4.127,189,39.72,8.27,0.76,0,873.0516,871,935,774.3
16/03/2018 16:00,1793,31.58,32.39,31.07,14.54,15.24,13.57,4.152,191.1,27.02,8.05,0.9,0,872.0163,690.9,780.1,584.1
16/03/2018 17:00,1794,32.11,33.31,31.48,13.41,14.36,12.55,3.418,192.3,32.56,8.44,0.61,0,871.4391,442.6,582.9,352.3
16/03/2018 18:00,1795,32,32.43,31.58,12.81,13.4,12.15,3.3,189.7,21.43,6.35,1.15,0,871.2963,236.6,352.7,70.92
16/03/2018 19:00,1796,31.07,31.82,30.19,13.4,14.15,12.83,3.07,190.4,18.27,6.27,0.77,0,871.6877,40.13,117.2,-1.845
16/03/2018 20:00,1797,29.93,30.57,29.12,12.97,13.75,12.52,3.76,237.4,16.33,6.18,1.39,0,872.5257,0,0,0
16/03/2018 21:00,1798,28.27,29.25,27.15,14.16,15.52,13.27,2.451,284.5,22.6,5.03,0.71,0,873.3479,0,0,0
16/03/2018 22:00,1799,25.72,27.45,24.94,16.61,18.92,14.84,2.854,331.4,10.38,4.55,1.41,0,874.1754,0,0,0
16/03/2018 23:00,1800,24.98,25.73,24.34,18.61,21.38,16,1.175,341.5,54.87,2.56,0.17,0,874.7862,0,0,0
17/03/2018 00:00,1801,23.95,24.41,23.46,22.01,23.39,21.07,2.049,4.893,40.21,3.82,0.39,0,875.1462,0,0,0
17/03/2018 01:00,1802,23.17,23.83,22.47,22.59,24,21.38,2.461,1.787,18.59,4.39,0.54,0,875.2126,0,0,0
17/03/2018 02:00,1803,23.23,23.66,22.75,22.94,23.73,22.03,2.327,15.32,21.43,4.47,0.09,0,875.2451,0,0,0
17/03/2018 03:00,1804,22.7,23.23,22.31,23.42,23.83,22.95,2.412,5.543,14.79,3.9,0.63,0,874.9669,0,0,0
17/03/2018 04:00,1805,22.07,22.75,21.64,24.1,25,22.81,1.027,34.73,58.72,3.28,0.03,0,874.8883,0,0,0
17/03/2018 05:00,1806,21.5,21.88,20.85,24.73,26.15,23.74,1.514,342.5,21.44,2.91,0.23,0,874.9307,0,0,0
17/03/2018 06:00,1807,20.72,21.13,20.38,26.19,27.69,25.17,1.399,7.804,64.27,3.58,0.04,0,875.048,0,0,0
17/03/2018 07:00,1808,20.44,20.92,19.77,27.15,28.98,25.98,0.791,29.57,62.84,1.71,0.08,0,875.6273,1.865,21.95,-2.051
17/03/2018 08:00,1809,20.9,23.14,19.67,26.58,29.5,23.29,1.514,354.2,25.17,2.39,0.26,0,876.3445,107.8,209.8,22.36
17/03/2018 09:00,1810,24.41,25.16,23.07,23.86,26.45,21.49,0.997,130.9,49.53,2.27,0.05,0,876.8611,329.5,452.1,210.2
17/03/2018 10:00,1811,25.31,26.09,24.33,25.42,26.96,24.06,1.709,164.4,30.81,4.01,0.25,0,877.126,554.5,670.3,314.9
17/03/2018 11:00,1812,26.27,27.42,25.51,23.75,25.83,20.93,2.467,177.8,28.32,4.69,0.55,0,877.0936,762.6,848,666.6
17/03/2018 12:00,1813,27.91,29.34,26.87,20.06,22.22,16.33,2.693,184.8,31.74,5.66,0.33,0,876.5806,902,949,822
17/03/2018 13:00,1814,29.94,31.41,28.49,14.61,18.37,12.79,1.907,216.3,54.46,5.46,0.14,0,875.4744,965,980,947
17/03/2018 14:00,1815,31.37,33.01,30.25,12.67,13.71,11.4,2.283,165.7,74.57,5.92,0.05,0,874.1921,962,986,910
17/03/2018 15:00,1816,32.12,33.01,31.1,11.12,12.52,9.9,3.455,176.1,54.27,12.61,0.77,0,872.9225,886,968,817
17/03/2018 16:00,1817,32.41,33.62,31.88,10.43,11.09,9.66,3.459,189.3,37.5,9.48,0.65,0,872.0342,726,828,582.1
17/03/2018 17:00,1818,32.49,33.11,32.05,10.53,11.23,9.73,3.383,165,25.87,6.65,0.6,0,871.5812,455.2,595.4,358.7
17/03/2018 18:00,1819,32.39,32.94,31.82,10.41,11.19,9.66,2.838,169.2,28.86,6.18,0.34,0,871.4893,241.8,358.5,116
17/03/2018 19:00,1820,31.51,32.22,30.67,10.03,11.06,9.19,2.627,199.6,16.86,5.65,0.43,0,871.6614,35.95,115.2,-2.05
17/03/2018 20:00,1821,30.33,30.77,29.76,9.84,11.2,9.05,3.133,229.4,17.25,6.08,1.07,0,872.3367,0,0,0
17/03/2018 21:00,1822,27.92,29.87,25.59,12.67,15.04,11.09,3.422,310.9,28.57,5.38,1.2,0,873.0856,0,0,0
17/03/2018 22:00,1823,25.39,25.79,24.67,15.62,17.97,14.98,2.876,345.8,5.114,3.66,1.88,0,873.6765,0,0,0
17/03/2018 23:00,1824,24.79,25.7,23.8,17.94,20.05,15.76,1.465,348.2,69.77,3.43,0.08,0,874.265,0,0,0
18/03/2018 00:00,1825,23.49,24.44,22.64,20.32,22.67,18.14,2.163,352.6,11.18,3.42,0.63,0,874.5997,0,0,0
18/03/2018 01:00,1826,23.2,23.5,22.95,20.18,20.94,19.34,2.006,0.93,18.63,3.94,0.76,0,874.8351,0,0,0
18/03/2018 02:00,1827,22.89,23.33,22.48,21.23,22.1,20.33,2.285,4.302,14.6,3.32,1.07,0,874.892,0,0,0
18/03/2018 03:00,1828,22.74,23.09,22.31,21.86,22.54,21.25,2.584,14.81,11.69,4.92,1.11,0,874.9532,0,0,0
18/03/2018 04:00,1829,21.66,22.41,21.13,23.66,24.79,22.51,2.008,0.621,12.11,2.69,1.07,0,874.7003,0,0,0
18/03/2018 05:00,1830,21.03,21.37,20.82,25.02,25.54,24.18,1.916,2.604,12.51,3.14,0.59,0,874.5577,0,0,0
18/03/2018 06:00,1831,20.93,21.23,20.38,25.19,26.63,24.66,1.389,346.3,15.72,2.32,0.43,0,874.9093,0,0,0
18/03/2018 07:00,1832,19.79,20.62,18.92,27.92,29.93,26.05,1.429,340,12.97,2.9,0.49,0,875.3059,2.803,21.33,-2.051
18/03/2018 08:00,1833,20.16,21.09,19.09,27.86,29.25,26.56,0.854,308.8,36.3,1.65,0.31,0,875.8386,78.83,147.9,21.54
18/03/2018 09:00,1834,22.81,24.44,21.03,24.84,28.13,21.82,0.394,192.8,43.96,1.41,0.02,0,876.5284,276.4,557.3,141.1
18/03/2018 10:00,1835,24.48,25.38,23.82,23.11,24.78,21.48,1.354,159.4,27.75,2.71,0.25,0,876.9539,413.6,667.1,231.1
18/03/2018 11:00,1836,26.39,27.35,25.28,20.58,22.43,19.26,1.582,157.8,41.59,3.36,0.04,0,876.772,760,887,285.5
18/03/2018 12:00,1837,28.24,29.38,27.04,17.42,20.01,14.77,1.39,140.4,73.59,3.63,0.04,0,876.0781,769.5,1018,486
18/03/2018 13:00,1838,29.16,30.39,27.9,14.82,17.42,12.69,1.656,165.9,70.53,3.84,0.04,0,875.0311,686.1,1100,423.9
18/03/2018 14:00,1839,30.54,31.71,29.47,13.05,14.32,11.67,1.865,185.3,58.68,4.04,0.02,0,873.7807,808,1104,522.1
18/03/2018 15:00,1840,31.6,32.46,30.59,11.27,12.86,9.97,2.214,186.2,76.34,5.74,0.07,0,872.3972,809,990,321.8
18/03/2018 16:00,1841,31.54,32.12,30.9,11.39,12.15,10.68,3.395,173.4,23.82,6.56,0.27,0,871.4113,521,812,330.4
18/03/2018 17:00,1842,31.84,32.6,31.44,10.72,11.36,10.21,2.355,167.6,34.8,4.73,0.74,0,870.8841,352.2,554,157.4
18/03/2018 18:00,1843,32.06,32.67,31.51,10.49,11.09,9.9,2.218,175.3,24.5,5.31,0.18,0,870.7559,261.5,433.9,142
18/03/2018 19:00,1844,31.13,32.4,30.26,11.61,12.73,9.9,1.866,174.8,14.67,3.85,0.64,0,870.9947,50.76,151.7,-1.64
18/03/2018 20:00,1845,29.78,30.3,29.08,12.76,13.54,11.71,1.607,228.7,26.31,3.09,0.48,0,871.5562,0,0,0
18/03/2018 21:00,1846,28.28,29.29,25.93,13.02,16,11.98,1.863,270.1,40.42,3.77,0.12,0,872.0195,0,0,0
18/03/2018 22:00,1847,25.21,25.83,24.36,18.02,19.74,15.76,2.04,6.119,18.92,3.64,1.05,0,872.5737,0,0,0
18/03/2018 23:00,1848,23.9,25.49,22.98,19.63,21.07,17.67,2.545,338.8,11.61,3.58,1.38,0,872.8662,0,0,0
19/03/2018 00:00,1849,23.93,24.51,23.05,19.16,20.77,18.35,1.805,323.9,38.29,3.57,0.39,0,872.9057,0,0,0
19/03/2018 01:00,1850,23.37,24.17,22.44,19.4,21.38,17.97,1.939,336,14.4,3.21,0.8,0,872.8732,0,0,0
19/03/2018 02:00,1851,22.98,23.5,22.41,20.35,21.08,19.51,1.617,348.7,16.66,2.56,0.71,0,872.5121,0,0,0
19/03/2018 03:00,1852,22.46,23.09,21.94,21.88,23.19,20.46,0.738,333,82.3,1.61,0.03,0,872.1332,0,0,0
19/03/2018 04:00,1853,22,22.52,21.23,21.97,24.08,20.77,0.923,336.9,34.29,2.35,0.03,0,871.9232,0,0,0
19/03/2018 05:00,1854,21.82,22.73,21.26,22.15,23.09,20.6,1.474,334.4,13.88,2.75,0.18,0,871.8085,0,0,0
19/03/2018 06:00,1855,20.92,21.67,20.24,23.06,24.72,22,1.977,346.7,7.462,3.24,1.06,0,872.1935,0,0,0
19/03/2018 07:00,1856,19.85,20.79,19.12,25.06,26.39,23.09,2.429,351.4,10.36,3.9,1.34,0,872.8445,1.221,17.23,-1.846
19/03/2018 08:00,1857,20.52,21.67,19.42,23.83,25.85,22.03,2.108,346.6,6.819,2.96,1.37,0,873.4479,104.9,206.6,17.43
19/03/2018 09:00,1858,23.58,25.98,21.57,22.51,28.91,15.22,0.69,139.4,96.1,1.74,0.01,0,874.0496,361.2,574.7,191.6
19/03/2018 10:00,1859,25.28,26.7,24.23,17.89,19.4,14.74,1.103,179.6,42.61,2.54,0.16,0,874.0505,435.4,729.8,139.2
19/03/2018 11:00,1860,26.77,28.13,25.88,15.35,17.66,14.19,1.402,175.7,63.34,3.56,0.04,0,873.8151,647.2,917,255.4
19/03/2018 12:00,1861,28.22,29.92,27.21,14.3,15.38,12.79,1.927,156.7,47.07,4.15,0.08,0,873.223,901,928,702.3
19/03/2018 13:00,1862,29.72,31.2,28.72,12.72,13.71,11.63,1.855,120,61.85,4.23,0.01,0,872.028,836,1095,373
19/03/2018 14:00,1863,31.01,32.57,29.98,11.56,12.55,10.48,1.738,223.8,52.04,4.49,0.02,0,870.7786,842,1035,418.1
19/03/2018 15:00,1864,32.6,33.35,31.78,10.13,11.29,9.25,1.928,149,70.77,4.43,0.08,0,869.6098,813,921,367.5
19/03/2018 16:00,1865,33.65,35.15,32.53,9.15,10.07,8.13,2.214,167.6,56.5,5.57,0.06,0,868.5637,682.8,771.6,569.5
19/03/2018 17:00,1866,33.4,33.92,32.9,8.69,9.87,7.858,2.99,140,30.77,5.69,0.42,0,867.9421,430.1,568.9,327.1
19/03/2018 18:00,1867,33.55,33.96,33.24,8.59,9.19,8.03,2.077,143.3,27.72,4.19,0.43,0,867.8611,227,326.7,116.6
19/03/2018 19:00,1868,32.51,33.69,31.32,9.45,10.48,7.825,1.154,148.9,27.77,2.71,0.05,0,868.1665,39.13,116.2,-2.46
19/03/2018 20:00,1869,30.63,31.38,29.7,11,11.5,10.07,3.016,266.8,29.45,6.15,0.1,0,868.9222,0,0,0
19/03/2018 21:00,1870,28.44,29.7,27.35,12.5,13.58,11.3,3.303,316.3,11.27,5.2,1.45,0,869.6054,0,0,0
19/03/2018 22:00,1871,27.01,27.93,26.07,14.64,16.88,12.69,1.64,74.25,54.97,2.98,0.14,0,870.3592,0,0,0
19/03/2018 23:00,1872,26.8,27.6,25.96,14.79,16.64,13.51,1.436,57.31,36.19,3.38,0.05,0,870.9351,0,0,0
20/03/2018 00:00,1873,25.36,26.47,23.41,16.57,20.52,14.74,1.718,340.2,35.88,3.06,0.57,0,871.049,0,0,0
20/03/2018 01:00,1874,24.1,25.29,23.18,18.75,22.26,15.18,1.527,29.23,36.84,2.9,0.18,0,871.3456,0,0,0
20/03/2018 02:00,1875,23.36,24.51,22.6,19.5,21.34,15.93,2.664,359.8,29.95,4.08,0.23,0,871.2247,0,0,0
20/03/2018 03:00,1876,22.82,23.5,22,20.15,21.93,18.73,2.144,17.14,43.58,3.67,0.5,0,871.0654,0,0,0
20/03/2018 04:00,1877,21.96,22.45,21.36,19.45,20.4,18.69,2.944,345.7,10.59,3.61,1.79,0,871.1982,0,0,0
20/03/2018 05:00,1878,21.69,22.15,21.23,20.83,21.66,19.51,2.468,7.721,9.23,3.52,1.11,0,871.4517,0,0,0
20/03/2018 06:00,1879,21.38,21.91,20.62,21.34,22.78,19.82,2.258,5.001,18.66,3.64,0.74,0,872.0383,0,0,0
20/03/2018 07:00,1880,20.78,21.16,20.34,22.72,23.97,21.9,1.51,13.4,24.83,2.82,0.11,0,872.6614,2.847,25.02,-1.846
20/03/2018 08:00,1881,22.07,23.61,20.68,20.35,23.77,18.63,1.73,22.69,18.19,3.98,0.25,0,873.2338,109.2,210,25.23
20/03/2018 09:00,1882,24.89,25.83,23.57,20.46,23.52,17.5,1.095,136.4,57,2.29,0.07,0,873.773,330.1,451.1,210.6
20/03/2018 10:00,1883,26.07,27.28,24.67,21.21,22.77,20.11,1.538,172.4,36.51,2.8,0.14,0,874.0438,549,665.2,323.7
20/03/2018 11:00,1884,27.35,27.99,26.46,19.64,21.34,18.37,1.844,196,46.03,3.78,0.09,0,873.8533,754.4,833,665.6
20/03/2018 12:00,1885,28.85,30.09,27.88,16.89,19.46,15.17,1.942,174.2,66.42,4.64,0.07,0,873.2095,881,918,832
20/03/2018 13:00,1886,30.32,30.93,29.47,14.45,15.58,13,2.076,210.1,79.25,4.86,0.09,0,872.033,916,937,869
20/03/2018 14:00,1887,32.08,33.75,31,10.98,13.44,10,2.349,224.7,54.12,5.24,0.08,0,870.8626,914,950,864
20/03/2018 15:00,1888,33.06,34.23,32.22,10.92,11.67,9.59,2.064,199.9,43.01,4.81,0.01,0,869.7633,829,884,737.6
20/03/2018 16:00,1889,33.58,34.3,32.9,9.83,10.92,8.03,2.57,144.6,47.39,7.94,0.16,0,868.8303,653.5,740.9,546.2
20/03/2018 17:00,1890,34.07,34.81,33.55,8.03,8.88,7.144,2.338,150.8,40.01,5.75,0.12,0,868.2543,417.8,546.8,317.9
20/03/2018 18:00,1891,34.01,34.88,33.62,7.854,8.33,7.314,2.143,135.4,29.61,4.14,0.49,0,868.0975,208.9,318.5,104.5
20/03/2018 19:00,1892,32.98,33.96,31.66,8.64,9.83,7.45,1.22,140,25.45,2.28,0.11,0,868.5869,34.64,103.9,-2.255
20/03/2018 20:00,1893,30.87,31.93,29.05,10.34,12.83,9.36,0.68,357.8,51.53,4.46,0.01,0,869.3294,0,0,0
20/03/2018 21:00,1894,28.29,29.7,27.83,12.42,14.12,10.72,2.184,357.5,40.98,4.31,0.2,0,870.3949,0,0,0
20/03/2018 22:00,1895,28.22,28.89,27.25,20.86,23.99,14.19,3.789,156.1,15.25,8.01,1.11,0,871.7786,0,0,0
20/03/2018 23:00,1896,27.4,27.93,26.98,25.31,26.14,23.93,1.495,205.2,36.46,4.19,0.19,0,872.8026,0,0,0
21/03/2018 00:00,1897,26.39,27.05,25.69,27.23,28.28,26.11,1.498,281.5,83,5.44,0.03,0,873.3969,0,0,0
21/03/2018 01:00,1898,25.43,26.3,24.6,29.49,31.25,27.33,1.664,198,32.1,3.1,0.55,0,873.7496,0,0,0
21/03/2018 02:00,1899,24.31,24.7,23.63,32.64,33.6,31.14,2.431,234.8,30.26,5.56,0.25,0,874.0833,0,0,0
21/03/2018 03:00,1900,23.2,23.63,22.67,34.59,35.61,33.5,2.041,297.9,15.75,3.22,0.62,0,874.1902,0,0,0
21/03/2018 04:00,1901,22.07,22.81,21.39,37.74,39.63,35.51,2.03,315.9,9.17,3.01,1.04,0,874.2143,0,0,0
21/03/2018 05:00,1902,21.56,21.9,21.26,39.51,40.59,38.41,2.055,293.2,12.58,3.17,0.94,0,874.4504,0,0,0
21/03/2018 06:00,1903,21.3,21.74,20.65,40.86,42.64,39.91,1.779,302.5,13.26,2.79,0.89,0,875.0588,0,0,0
21/03/2018 07:00,1904,20.23,21.06,19.63,43.88,45.84,41.34,1.911,325.7,8.6,2.79,1.25,0,875.7159,3.052,23.38,-1.641
21/03/2018 08:00,1905,20.35,21.77,19.59,43.87,45.84,40.46,1.554,348.4,16.81,2.36,0.78,0,876.4179,100.2,195.1,23.59
21/03/2018 09:00,1906,23.41,24.2,21.74,35.73,40.59,33.32,1.233,175.5,62.34,3.31,0.03,0,877.1429,313.1,431,195.5
21/03/2018 10:00,1907,25.01,26.19,23.99,32.75,34.79,30.36,1.609,164.7,39.73,3.85,0.08,0,877.2959,531.6,635.6,343.2
21/03/2018 11:00,1908,26.04,26.84,25.17,30.37,32.19,28.89,1.897,194,32.88,3.98,0.08,0,877.252,726.5,794.5,631.3
21/03/2018 12:00,1909,27.47,28.53,26.56,27.73,29.64,25.83,2.126,166,54.45,5.51,0.09,0,876.6836,836,934,367.5
21/03/2018 13:00,1910,28.96,30.08,27.71,24.44,26.61,22.76,1.943,89.4,93.3,5.52,0.07,0,875.6086,898,920,792
21/03/2018 14:00,1911,30,31.51,28.89,21.58,24.19,18.57,1.673,206.2,76.93,4.86,0.03,0,874.3896,888,918,853
21/03/2018 15:00,1912,30.83,31.54,30.05,19.87,21.67,18.54,2.517,110.8,39.51,5.59,0.19,0,873.5024,641.6,889,295.3
21/03/2018 16:00,1913,30.9,32.02,30.22,19.62,21.7,16.98,2.036,230.3,41.75,5.56,0.18,0,872.6636,422.2,756.1,238.6
21/03/2018 17:00,1914,31.92,32.6,31.1,16.02,18.1,14.9,1.599,222,38.84,3.33,0.14,0,872.3522,392.7,537.4,268.1
21/03/2018 18:00,1915,31.83,32.5,31.34,16.11,17.76,15.07,1.155,154.5,87,2.89,0.06,0,872.4852,153.3,323.4,51.45
21/03/2018 19:00,1916,31.04,31.55,30.64,18.34,19.23,16.64,1.995,267.4,17.5,3.6,0.97,0,872.883,19.76,59.03,-1.435
