TOA5,TMIX,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,25326,hora,,,,,,,,,,
18/02/2020 16:00,1169,31.87,32.9,30.94,16.95,19.53,15.45,1.737,177,51.84,4.56,0.22,0,870.9356,679.7,775,569.4
18/02/2020 17:00,1170,32.33,33.23,31.61,15.22,16.6,14.49,1.87,123.9,35.24,4.35,0.09,0,870.5905,453.4,568.4,337.1
18/02/2020 18:00,1171,32.13,32.61,31.77,16.25,17.56,14.9,2.18,126.1,16.07,3.95,0.79,0,870.7023,214.2,336.3,96.8
18/02/2020 19:00,1172,31.06,32.34,29.97,19.23,20.96,17.08,1.06,83,41.39,2.27,0.67,0,871.144,27,96.2,-2.256
18/02/2020 20:00,1173,27.82,30.16,26.22,23.27,25.12,20.28,2.514,346.7,9.22,4.14,0.92,0,871.6987,0,0,0
18/02/2020 21:00,1174,25.86,26.45,25.09,25.98,27.95,25.02,2.453,347.2,10.86,4.66,1.18,0,872.5086,0,0,0
18/02/2020 22:00,1175,25.28,26,24.39,26.96,28.15,26.11,1.74,342.6,22.19,4.77,0.43,0,873.2543,0,0,0
18/02/2020 23:00,1176,24.39,24.92,23.77,28.83,30.34,27.17,1.561,332.3,14.49,2.06,0.65,0,873.6492,0,0,0
19/02/2020 00:00,1177,23.9,24.59,22.6,30.8,33.37,28.54,1.674,332.5,49.18,3.06,0.79,0,874.2056,0,0,0
19/02/2020 01:00,1178,23.47,23.93,22.65,27.46,32.96,24.42,2.052,357.8,12.09,3.05,1.15,0,874.4696,0,0,0
19/02/2020 02:00,1179,22.88,23.84,21.69,30.82,33.85,27.65,1.599,16.55,32.91,2.72,0.64,0,874.6507,0,0,0
19/02/2020 03:00,1180,21.48,22.74,20.5,31.83,34.46,29.32,1.902,342.8,15.46,2.88,1.05,0,874.5508,0,0,0
19/02/2020 04:00,1181,20.22,20.89,19.52,31.63,33.17,30.45,2.075,339.3,15.39,3.28,0.64,0,874.4653,0,0,0
19/02/2020 05:00,1182,19.65,20.33,18.85,32.37,34.81,29.9,2.397,332.2,9.49,3.58,1.01,0,874.6581,0,0,0
19/02/2020 06:00,1183,19.37,19.96,18.43,32.97,35.94,31.07,1.871,344.3,19.13,3.28,1.14,0,875.226,0,0,0
19/02/2020 07:00,1184,18.55,19.68,17.86,38.24,40.91,33.11,2.439,341.7,7.015,3.66,1.61,0,876.0296,0,0,0
19/02/2020 08:00,1185,18.52,19.49,17.77,41.37,44.25,38.36,2.394,338.4,7.391,3.18,1.74,0,877.0424,53.11,138.1,1.642
19/02/2020 09:00,1186,21.05,22.98,18.82,42.33,44.82,39.71,1.327,341.4,74.61,2.39,0.11,0,877.7975,254,375,138.7
19/02/2020 10:00,1187,23.26,24.03,22.36,43.05,45.19,41.32,1.241,174.1,30.91,3.01,0.01,0,878.4352,482.6,590.6,270.4
19/02/2020 11:00,1188,24.74,25.88,23.55,39.69,41.97,37.27,1.836,164.2,40.57,4.02,0.08,0,878.6694,674.9,762.9,590.8
19/02/2020 12:00,1189,25.98,27.54,24.79,36.18,39.48,32.88,2.315,174.9,47.99,4.63,0.25,0,878.2673,839,888,764.1
19/02/2020 13:00,1190,27.56,29.1,26.2,32.42,35.66,29.13,2.094,179.8,83.7,5.31,0.04,0,877.2818,914,931,888
19/02/2020 14:00,1191,28.55,29.82,27.58,27.89,30.59,23.45,2.154,228.5,73.33,5.35,0.14,0,876.0851,909,934,872
19/02/2020 15:00,1192,30.12,31.29,28.39,24.49,26.85,22.6,1.939,260.4,73.56,4.25,0.05,0,874.8452,814,873,746.3
19/02/2020 16:00,1193,30.59,31.52,29.71,23.45,25.08,22.05,1.792,165.2,54.72,4.55,0.03,0,873.8503,627.4,748,528.6
19/02/2020 17:00,1194,31.07,31.85,30.14,22.38,24.36,21.03,1.558,116.9,64.56,3.84,0.06,0,873.3335,421.9,528.6,305.7
19/02/2020 18:00,1195,31.1,32.05,30.48,21.79,22.6,20.89,1.476,159,38.5,3.79,0.13,0,873.2859,192.4,305.1,84.5
19/02/2020 19:00,1196,29.81,30.82,28.69,23.4,26.41,22.12,0.896,121.1,21.2,1.64,0.2,0,873.4694,22.87,84.1,-2.256
19/02/2020 20:00,1197,27.28,28.84,25.41,28.94,33.42,25.19,1.851,11.51,29.28,4.33,0.21,0,873.8834,0,0,0
19/02/2020 21:00,1198,25.4,25.88,24.99,33.12,34.18,32.13,2.58,349.3,10.79,4.09,0.97,0,874.7618,0,0,0
19/02/2020 22:00,1199,25.04,25.42,24.53,34.46,35.72,33.46,1.58,347.9,55.11,4.45,0.04,0,875.2784,0,0,0
19/02/2020 23:00,1200,23.93,24.73,22.82,37.72,41.74,34.76,1.326,244,81.1,5.46,0.02,0,875.9146,0,0,0
20/02/2020 00:00,1201,24,24.36,23.41,34.41,38.14,31.53,1.342,207,59.42,2.87,0.11,0,876.7344,0,0,0
20/02/2020 01:00,1202,23.17,23.74,21.79,36.2,40.32,34.12,1.803,27.6,43.18,3.74,0.02,0,877.2407,0,0,0
20/02/2020 02:00,1203,22.09,23.46,20.74,39.25,42.09,35.55,2.09,4.375,18.72,3.76,0.76,0,877.258,0,0,0
20/02/2020 03:00,1204,20.35,21.26,18.85,41.93,46.39,39.92,2.347,344.7,16,3.35,0.52,0,876.8664,0,0,0
20/02/2020 04:00,1205,19.23,20.14,18.52,44.33,46.19,41.62,2.322,345.1,10.42,3.88,0.88,0,876.7244,0,0,0
20/02/2020 05:00,1206,18.95,19.58,18.01,44.71,47.49,42.89,1.706,341.6,10.52,3.78,0.72,0,876.8723,0,0,0
20/02/2020 06:00,1207,18.31,18.77,17.63,47.02,49.33,45.92,2.346,345.5,7.167,3.42,0.96,0,877.1489,0,0,0
20/02/2020 07:00,1208,17.74,18.25,17.05,49.11,51.3,47.66,3.087,342,4.807,3.88,1.95,0,877.5674,0,0,0
20/02/2020 08:00,1209,17.22,17.96,16.58,51.59,53.59,49.84,1.496,343.3,14.1,3.11,0.56,0,878.1377,53.21,137.5,2.463
20/02/2020 09:00,1210,20.46,23.08,17.72,43.57,50.01,37.02,0.543,14.42,70.61,1.93,0.01,0,878.7315,252.9,377.5,138.1
20/02/2020 10:00,1211,23,23.71,22.11,37.48,39.5,35.81,1.326,160.7,29.99,3.19,0.01,0,879.133,494.8,614.4,278.6
20/02/2020 11:00,1212,24.14,25.12,23.08,35.72,37.17,33.49,2.172,192,30.36,4.67,0.32,0,879.2479,704.1,797.5,612.1
20/02/2020 12:00,1213,25.58,27.4,24.31,32.13,34.85,29.14,1.911,135.4,66.33,5.84,0.19,0,878.6632,849,888,700.5
20/02/2020 13:00,1214,27.23,28.1,26.34,29.29,31.24,27.22,1.894,178.1,63.93,5.76,0.04,0,877.463,899,918,851
20/02/2020 14:00,1215,28.23,29.25,27.44,26.87,28.72,25.01,2.363,192.3,59.68,6.01,0.06,0,876.3398,881,916,805
20/02/2020 15:00,1216,29.37,30.82,28.39,25.04,26.71,22.94,1.868,179.3,78.48,5.1,0.06,0,875.0952,793.1,848,723.4
20/02/2020 16:00,1217,29.94,30.81,29.14,23.82,25.25,22.6,2.372,145.8,50.46,4.91,0.2,0,874.074,626.7,722.4,521.6
20/02/2020 17:00,1218,30.71,31.63,30.1,22.59,23.65,21.58,1.819,165,62.27,5.06,0.13,0,873.5507,413.1,521.6,302.4
20/02/2020 18:00,1219,30.46,31.49,29.91,22.83,23.72,21.64,1.708,155.8,35.15,3.55,0.44,0,873.6714,180.6,301.4,80.2
20/02/2020 19:00,1220,29.55,30.72,28.6,24.17,25.46,22.49,1.182,176,17.18,2.09,0.25,0,874.06,17.75,79.56,-2.051
20/02/2020 20:00,1221,27.32,28.84,25.74,29.06,32.34,25.12,2.016,30.21,34.27,4.04,0.12,0,874.572,0,0,0
20/02/2020 21:00,1222,25.82,26.08,25.47,32.31,33.23,31.83,2.398,18.13,20.33,5.23,0.48,0,875.6208,0,0,0
20/02/2020 22:00,1223,25.75,26.14,25.18,32.94,35.3,31.11,2.89,71.47,53.64,6.83,0.3,0,876.9355,0,0,0
20/02/2020 23:00,1224,25.51,26.19,24.57,33.74,35,32.65,1.802,36.12,53.4,4.94,0.27,0,877.7866,0,0,0
21/02/2020 00:00,1225,24.66,24.96,24.25,32.92,34.32,32.14,2.82,7.871,20.28,6.2,0.37,0,878.4449,0,0,0
21/02/2020 01:00,1226,22.92,24.3,22.3,37.04,39.78,32.35,2.978,308.9,26.03,5.24,0.93,0,878.8976,0,0,0
21/02/2020 02:00,1227,22.05,22.88,21.17,41.46,43.59,39.67,1.968,282.3,30.86,4.33,0.21,0,879.2323,0,0,0
21/02/2020 03:00,1228,21.15,21.46,20.64,43.23,44.54,42.43,2.439,300.1,23.39,4.87,0.75,0,879.1052,0,0,0
21/02/2020 04:00,1229,20.64,21.27,20.23,44.68,45.4,42.84,2.294,299,16.65,3.73,0.22,0,879.1557,0,0,0
21/02/2020 05:00,1230,20.13,20.8,19.56,47.08,48.64,44.89,3.312,318.7,10.51,4.53,2.05,0,879.3242,0,0,0
21/02/2020 06:00,1231,20.61,21.23,19.75,46.59,49.93,44.86,1.763,286.2,63.67,4.16,0.01,0,879.4721,0,0,0
21/02/2020 07:00,1232,19.46,19.94,18.85,49.39,51.7,47.68,1.592,288.5,41.63,2.83,0.27,0,880.0536,0,0,0
21/02/2020 08:00,1233,19.61,20.24,18.8,48.77,49.76,47.92,1.869,295.5,17.62,3.49,0.5,0,881.0288,56.57,142,2.257
21/02/2020 09:00,1234,21.18,22.41,20.04,45.39,48.13,42.16,1.66,267.7,25.98,3.3,0.22,0,881.9677,259,376.8,142.4
21/02/2020 10:00,1235,23.19,24.17,22.03,40.72,42.84,38.12,1.288,151.9,53.45,3.28,0.03,0,882.4811,485.9,594.7,288
21/02/2020 11:00,1236,24.14,25.5,23.17,38.57,41.01,35.81,1.369,164.8,66.39,2.99,0.14,0,882.6864,692.6,778.9,595.1
21/02/2020 12:00,1237,25.67,26.63,24.5,34.84,37.71,32.26,1.599,113.1,79.63,4.76,0.15,0,882.0493,838,892,778.9
21/02/2020 13:00,1238,27.49,28.82,26.29,30.68,33.32,27.77,1.757,135.7,91.4,4.71,0.01,0,880.7358,907,928,869
21/02/2020 14:00,1239,28.2,29.2,27.34,28.22,29.61,26.27,2.311,159.9,90.1,6.46,0.01,0,879.3744,911,936,828
21/02/2020 15:00,1240,29.45,30.77,28.48,25.75,27.91,23.48,2.705,144.3,50.07,6.52,0.31,0,878.1544,838,885,781.2
21/02/2020 16:00,1241,30.12,30.77,29.15,24.42,26.2,23.14,2.54,146.8,48.9,7.52,0.13,0,877.0765,685.4,781.6,579.4
21/02/2020 17:00,1242,30.28,30.91,29.77,23.14,25.25,21.85,3.77,125.7,31.21,7.5,0.5,0,876.6351,461.9,579,333.8
21/02/2020 18:00,1243,29.67,30.48,28.96,24.15,26.37,21.71,3.764,133.9,25.26,6.89,0.86,0,876.7594,217.1,332.8,107.3
21/02/2020 19:00,1244,27.83,28.96,26.79,28.92,30.43,26.31,4.75,120.2,11.77,9.01,1.8,0,877.4183,30.33,106.2,-1.436
21/02/2020 20:00,1245,26.04,27.03,24.94,32.19,34.38,30.36,3.569,108.9,18.3,6.32,0.9,0,878.6054,0,0,0
21/02/2020 21:00,1246,24.42,25.13,23.86,36.7,38.88,34.31,3.206,84.4,23.75,7.71,0.44,0,880.1871,0,0,0
21/02/2020 22:00,1247,23.33,24.01,22.54,40.76,42.9,38.78,4.368,83.9,19.73,8.15,0.8,0,881.5297,0,0,0
21/02/2020 23:00,1248,22.12,22.73,21.6,44.58,45.8,42.84,2.186,82.4,25.92,6.08,0.26,0,882.3994,0,0,0
22/02/2020 00:00,1249,21.14,21.84,20.46,47.96,50.13,45.77,2.433,135,24.5,5.76,0.8,0,882.6104,0,0,0
22/02/2020 01:00,1250,20.1,20.6,19.71,51.68,52.45,50.16,2.316,150.1,23.24,5.57,0.69,0,882.5867,0,0,0
22/02/2020 02:00,1251,19.37,19.95,18.71,53.51,55.32,51.91,1.276,213.2,38.43,2.56,0.05,0,882.4016,0,0,0
22/02/2020 03:00,1252,18.32,19,17.53,56.57,58.66,54.98,2.422,288.7,17.12,3.68,1.1,0,882.052,0,0,0
22/02/2020 04:00,1253,17.28,17.77,16.86,59.77,60.98,58.59,2.214,303.1,16.3,3.6,0.92,0,881.6384,0,0,0
22/02/2020 05:00,1254,16.41,17.43,15.67,62.8,65.27,59.14,2.15,328.3,22.98,4.47,0.49,0,881.6351,0,0,0
22/02/2020 06:00,1255,15.89,16.24,15.53,64.89,65.92,63.7,1.921,330.2,26.19,3.43,0.18,0,881.7242,0,0,0
22/02/2020 07:00,1256,15.87,16.36,15.37,64.76,66.11,62.63,1.396,2.897,26.95,3,0.24,0,882.2846,0,0,0
22/02/2020 08:00,1257,15.69,16.84,15.13,65.06,66.83,60.72,1.62,344.9,12.78,2.61,0.64,0,882.8715,56.37,138.3,3.078
22/02/2020 09:00,1258,17.95,18.95,16.65,56.45,60.86,54.02,1.353,304.8,61.87,3.47,0.06,0,883.3326,256.4,389.2,126.2
22/02/2020 10:00,1259,19.45,20.31,18.56,52.3,54.7,49.68,1.998,230.9,43.4,3.91,0.15,0,883.6567,499.6,617.7,286.4
22/02/2020 11:00,1260,21.18,22.37,20.07,47.62,50.26,44.77,2.1,189.6,51.27,4.58,0.11,0,883.437,707.9,792.8,617.3
22/02/2020 12:00,1261,22.65,24.26,21.45,43.25,46.84,38.67,2.012,188,61.05,5,0.03,0,882.5298,852,889,792
22/02/2020 13:00,1262,24.34,25.64,23.55,38.13,40.98,34.89,1.725,140.7,69.57,4.01,0.08,0,881.1733,915,931,883
22/02/2020 14:00,1263,25.94,27.39,24.87,34.15,36.76,31.24,2.056,167.7,57.78,4.75,0.03,0,879.6539,904,924,874
22/02/2020 15:00,1264,27.4,28.53,26.29,29.35,33.01,27.22,1.742,149.4,70.99,4.13,0.09,0,878.3458,825,878,759.9
22/02/2020 16:00,1265,28.37,29.29,27.34,26.78,29.5,25.59,2.034,133.7,41.8,4.17,0.2,0,877.2776,660.6,758.6,556.9
22/02/2020 17:00,1266,28.75,29.68,27.91,25.76,27.43,24.37,1.745,124.3,40.93,4.06,0.23,0,876.6985,429,556.1,307.8
22/02/2020 18:00,1267,29.05,29.68,28.53,25.3,26.17,24.23,1.115,107.8,58.04,3.17,0,0,876.5518,192.6,307.1,82.2
22/02/2020 19:00,1268,28.26,29.39,27.03,26.75,30.02,25.11,0.678,113.3,59.1,1.15,0.07,0,876.6644,22.8,81.6,-1.846
22/02/2020 20:00,1269,25.9,27.31,23.9,32.07,35.88,29,1.506,15.21,32.73,3.99,0.26,0,876.9184,0,0,0
22/02/2020 21:00,1270,23.86,24.37,23.44,36.5,37.25,35.37,2.497,350.1,8.97,3.82,1,0,877.6028,0,0,0
22/02/2020 22:00,1271,22.99,23.77,22.36,38.49,39.57,36.87,1.876,345.1,10.91,3.13,0.58,0,878.2231,0,0,0
22/02/2020 23:00,1272,22.55,23.08,21.88,39.11,40.39,38.14,1.505,348.1,30.44,4,0.14,0,878.4714,0,0,0
23/02/2020 00:00,1273,22.37,22.79,21.88,39.05,41.1,37.9,1.554,356.3,32.71,2.25,0.26,0,878.4016,0,0,0
23/02/2020 01:00,1274,21.56,22.12,20.55,42.68,44.95,41.14,1.627,292.8,79.88,3.43,0.18,0,878.5937,0,0,0
23/02/2020 02:00,1275,21.25,22.27,20.17,43.55,45.81,41.62,2.32,345,9.78,3.27,1.18,0,878.4262,0,0,0
23/02/2020 03:00,1276,20.52,21.08,20.04,45.21,46.73,43.59,1.809,358.7,22.42,4.04,0.37,0,878.2531,0,0,0
23/02/2020 04:00,1277,20.89,21.57,20.18,44.43,46.36,42.71,1.852,32.95,31.92,5.24,0.2,0,877.8917,0,0,0
23/02/2020 05:00,1278,20.02,20.37,19.66,46.31,47.28,45.74,2.009,351,14.71,3.1,0.8,0,877.7747,0,0,0
23/02/2020 06:00,1279,19.3,19.9,18.47,48.5,50.96,46.73,1.851,345.3,9.82,2.72,0.48,0,877.9971,0,0,0
23/02/2020 07:00,1280,18.62,19.48,18.15,50.84,52.19,48.13,1.093,320.1,27.5,1.8,0.38,0,878.5811,0,0,0
23/02/2020 08:00,1281,18.55,19.44,18.05,51.37,52.32,49.12,1.37,323.2,16.94,2.25,0.35,0,879.3847,57.21,144.7,2.873
23/02/2020 09:00,1282,21.13,22.65,19.34,44.99,49.19,41.82,0.504,296.8,48.03,1.21,0,0,880.0983,261.7,385.9,145.3
23/02/2020 10:00,1283,23.53,24.74,22.5,40.21,42.29,37.1,1.228,157.4,30.18,2.73,0.06,0,880.2704,458,609.3,238
23/02/2020 11:00,1284,25.15,25.88,24.31,36.12,38.6,34.17,1.742,144.3,33,4.42,0.25,0,879.9724,709,796.7,608.7
23/02/2020 12:00,1285,26.25,27.29,25.31,32.31,35.19,29.34,2.285,153.5,39.79,5.06,0.02,0,879.0978,842,905,790.8
23/02/2020 13:00,1286,27.52,28.87,26.29,29.08,31.41,26.75,2.291,147.9,42.38,5.07,0.15,0,878.0902,910,941,851
23/02/2020 14:00,1287,28.82,29.91,27.72,26.69,28.25,25.18,2.553,153.9,46.25,5.48,0.06,0,876.4785,925,946,889
23/02/2020 15:00,1288,30.02,30.96,28.63,25.11,27.09,23.89,2.262,148.3,59.08,5.07,0.36,0,875.4221,844,895,788.6
23/02/2020 16:00,1289,31.12,32.32,30.38,23.46,24.98,22.22,2.2,138.5,52.6,5.39,0.07,0,874.307,686.7,789.4,577.8
23/02/2020 17:00,1290,31.44,32.33,30.75,22.04,23.27,20.14,2.127,128.7,42.61,4.52,0.09,0,873.6688,473.6,578.2,358.4
23/02/2020 18:00,1291,31.77,32.33,31.28,19.34,21.13,17.49,1.814,140.7,38.55,4.24,0.27,0,873.5219,233.4,357.8,109.9
23/02/2020 19:00,1292,30.81,31.72,29.87,20.05,22.67,18.24,1.584,180.6,19.55,3.08,0.41,0,873.8315,30.26,109.3,-2.051
23/02/2020 20:00,1293,28.76,29.92,26.79,25.94,28.8,22.22,1.087,200,62.3,2.64,0.08,0,874.2601,0,0,0
23/02/2020 21:00,1294,26.07,27.26,25.14,30.62,32.34,27.33,2.155,7.003,24.44,3.59,0.69,0,874.7576,0,0,0
23/02/2020 22:00,1295,24.53,25.33,23.58,32.87,34.59,31.42,2.239,339.6,14.34,3.25,0.97,0,875.294,0,0,0
23/02/2020 23:00,1296,23.83,24.64,22.96,34.47,36.3,32.79,2.215,0.505,22.54,4.41,0.07,0,875.4721,0,0,0
24/02/2020 00:00,1297,23.44,24.22,22.41,35.13,37.32,33.2,1.601,330.3,16.92,2.89,0.24,0,875.3668,0,0,0
24/02/2020 01:00,1298,22.09,22.88,21.31,39.06,41,37.39,1.645,17.32,40.82,2.69,0.41,0,875.1534,0,0,0
24/02/2020 02:00,1299,21.86,22.32,20.88,39.29,41.85,38.18,1.66,337.1,9.36,2.89,0.28,0,874.6409,0,0,0
24/02/2020 03:00,1300,20.7,21.75,20.04,42.84,44.48,39.71,2.583,338.3,9.27,3.48,1.59,0,874.3831,0,0,0
24/02/2020 04:00,1301,21.14,21.85,20.14,41.82,44.35,39.92,1.991,10.6,17.88,3.55,0.77,0,874.2253,0,0,0
24/02/2020 05:00,1302,20.38,21.09,19.71,44.47,45.98,42.61,2.637,0.533,11.31,4.38,1.59,0,874.0032,0,0,0
24/02/2020 06:00,1303,20.26,20.61,19.61,43.83,45.57,42.88,1.755,348.1,11.52,2.37,0.59,0,874.0296,0,0,0
24/02/2020 07:00,1304,19.67,20.52,18.8,45.53,48.3,43.22,2.688,341.5,3.944,3.44,1.35,0,874.4788,0,0,0
24/02/2020 08:00,1305,19.29,20.68,18.38,47.65,50.14,43.5,1.293,348.3,14.44,3.05,0.41,0,875.2841,62.6,152,3.283
24/02/2020 09:00,1306,22.65,24.89,20.48,40.51,43.74,37.8,0.608,15.11,92.4,1.58,0.04,0,875.8165,271.3,393.3,152.4
24/02/2020 10:00,1307,24.33,25.21,23.4,38.7,41.88,36.76,1.533,165.3,25.93,3.35,0.03,0,876.1083,507.6,623.4,286.1
24/02/2020 11:00,1308,25.85,27.02,24.83,36.13,37.99,34.48,1.56,171,61.4,3.76,0.08,0,876.1169,715.3,799.2,623.4
24/02/2020 12:00,1309,27.32,28.63,26.29,33.34,35.67,30.87,1.661,129.4,76.1,3.82,0,0,875.3663,856,904,798.1
24/02/2020 13:00,1310,28.49,29.2,27.72,30.83,32.67,28.48,2.364,191.5,57.48,4.82,0.12,0,874.2818,932,955,903
24/02/2020 14:00,1311,30.08,31.53,28.87,26.43,29.61,23.68,2.274,200.5,68.46,5.57,0.14,0,873.0629,926,952,887
24/02/2020 15:00,1312,31.2,31.94,30.33,23.19,24.6,21.67,3.123,166.9,45.19,6.46,0.13,0,871.7387,841,892,784.9
24/02/2020 16:00,1313,31.95,33.18,31.13,22.32,23.95,20.82,2.908,207.5,47.66,8.84,0.04,0,870.8425,685.4,784.5,586
24/02/2020 17:00,1314,32.18,33.28,31.56,22.1,23.14,21.1,2.745,194.1,53.89,8.23,0.24,0,870.2081,473,585.6,361.9
24/02/2020 18:00,1315,31.94,32.52,31.47,22.48,23.21,21.64,3.318,186.9,27.03,7.02,0.36,0,870.1228,231.2,361.5,112.4
24/02/2020 19:00,1316,31.05,32.15,30.29,23.18,24.3,22.19,3.345,200.4,14.19,6.34,1.17,0,870.3542,32.69,111.7,-2.256
24/02/2020 20:00,1317,29.6,30.49,28.88,25.6,26.41,24.23,4.597,246.2,17.28,7.54,0.79,0,870.7924,0,0,0
24/02/2020 21:00,1318,27.62,29.03,25.17,29.33,34.41,26.31,3.535,300.1,29.25,6.38,1.7,0,871.5444,0,0,0
24/02/2020 22:00,1319,25.23,25.52,24.85,34.62,35.2,33.84,3.173,339.1,28.05,5.25,0.17,0,872.1267,0,0,0
24/02/2020 23:00,1320,24.84,25.34,24.44,35.95,37.32,34.46,1.079,126.1,69.08,2.21,0.05,0,872.6453,0,0,0
25/02/2020 00:00,1321,23.64,24.49,22.55,39.53,41.95,37.25,1.429,28.14,49.69,2.73,0.03,0,872.9515,0,0,0
25/02/2020 01:00,1322,22.54,23.03,21.98,41.44,43.21,39.95,2.404,347.4,11.24,4.03,1.21,0,873.0795,0,0,0
25/02/2020 02:00,1323,21.6,22.69,20.26,42.32,45.09,39.91,2.181,337.6,14.18,3.51,1.12,0,872.663,0,0,0
25/02/2020 03:00,1324,21.04,21.47,20.42,41.83,43.97,40.77,1.933,335.6,9.87,2.6,1.24,0,872.3072,0,0,0
25/02/2020 04:00,1325,20.41,20.99,19.61,40.62,44.82,37.13,1.954,341.2,12.37,2.68,1.16,0,872.0697,0,0,0
25/02/2020 05:00,1326,20.04,20.47,19.61,39.45,40.87,38.59,2.088,0.249,14.9,3.15,1.08,0,872.0545,0,0,0
25/02/2020 06:00,1327,19.66,19.95,19.14,40.93,42.78,39.95,2.077,359.8,13.99,3,1.19,0,872.1663,0,0,0
25/02/2020 07:00,1328,19.02,19.62,18.62,43.83,44.86,42.07,2.26,348.5,8.21,3.09,1.67,0,872.8659,0,0,0
25/02/2020 08:00,1329,18.83,19.68,18.2,46.02,47.45,44.66,1.979,347.4,8.07,3.01,0.58,0,873.9852,65.55,158,3.283
25/02/2020 09:00,1330,21.89,23.7,19.53,41.92,45.07,37.9,1.08,40.98,51.95,2.59,0.07,0,874.7996,280.9,404.3,158.6
25/02/2020 10:00,1331,23.69,25.02,22.91,43.25,45.25,40.4,1.413,156.7,37.53,2.93,0.16,0,875.032,512.3,634.9,289.6
25/02/2020 11:00,1332,24.87,25.83,23.74,41.3,45.2,37.3,1.635,144.6,60.79,4.15,0.16,0,875.013,728,812,635.1
25/02/2020 12:00,1333,26.4,27.39,25.36,36.45,39.72,34.1,1.784,161.6,61.64,5.44,0.11,0,874.3373,867,917,810
25/02/2020 13:00,1334,27.54,28.39,26.2,33.83,37.84,30.25,2.28,185.5,53.19,5.56,0.16,0,873.28,937,963,916
25/02/2020 14:00,1335,28.9,30.29,28.01,28.46,31,25.66,3.249,158.4,42.57,7.77,0.18,0,872.1754,923,962,163.8
25/02/2020 15:00,1336,29.71,30.63,28.67,27.13,30.49,23.69,3.399,179.8,41.89,7.16,0.09,0,871.0964,815,939,130
25/02/2020 16:00,1337,30.57,31.49,29.82,23.51,26.27,21.44,4.233,182.5,28.66,7.92,0.81,0,870.1536,700.1,792.3,522.2
25/02/2020 17:00,1338,30.96,31.68,30.29,20.04,22.94,16.91,3.978,191.4,30.6,8.54,0.85,0,869.6563,477.7,611.4,279.5
25/02/2020 18:00,1339,30.94,31.53,30.48,17.68,18.44,16.81,2.892,181.8,20.44,4.98,0.76,0,869.8685,232.2,339.5,124.1
25/02/2020 19:00,1340,30,30.77,28.98,14.52,18.38,11.3,4.119,210.5,41.24,8.02,0.7,0,870.0976,37.55,123.2,-1.846
25/02/2020 20:00,1341,28.09,29.22,26.83,15.43,16.95,14.09,3.633,263.9,23.12,6.89,1.53,0,870.7438,0,0,0
25/02/2020 21:00,1342,26.14,27.12,24.83,18.99,22.06,16.75,1.81,277,91.1,4.53,0.06,0,871.585,0,0,0
25/02/2020 22:00,1343,24.65,26.09,23.11,25.01,36.33,18.86,1.148,103,62.43,2.67,0.1,0,872.7601,0,0,0
25/02/2020 23:00,1344,22.84,23.74,21.79,36.57,38.86,32.01,1.492,16.95,32.05,2.71,0.45,0,873.4834,0,0,0
26/02/2020 00:00,1345,21.46,22.41,20.74,39.63,44.24,35.49,1.949,6.428,18.74,3.12,0.94,0,873.7224,0,0,0
26/02/2020 01:00,1346,20.98,21.46,20.52,34.5,35.62,33.82,1.904,356.5,13.45,3.43,0.56,0,873.7986,0,0,0
26/02/2020 02:00,1347,20.23,20.8,19.75,35.17,36.58,33.21,2.203,342.4,10.76,3.2,1.13,0,873.6246,0,0,0
26/02/2020 03:00,1348,19.23,20.14,18.58,37.3,39.04,35.22,2.338,326.7,11.99,3.26,0.35,0,873.5842,0,0,0
26/02/2020 04:00,1349,18.11,18.82,17.58,39.76,41.05,37.91,3.223,345.9,12.42,4.72,1.77,0,873.7722,0,0,0
26/02/2020 05:00,1350,17.43,18.25,16.86,41.61,43.54,38.83,2.723,344.9,9.82,4.23,1.36,0,873.9269,0,0,0
26/02/2020 06:00,1351,16.49,17.01,16.1,45.49,47.08,43.57,2.511,341.9,7.124,3.33,1.5,0,874.1865,0,0,0
26/02/2020 07:00,1352,16.38,17.02,15.96,45.67,47.52,42.32,2.256,332.3,6.56,2.98,1.44,0,874.9046,0,0,0
26/02/2020 08:00,1353,17.3,18.53,16.59,41.57,43.68,39.58,2.105,343.2,13.72,2.82,0.93,0,876.1326,70.27,165.6,3.694
26/02/2020 09:00,1354,21.03,22.19,18.29,39.86,47.57,33.52,0.899,93.9,49.4,2.6,0.08,0,877.1763,287.7,411.1,166
26/02/2020 10:00,1355,22.09,23.47,21.07,46.39,49.99,43.1,1.183,190.9,37.36,2.54,0.12,0,877.7144,520.8,635.1,294.2
26/02/2020 11:00,1356,23.47,24.45,22.41,42.69,45.65,40.44,1.608,165.2,82.7,3.64,0.07,0,877.7452,725.2,803,635.3
26/02/2020 12:00,1357,25.18,26.74,24.17,38.14,41.08,34.41,1.616,175.7,78.66,3.95,0.03,0,877.0712,851,895,802
26/02/2020 13:00,1358,26.02,26.77,25.24,35.45,37.09,33.42,1.941,174.9,76.74,6.56,0.08,0,876.1202,918,935,887
26/02/2020 14:00,1359,27.59,29.01,26.01,32.16,35.22,29.47,2.152,208.9,68.14,6.05,0.04,0,875.0375,918,931,900
26/02/2020 15:00,1360,28.64,29.96,27.53,27.87,30.53,24.98,2.68,193.8,61.36,5.85,0.24,0,873.8693,850,901,773.8
