TOA5,TMIX,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,25326,hora,,,,,,,,,,
15/11/2017 01:00,5616,19.59,20.21,18.95,44.92,47.44,42.81,1.107,289.9,72.06,2.33,0.01,0,877,0,0,0
15/11/2017 02:00,5617,18.32,19.94,17.45,51.02,55.44,43.93,0.911,297.2,83.9,2.22,0.1,0,877,0,0,0
15/11/2017 03:00,5618,17.35,18.24,16.64,53.25,55.52,50.48,2.211,323.8,11.9,3.26,0.75,0,877,0,0,0
15/11/2017 04:00,5619,16.85,17.29,16.47,55.38,56.91,53.34,1.534,332.7,29.75,3.05,0.09,0,876,0,0,-1.641
15/11/2017 05:00,5620,16.62,17.05,15.94,56.98,59.34,55.65,0.455,39.44,60.69,1.46,0.02,0,876,0,0,0
15/11/2017 06:00,5621,15.9,16.58,15.29,58.91,61.22,56.72,1.718,345,25.03,3.64,0.75,0,877,0,0,0
15/11/2017 07:00,5622,15.69,16.17,15.19,59.22,61.28,57.26,2.819,344.2,5.879,3.71,1.94,0,877,2.041,19.49,-1.847
15/11/2017 08:00,5623,16.09,17.73,15.25,58.86,60.84,54.36,2.532,346.5,8.11,4.04,0.58,0,878,100.2,197.5,19.7
15/11/2017 09:00,5624,20.07,21.5,17.67,46.07,54.67,40.59,0.951,220.1,85.3,2.95,0.05,0,878,306.1,418.9,131.1
15/11/2017 10:00,5625,20.48,21.1,20.05,44.11,46.05,41.46,2.202,201.1,22.92,3.69,0.31,0,878,521.2,618.1,419.4
15/11/2017 11:00,5626,21.73,22.72,20.86,40.2,42.75,38.5,1.735,188.5,39.76,4.04,0.09,0,878,687.3,747.2,618.5
15/11/2017 12:00,5627,23.07,24.22,22.18,36.57,40.33,33.28,2.405,195.1,40.16,5.21,0.21,0,877,786.3,819,747.8
15/11/2017 13:00,5628,24.53,25.99,23.6,32.95,35.53,29.95,2.381,180.6,38.4,5.01,0.14,0,876,820,829,800
15/11/2017 14:00,5629,25.92,26.93,24.69,29.5,32.57,27.39,1.915,149.4,50.85,4.34,0.26,0,875,778,819,729.2
15/11/2017 15:00,5630,26.73,27.5,26.11,27.52,29.26,25.72,2.148,156.4,48.99,3.85,0.28,0,874,662.7,728.7,580.1
15/11/2017 16:00,5631,27.71,28.55,27.09,25.61,27.8,24.05,1.759,155.9,47.5,4.23,0.1,0,873,474.1,579.7,364.9
15/11/2017 17:00,5632,27.61,28.31,26.86,25.92,27.83,24.67,1.508,172.9,33.19,3.58,0.42,0,873,252.2,363.9,139.6
15/11/2017 18:00,5633,26.83,27.95,25.68,27.39,30.9,23.92,1.043,152.8,32.27,2.21,0.07,0,874,56.74,139.2,1.64
15/11/2017 19:00,5634,24.19,25.71,22.05,34.5,42.48,30.25,1.198,345.1,44.78,4.34,0.01,0,874,0,1.435,-2.05
15/11/2017 20:00,5635,21.27,22.15,20.46,44.87,47.42,42.34,2.574,341.3,11.15,4.19,0.6,0,875,0,0.41,-1.64
15/11/2017 21:00,5636,20.13,20.81,19.83,46.99,48.21,45.69,2.318,343.3,14.57,3.47,0.94,0,875,0,0,0
15/11/2017 22:00,5637,19.72,20.24,19.29,47.08,48.8,45.02,1.825,346,16.97,3.08,0.86,0,876,0,0,0
15/11/2017 23:00,5638,19.72,20.24,19.32,40.32,47.88,29.83,2.009,347,11.79,3.2,1.26,0,876,0,0,0
16/11/2017 00:00,5639,20.6,20.99,19.66,27.38,30.92,25.78,0.88,288.4,80,1.87,0.1,0,877,0,0,0
16/11/2017 01:00,5640,20.27,20.68,19.53,28.97,34.26,26.7,0.826,308.5,92.1,2.89,0.02,0,877,0,0,0
16/11/2017 02:00,5641,18.68,19.7,18.06,47.17,51.05,35.08,1.775,313.3,28.41,4.28,0.01,0,877,0,0,0
16/11/2017 03:00,5642,17.73,18.2,17.08,42.94,47.4,38.35,2.107,351.2,16.27,4.49,0.48,0,877,0,0,0
16/11/2017 04:00,5643,17.19,17.8,16.61,44.2,49.01,38.9,2.961,344.2,5.717,4.24,1.84,0,877,0,0,0
16/11/2017 05:00,5644,16.9,17.46,16.54,49.01,50.34,47.35,1.505,6.087,28.25,2.79,0.66,0,877,0,0,0
16/11/2017 06:00,5645,16.22,17.33,15.36,52.34,56.04,48.2,1.822,342,15.3,3.97,0.54,0,877,0,0,-1.641
16/11/2017 07:00,5646,15.62,16.14,15.19,53.46,57.13,50.28,2.931,347.5,5.329,3.87,2,0,878,1.82,17.44,-2.052
16/11/2017 08:00,5647,15.83,17.57,15.29,51.61,53.69,47.96,2.267,340.2,10.94,4.01,0.47,0,878,78.67,191.2,17.64
16/11/2017 09:00,5648,20.07,21.05,17.5,40.1,47.59,29.28,0.779,167,71.9,2.04,0.02,0,879,305.6,414.9,129.9
16/11/2017 10:00,5649,21.48,22.25,20.8,29.09,34.62,25.9,1.92,167.7,43.05,4.14,0.45,0,879,520.9,620.9,416.5
16/11/2017 11:00,5650,22.69,23.5,21.98,26.89,29.48,21.75,1.765,169.1,46.97,3.8,0.08,0,879,697.6,755.6,621.9
16/11/2017 12:00,5651,24.24,25.24,23.06,24.75,26.88,22.77,1.646,197.8,58.64,3.5,0.03,0,878,801,826,755.6
16/11/2017 13:00,5652,25.29,26.15,24.39,24.14,25.59,22.49,1.778,178.8,47.46,4.79,0.11,0,877,835,845,818
16/11/2017 14:00,5653,26.45,27.4,25.4,20.36,23.17,17.86,1.954,156,45.91,4.52,0.1,0,876,795.6,831,746.8
16/11/2017 15:00,5654,27.69,28.76,26.71,16.6,18.92,14.87,1.731,186.5,58.82,4.39,0.03,0,875,670.8,746.4,586.7
16/11/2017 16:00,5655,28.01,28.82,27.36,15.86,18.51,14.97,1.824,163.9,44.39,4.89,0.02,0,874,478.3,586.5,364.9
16/11/2017 17:00,5656,27.91,28.59,27.53,18.54,20.96,15.79,1.914,184.1,37.25,3.55,0.08,0,874,263.7,366.3,151.7
16/11/2017 18:00,5657,26.95,27.68,25.88,20.98,23.28,18.99,1.357,176.8,23.19,2.88,0.05,0,875,62.22,151.1,1.435
16/11/2017 19:00,5658,24.08,25.95,21.78,27.52,33.7,23.04,1.753,4.68,48.2,4.11,0.02,0,875,0,1.435,-2.05
16/11/2017 20:00,5659,21.13,21.88,20.6,34.76,36.53,33.02,2.76,346.1,8.38,4.26,0.89,0,875,0,0,0
16/11/2017 21:00,5660,20.47,20.85,19.97,36.45,38.48,34.97,1.861,339.1,19.99,3.67,0.55,0,876,0,0,0
16/11/2017 22:00,5661,19.71,20.17,19.25,39.26,40.9,37.22,1.918,341.7,12.02,3.98,0.69,0,877,0,0,0
16/11/2017 23:00,5662,19.45,20.14,18.85,40.13,43.21,35.04,1.539,337.2,53.44,2.86,0.05,0,877,0,0,0
17/11/2017 00:00,5663,19.2,20.04,18.47,39.59,43.66,34.39,1.085,288,52.68,2.17,0.18,0,877,0,0,0
17/11/2017 01:00,5664,18.45,19.02,17.56,41.34,45.7,39.17,2.449,332.8,10.92,4.06,1.16,0,878,0,0.41,-2.667
17/11/2017 02:00,5665,17.33,17.97,16.74,45.19,47.82,42.4,1.868,357.6,19.5,3.24,0.54,0,878,0,0,-2.051
17/11/2017 03:00,5666,17.29,18.01,16.47,45.67,49.39,42.75,2.691,348.5,6.866,4.04,1.47,0,877,0,0,0
17/11/2017 04:00,5667,17.25,17.94,16.61,47.99,50.79,45.4,1.792,335.4,21.56,3.28,0.59,0,878,0,0,-1.846
17/11/2017 05:00,5668,16.77,17.12,16.27,51.46,53.75,50,2.278,314.4,8,3.18,1.34,0,878,0,0,0
17/11/2017 06:00,5669,15.49,16.75,14.91,57.14,59.38,52.29,2.437,339.5,13.49,3,1.61,0,878,0,0,0
17/11/2017 07:00,5670,15.1,15.6,14.71,58.79,60.16,57.06,2.553,336.8,9.59,3.22,1.74,0,878,1.603,17.85,-1.846
17/11/2017 08:00,5671,15.78,17.74,14.85,57.49,59.89,52.77,1.897,351.3,21.71,3.25,0.04,0,879,94.7,184.6,18.05
17/11/2017 09:00,5672,19.73,20.35,17.64,45.29,52.87,39.74,0.922,187.9,42.35,2.87,0.04,0,880,302.3,410.8,124.5
17/11/2017 10:00,5673,20.3,20.86,19.78,40.79,43.98,38.43,1.658,199.4,31.77,3.37,0.13,0,880,514.3,611.9,411.2
17/11/2017 11:00,5674,21.55,23.21,20.48,36.31,40.4,32.2,1.901,193.1,35.1,3.56,0.08,0,880,685.4,749.9,612.5
17/11/2017 12:00,5675,23.27,24.28,22.18,33.59,35.32,31.27,1.803,197.2,43.36,5.26,0.08,0,879,784.4,814,750.1
17/11/2017 13:00,5676,24.78,25.92,23.81,30.92,33.11,28.72,1.91,191.4,43.88,5.61,0.12,0,878,811,832,726.5
17/11/2017 14:00,5677,25.67,26.45,25.13,28.74,31.47,26.4,2.362,196.7,44.61,4.66,0.2,0,877,741.5,796.2,711.7
17/11/2017 15:00,5678,26.65,27.44,25.81,24.67,27.22,22.66,1.848,178.2,44.4,4.13,0.06,0,876,660.4,733.3,573.2
17/11/2017 16:00,5679,27.33,28.22,26.62,22.47,24.05,20.75,1.797,193.9,45.29,4.69,0.01,0,875,480.1,573.6,379
17/11/2017 17:00,5680,27.54,28.12,26.89,21.59,23.03,20.35,1.731,185.1,31.6,3.79,0.05,0,874,266.7,377.6,158.7
17/11/2017 18:00,5681,26.51,27.61,25.24,23.27,26.68,20.96,1.236,156,26.42,2.41,0.09,0,875,64.31,158.3,1.23
17/11/2017 19:00,5682,23.87,25.27,21.33,29.16,35.19,26.1,1.065,320.9,30.92,3.24,0.03,0,875,0,1.23,-2.255
18/11/2017 03:00,5683,17.07,17.66,16.44,50.12,53.24,45.23,1.938,4.555,29.89,3.04,0.31,0,876,0,0,0
18/11/2017 04:00,5684,16.51,17.87,15.76,52.67,56,46.83,2.641,342.2,5.489,3.68,1.09,0,876,0,0,-1.641
18/11/2017 05:00,5685,16,16.55,15.42,54.23,56.65,51.54,3.03,340.9,8.07,3.82,1.44,0,876,0,0,0
18/11/2017 06:00,5686,15.83,16.52,15.25,52.7,55.9,47.52,2.388,354.4,12.5,3.84,0.72,0,876,0,0,0
18/11/2017 07:00,5687,15.92,16.62,15.32,51.08,53.99,47.39,1.231,330.4,14.44,2.31,0.49,0,876,1.323,16.62,-1.641
18/11/2017 08:00,5688,16.6,18.11,15.63,46.02,51.61,38.53,1.438,349.1,22.3,2.72,0.16,0,877,91.2,178.7,17.03
18/11/2017 09:00,5689,20.1,21.9,18.18,38.17,44.55,31.84,0.393,220.9,63.46,1.23,0.01,0,878,291.3,400.9,124.3
18/11/2017 10:00,5690,22.02,22.73,21.16,33.77,36.49,31.22,1.088,180.4,33.09,2.78,0.06,0,878,505.1,599.9,401.5
18/11/2017 11:00,5691,22.97,23.71,22.28,34.73,37.5,33.21,1.739,176,36.31,3.92,0.07,0,878,676.1,742.3,597.8
18/11/2017 12:00,5692,23.97,25.17,22.86,34.2,35.9,31.78,2.187,200.3,44.45,5.08,0.35,0,877,778.7,811,736.3
18/11/2017 13:00,5693,25.42,26.73,24.49,31.74,34.41,28.65,1.636,172.7,58.6,4.49,0.08,0,875,822,834,807
18/11/2017 14:00,5694,26.12,27.27,25.19,30.97,32.7,28.65,2.19,198.8,41.2,4.72,0.11,0,874,776.7,815,730.4
18/11/2017 15:00,5695,27.17,28.18,26.01,29.27,31.75,26.37,2.003,198.2,50.62,4.33,0.06,0,873,661.5,731.6,579.3
18/11/2017 16:00,5696,28,28.65,27.15,25.35,27.63,22.73,1.852,185.4,36.94,4.23,0.24,0,872,487.3,578.1,378
18/11/2017 17:00,5697,28.27,28.99,27.6,21.44,24.46,15.75,1.515,189.6,52.03,3.32,0.03,0,872,264.2,377.4,151.1
18/11/2017 18:00,5698,27.5,28.7,26.36,21.24,24.67,18.51,1.261,196.8,15.56,2.65,0.23,0,873,62.42,150.5,1.435
18/11/2017 19:00,5699,24.39,26.36,22.15,27.6,34.99,23.38,1.536,329.4,30.96,3.79,0.08,0,873,0,1.435,-2.05
18/11/2017 20:00,5700,21.38,22.22,20.63,40.31,44.29,34.58,2.964,349.7,10.82,3.92,1.3,0,874,0,0,-2.051
18/11/2017 21:00,5701,20.51,20.91,20.13,44.27,45.15,43.44,2.717,348.9,9.59,3.93,0.72,0,874,0,0,0
18/11/2017 22:00,5702,19.75,20.41,18.95,47.46,50.23,45.02,2.087,346.6,20.81,3.73,0.32,0,875,0,0,0
18/11/2017 23:00,5703,19.69,20.24,19.22,47.75,49.55,45.63,1.707,349,24.4,3.6,0.27,0,875,0,0,0
19/11/2017 00:00,5704,19.19,20,18.57,41.26,49,33.17,1.646,326.4,31.81,3.78,0.58,0,875,0,0,0
19/11/2017 01:00,5705,18.9,19.81,18,33.59,40.43,27.89,1.861,322.4,18.2,3.93,0.68,0,875,0,0,0
19/11/2017 02:00,5706,17.95,19.84,16.61,35.3,41.18,27.89,1.178,353.6,48.22,3.8,0.06,0,875,0,0,0
19/11/2017 03:00,5707,17.7,18.82,16.4,37.35,42.03,32.94,1.776,330.3,26.87,3.32,0.22,0,875,0,0,0
19/11/2017 04:00,5708,16.82,17.91,15.66,43.52,47.42,39.92,2.002,355.6,26.4,3.77,0.56,0,875,0,0,0
19/11/2017 05:00,5709,16.83,17.91,15.49,38.16,46.02,31.34,1.297,5.508,54.32,3.81,0.02,0,875,0,0,0
19/11/2017 06:00,5710,18.21,19.31,16.99,34.84,46.4,24.22,2.336,6.407,38.22,7.4,0.3,0,876,0,0,0
19/11/2017 07:00,5711,18.88,19.5,18.01,27.92,31.37,25.79,1.747,26.44,65.51,5.31,0.04,0,876,1.024,17.44,-2.667
19/11/2017 08:00,5712,17.04,18.65,16.14,48.84,57.53,29.91,1.586,138,24.82,3.23,0.1,0,877,100.4,191.2,17.85
19/11/2017 09:00,5713,18.15,19.56,16.95,54.33,59.2,47.81,1.471,133.1,45.96,3.5,0.03,0,878,306.5,422.1,128.2
19/11/2017 10:00,5714,20.23,21.17,19.35,42.97,48.9,38.74,1.908,180.3,36.12,5.05,0.34,0,878,524,610.3,422.7
19/11/2017 11:00,5715,21.53,22.25,20.93,36.33,41.49,29.37,1.994,166.1,28.25,3.99,0.4,0,878,656.2,704.1,570.1
19/11/2017 12:00,5716,23.38,24.35,22.08,26.31,30.53,23.14,1.639,187.8,38.68,3.82,0.03,0,878,756.5,823,665.8
19/11/2017 13:00,5717,24.76,25.95,24.01,22.35,24.98,20.66,1.861,210,57.79,5.19,0.02,0,877,824,832,813
19/11/2017 14:00,5718,26.09,27.13,24.89,21.08,23.48,19.33,2.154,212.8,54.18,5.5,0.11,0,876,767.2,817,705.2
19/11/2017 15:00,5719,26.83,27.68,26.11,20,21.78,18.24,2.001,180.5,54.95,4.48,0.07,0,875,637.1,707.8,547.5
19/11/2017 16:00,5720,27.32,27.98,26.72,19.06,21.06,17.93,1.709,167.1,48.47,3.87,0.04,0,874,453.2,547.9,359.6
19/11/2017 17:00,5721,27.68,28.63,27.03,18.79,19.9,17.01,1.317,253.6,62.51,3.73,0.05,0,874,269.2,359.6,149.8
19/11/2017 18:00,5722,26.71,27.92,25.37,21.01,24.94,18.82,1.453,316.9,16.48,2.54,0.25,0,874,60.98,148.8,2.46
19/11/2017 19:00,5723,23.66,25.41,22.36,28.39,31.82,23.48,2.426,328.9,13.31,5.03,0.57,0,874,0,2.46,-1.23
19/11/2017 20:00,5724,22.26,22.64,21.99,32.03,33.7,31.11,0.962,330.1,29.58,2.33,0.17,0,875,0,0,0
19/11/2017 21:00,5725,22.48,23.08,21.92,33.22,36.39,31.42,2.187,41.23,69.01,5.63,0.54,0,876,0,0,0
19/11/2017 22:00,5726,22.64,23.08,22.13,37.09,40.78,32.17,1.512,137.4,42.68,3.58,0.17,0,877,0,0,0
19/11/2017 23:00,5727,21.92,22.37,20.81,42.2,46.4,40.31,1.047,223.5,60.8,2.25,0.08,0,878,0,0,0
20/11/2017 00:00,5728,20.48,21.15,19.9,47.83,49.82,45.35,1.543,132.5,37.93,3.3,0.22,0,878,0,0,0
20/11/2017 01:00,5729,19.11,20.04,18.37,52.51,55.07,49.17,1.067,137.5,63.56,2.75,0.05,0,878,0,0,0
20/11/2017 02:00,5730,17.95,18.57,16.95,56.09,59.74,53.94,0.738,336.4,98.2,2.19,0.04,0,878,0,0,0
20/11/2017 03:00,5731,16.33,17.12,15.76,62,64.17,59.23,2.336,337,10.43,3.32,1.18,0,878,0,0,0
20/11/2017 04:00,5732,15.73,16.14,15.36,63.92,64.9,62.48,2.336,331,12.46,3.34,1.15,0,877,0,0,0
20/11/2017 05:00,5733,15.32,15.87,14.91,64.78,66.46,62.72,2.427,323.6,11.72,3.63,1.44,0,877,0,0,0
20/11/2017 06:00,5734,15.4,15.9,14.91,63.07,64.62,61.22,2.038,312.4,9.21,2.64,1.31,0,878,0,0,0
20/11/2017 07:00,5735,15.12,15.73,14.61,62.93,64.69,60.91,2.164,306.1,8.55,2.97,1.4,0,878,1.114,14.57,-1.846
20/11/2017 08:00,5736,15.66,16.99,14.78,60.53,63.53,56.48,2.306,317.1,11.05,3.34,0.57,0,879,91.9,175.4,14.98
20/11/2017 09:00,5737,18.06,18.74,16.92,52,56.58,49.75,1.948,259.9,28.15,4.19,0.21,0,880,298.3,401.8,140.9
20/11/2017 10:00,5738,19.35,20.7,18.53,48.63,52.06,43.54,1.946,206.9,55.9,4.11,0.26,0,880,502.9,598.2,402.4
20/11/2017 11:00,5739,20.53,21.57,19.5,43.93,47.55,41.46,1.821,180.3,44.84,4.59,0.08,0,879,675.4,738.9,597.8
20/11/2017 12:00,5740,22.01,23.47,21.16,40.44,43.43,35.43,2.126,205.1,41.32,5.35,0.14,0,878,771.9,795.8,739.9
20/11/2017 13:00,5741,23.05,24.76,22.07,36.61,40.09,33.08,1.703,223.4,57.21,4.3,0.09,0,877,799.1,807,788.8
20/11/2017 14:00,5742,24.85,25.74,24.08,32.34,34.27,30.39,1.795,221.7,52.84,4.27,0.15,0,876,754.8,793.3,710.3
20/11/2017 15:00,5743,25.38,26.59,24.44,29.86,32.02,27.49,1.916,164.1,52.66,4.7,0.06,0,875,635.9,711.7,554.1
20/11/2017 16:00,5744,25.96,26.52,25.43,28.51,30.86,26.68,1.801,135.6,48.14,4.34,0.06,0,874,472.7,555.5,382.1
20/11/2017 17:00,5745,26.48,27.4,25.77,27.02,28.65,24.91,1.436,191.3,49.92,2.96,0.02,0,874,289.7,381.7,163
20/11/2017 18:00,5746,25.74,26.63,25,28.73,31.82,26.64,1.266,185,15.5,2.49,0.07,0,874,65.18,162.4,2.46
20/11/2017 19:00,5747,24,25.07,22.19,33.63,41.76,31.1,0.787,311,73.49,2.74,0.03,0,874,0,2.46,-1.845
20/11/2017 20:00,5748,21.11,22.22,20.26,44.12,47.25,41.42,2.541,345.4,9.66,3.3,1.42,0,875,0,0,0
20/11/2017 21:00,5749,19.79,20.33,19.29,48.26,49.62,46.98,2.096,343.9,9.96,3.03,1.06,0,875,0,0,0
20/11/2017 22:00,5750,19.11,19.53,18.68,49.63,50.91,48.08,2.385,347.3,8.83,3.64,1.4,0,875,0,0,0
20/11/2017 23:00,5751,18.81,19.22,18.3,49.98,52.14,48.73,1.999,351.8,9.52,2.81,0.56,0,876,0,0,0
21/11/2017 00:00,5752,18.44,18.91,17.72,50.74,53.6,49.17,1.379,330,21.11,2.31,0.02,0,876,0,0,0
21/11/2017 01:00,5753,17.97,18.58,17.59,52.7,54.19,50.64,1.836,346.5,17.43,2.94,0.86,0,876,0,0,0
21/11/2017 02:00,5754,17.33,17.97,16.78,55.34,58.11,52.08,1.833,338.1,32.69,2.74,0.27,0,875,0,0,0
21/11/2017 03:00,5755,16.68,17.13,16.23,58.54,60.52,57.06,1.946,358,14.67,3.39,0.21,0,875,0,0,0
21/11/2017 04:00,5756,16.21,16.45,15.73,59.95,62.31,57.81,2.377,353.3,9.16,3.33,1.55,0,875,0,0,0
21/11/2017 05:00,5757,15.96,16.45,15.6,59.94,61.83,57.67,2.795,345.1,12.68,3.93,0.89,0,875,0,0,0
21/11/2017 06:00,5758,15.5,16.28,14.88,60.88,63.84,56.07,2.051,337.1,15.04,3.4,0.34,0,875,0,0,0
21/11/2017 07:00,5759,15.23,15.49,15.02,62.94,63.98,59.75,1.944,330.7,16.19,3.1,0.89,0,876,1.081,13.34,-1.641
21/11/2017 08:00,5760,16.15,17.64,15.22,59.44,63.81,53.69,1.568,307.6,8.68,2.34,0.54,0,876,82.6,158.6,13.75
21/11/2017 09:00,5761,18.81,19.89,17.57,51.87,55.25,49.04,1.058,238.5,30.53,2.74,0.13,0,877,280.4,382.9,159.8
21/11/2017 10:00,5762,20.71,22.22,19.65,46.28,51,41.53,1.343,164.3,39.22,2.88,0.07,0,877,479.7,577.9,383.3
21/11/2017 11:00,5763,22.04,22.92,21.43,42.29,44.42,39.52,1.571,181.1,37.48,4.01,0.02,0,877,651.1,717.5,578.3
21/11/2017 12:00,5764,23.42,24.42,22.14,39.14,43.93,35.12,1.766,135.5,56.71,4.39,0.11,0,876,752.1,779,703.3
21/11/2017 13:00,5765,24.9,25.43,24.18,35.22,37.19,33.99,1.757,164.2,49.05,4.35,0.15,0,875,789.5,804,773.2
21/11/2017 14:00,5766,25.71,27.54,24.27,33.15,37.53,29.36,2.122,168.3,52.59,3.89,0.35,0,874,678.9,879,251.5
21/11/2017 15:00,5767,25.83,26.97,24.99,32.16,34.94,29.47,1.71,170.1,44.51,4.09,0.03,0,873,408.2,684.9,227.5
21/11/2017 16:00,5768,26.45,27.04,25.78,30.66,32.05,29.37,2.183,148.1,26.53,4.1,0.13,0,873,392.2,532.6,215
21/11/2017 17:00,5769,26.63,27,26.19,31.84,33.07,30.15,1.925,163.2,26.21,3.94,0.54,0,873,217.7,371.4,115.8
21/11/2017 18:00,5770,25.84,26.56,25.03,34.06,37.74,31.92,1.138,137.1,38.26,2.59,0.02,0,873,47.64,122,1.025
21/11/2017 19:00,5771,24.31,25.1,22.8,38.84,45.64,35.9,1.244,3.264,26.32,2.91,0.26,0,873,0,1.025,-1.64
21/11/2017 20:00,5772,22.27,23,21.48,46.14,48.24,44.62,2.649,346.9,12.45,3.62,1.5,0,873,0,0,0
21/11/2017 21:00,5773,21.52,21.89,21.14,48.59,49.77,46.94,1.049,318,50.74,2.92,0.3,0,874,0,0,0
21/11/2017 22:00,5774,21.17,21.56,20.81,50.99,52.37,49.16,1.091,315.2,29.33,2.26,0.1,0,874,0,0,0
21/11/2017 23:00,5775,20.31,21.02,19.55,54.35,57.85,51.24,1.199,0.327,43.92,2.5,0.04,0,874,0,0,0
22/11/2017 00:00,5776,19.66,20.21,19.08,53.95,56.73,51.08,1.236,333.3,33.16,2.77,0.3,0,874,0,0,0
22/11/2017 01:00,5777,18.63,19.49,17.93,58.1,61.09,54.49,1.99,347.7,12.3,2.91,0.75,0,874,0,0,0
22/11/2017 02:00,5778,18.14,18.68,17.59,58.69,61.77,56.6,1.415,345.7,15.36,2.59,0.19,0,874,0,0,0
22/11/2017 03:00,5779,17.53,18.51,16.61,58.65,61.82,55.38,2.231,351.7,10.12,3.29,1.27,0,874,0,0,-1.641
22/11/2017 04:00,5780,16.76,17.15,15.89,59.07,63.93,56.06,2.711,347.6,8.57,3.63,1.61,0,875,0,0,-1.641
22/11/2017 05:00,5781,16.59,16.99,16.27,55.81,58.48,53.48,2.319,338.6,8,3.74,0.8,0,875,0,0,0
22/11/2017 06:00,5782,16.87,17.36,16.38,52.01,54.71,50.45,1.911,353.4,13.89,3.09,0.38,0,875,0,0,0
22/11/2017 07:00,5783,16.72,17.3,15.86,52.87,56.72,50.34,2.354,342.9,9.51,3.36,1.19,0,876,0.811,11.49,-1.231
22/11/2017 08:00,5784,16.65,17.81,15.66,55.63,58.42,53.55,1.885,352.2,56.72,3.54,0.24,0,876,69.49,153.6,11.69
22/11/2017 09:00,5785,18.29,18.68,17.46,55.06,58.4,52.04,1.821,185.5,35.78,4.66,0.21,0,877,255.4,356.1,154.1
22/11/2017 10:00,5786,19.67,21.17,18.43,53.98,57.34,49.7,2.063,222.2,25.34,4.33,0.51,0,878,454.4,564.7,356.3
22/11/2017 11:00,5787,21.25,22.32,20.65,50.21,51.94,47.14,2.358,181.7,24.51,4.63,0.46,0,878,631.4,704.6,565.8
22/11/2017 12:00,5788,22.53,23.57,21.67,47.41,50.95,42.57,2.543,171.6,39.29,5.53,0.08,0,877,741.8,772.4,703.4
22/11/2017 13:00,5789,23.85,24.9,22.99,38.25,46.08,30.25,2.389,194.4,42.15,4.59,0.18,0,876,787.1,797.4,760.7
22/11/2017 14:00,5790,25.52,27,24.49,29.92,33.08,27.25,1.854,167.7,59.68,4.68,0.22,0,875,745.5,780.6,709.5
22/11/2017 15:00,5791,25.54,26.96,24.89,27.01,28.58,25.48,1.571,284.2,55.43,3.9,0.11,0,874,328.2,760.1,157.8
22/11/2017 16:00,5792,23.54,25.34,20.55,38.8,60.82,25.76,2.5,337.8,30.89,6.5,0.25,0.3,874,69.67,157.8,18.86
22/11/2017 17:00,5793,21.29,22.81,20.11,53.36,63.63,34.72,5.258,328.6,44.94,6.5,0.05,0.3,874,150.2,272.5,66.02
22/11/2017 18:00,5794,21.96,22.71,21.34,47.9,51.4,42.66,3.303,312.9,16.88,4.61,1.79,0,874,27.19,109.9,0.82
22/11/2017 19:00,5795,21,21.45,20.43,45.78,49.97,41.6,2.281,330.4,13.01,4.16,0.45,0,875,0,0.82,-1.025
22/11/2017 20:00,5796,20.43,20.78,19.69,44.27,48.83,40.76,1.804,353.1,29.59,4.55,0.44,0,875,0,0,0
22/11/2017 21:00,5797,21.32,21.87,20.2,30.92,42.77,26.18,3.828,11.83,12.33,8.85,1,0,876,0,0,0
22/11/2017 22:00,5798,21.54,21.7,21.25,26.02,26.97,25.47,4.366,14.83,22.71,8.54,0.78,0,876,0,0,0
22/11/2017 23:00,5799,20.06,21.29,19.49,32.27,39.91,26.9,1.903,151.9,60.71,4.82,0.09,0,877,0,0,0
23/11/2017 00:00,5800,18.79,19.8,17.62,43.53,49.41,38.04,1.645,223.8,35.71,3.9,0.3,0,877,0,0,0
23/11/2017 01:00,5801,17.17,18.41,16.51,48.72,52.89,42.37,2.265,335.5,14.74,4.05,0.84,0,877,0,0,0
23/11/2017 02:00,5802,16.37,16.98,15.93,50.81,53.13,46.73,2.395,294.6,14.25,3.8,1.07,0,877,0,0,-1.436
23/11/2017 03:00,5803,16,16.58,15.32,49.17,53.82,43.33,1.83,305.7,39.85,2.9,0.13,0,877,0,0,0
23/11/2017 04:00,5804,14.97,15.97,13.76,52.1,59,42.17,2.099,341.2,10.3,3.59,0.53,0,877,0,0,-1.641
23/11/2017 05:00,5805,14.27,14.85,13.55,53.39,59.41,48.95,2.711,331,14.81,4.19,1.67,0,877,0,0.41,-1.641
23/11/2017 06:00,5806,14.43,14.81,13.86,52.61,54.98,50.52,2.854,336.6,6.994,4.18,1.89,0,877,0,0,-1.436
23/11/2017 07:00,5807,13.35,13.99,12.7,56.35,58.87,53.62,3.007,344.6,7.583,5.08,1.25,0,878,0.646,9.64,-1.641
23/11/2017 08:00,5808,13.16,14.37,12.5,57.5,59.69,54,2.332,344.5,14.88,4.1,0.43,0,879,71.38,157,9.85
23/11/2017 09:00,5809,16.44,17.83,14.37,43.68,54.37,35.04,1.115,302.3,34.61,2.39,0.04,0,879,263.1,368,157.8
23/11/2017 10:00,5810,18.44,19.41,17.69,34.36,36.85,32.95,1.645,226.9,69.01,4.53,0.09,0,880,477.8,581.3,369
23/11/2017 11:00,5811,19.68,20.42,18.86,33.18,34.92,31.45,2.082,185.4,33.85,4.35,0.03,0,879,658,722,581.8
23/11/2017 12:00,5812,20.93,21.91,19.84,30.53,32.98,28.69,2.002,166.6,43.73,4.15,0.19,0,878,765.6,791.7,721.4
