TOA5,TMIX-CR1000,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,28658,Hora,,,,,,,,,,
TIMESTAMP,RECORD,Temp_Avg,Temp_Max,Temp_Min,RH_Avg,RH_Max,RH_Min,WSpeed_Avg,WDir_Avg,WDir_SD,WSpeed_Max,WSpeed_Min,Rain_Tot,Press_Avg,Rad_Avg,Rad_Max,Rad_Min
TS,RN,?C,?C,?C,%,%,%,m/s,Deg,Deg,m/s,m/s,mm,hPa,W/m^2,W/m^2,W/m^2
,,Avg,Max,Min,Avg,Max,Min,WVc,WVc,WVc,Max,Min,Tot,Avg,Avg,Max,Min
,,,,,,,,,,,,,,,,,
19/02/2021 08:00,1185,15.94,17.04,15.08,31.45,33.09,30.26,2.273,326.3,5.425,3.4,0.97,0,878.0993,59.53,151.7,1.847
19/02/2021 09:00,1186,18.62,19.77,16.85,32.36,36.28,27.53,1.656,204,62.74,3.86,0.28,0,879.1033,258.3,382.7,152.5
19/02/2021 10:00,1187,19.75,20.69,18.94,36.3,38.15,34.19,2.179,174.5,26.52,4.66,0.18,0,879.735,498,636.3,132.1
19/02/2021 11:00,1188,21.63,23,20.36,31.92,34.6,29.75,1.61,199.4,42.61,4.16,0.03,0,879.9056,718.2,788,635.9
19/02/2021 12:00,1189,23.02,24.45,21.94,31,32.44,29.2,2.153,160.9,61.87,5.21,0.07,0,879.0861,877,1042,482.3
19/02/2021 13:00,1190,24.69,25.69,23.69,28.73,30.43,27.26,1.278,139.8,87.1,4.88,0.01,0,878.0639,917,929,902
19/02/2021 14:00,1191,25.77,27.5,24.5,27.58,29.17,25.32,1.775,346.9,80.1,5.73,0.04,0,876.9227,910,932,859
19/02/2021 15:00,1192,26.95,27.69,25.79,25.22,26.45,23.89,1.821,99.1,50.19,4.38,0.03,0,875.8522,815,884,725.7
19/02/2021 16:00,1193,27.61,28.35,26.72,24.15,25.52,23.21,1.643,258.1,82.1,4.1,0.03,0,875.1411,641.2,729.6,553.7
19/02/2021 17:00,1194,28.48,29.45,27.59,22.58,24.06,21.2,1.353,238.4,66.33,4.11,0.07,0,874.6729,422.6,553.3,296.9
19/02/2021 18:00,1195,28.45,29.21,27.74,22.5,23.49,21.65,1.015,175.1,56.75,2.44,0.11,0,874.8645,176.7,296.1,78.75
19/02/2021 19:00,1196,27.32,28.74,26.31,23.83,25.46,21.92,0.659,251.6,49.72,1.27,0.01,0,875.1835,20.12,78.34,-2.256
19/02/2021 20:00,1197,24.5,26.56,22.82,29.46,33.37,24.98,1.989,320.1,19.68,3.31,0.38,0,875.6937,0,0,0
19/02/2021 21:00,1198,22.87,23.25,22.46,32.34,34.46,31.33,1.811,336.8,46.96,4.91,0.51,0,876.6915,0,0,0
19/02/2021 22:00,1199,23.06,23.55,22.32,32.39,33.88,31.4,1.241,345.2,31.18,3.12,0.38,0,877.6292,0,0,0
19/02/2021 23:00,1200,21.78,22.98,20.33,34.14,37.06,32.18,1.752,289.5,16.64,3.31,0.59,0,878.1071,0,0,0
20/02/2021 00:00,1201,20.53,22.23,19.9,36.12,37.53,31.95,2.175,280.2,21.99,4.97,0.41,0,878.6531,0,0,0
20/02/2021 01:00,1202,19.14,19.95,17.91,39.52,42.99,37.47,1.17,309.7,30.01,2.44,0.02,0,878.7952,0,0,0
20/02/2021 02:00,1203,17.97,18.82,17.29,42.69,44.66,40.3,1.72,355.1,19.15,2.9,0.62,0,878.7444,0,0,0
20/02/2021 03:00,1204,17.73,18.53,16.53,42.92,46.53,41.02,1.705,287,33.74,2.72,0.06,0,878.4114,0,0,0
20/02/2021 04:00,1205,16.76,17.39,16.29,45.09,46.4,43.33,1.738,333.4,25.99,2.7,0.93,0,878.2018,0,0,0
20/02/2021 05:00,1206,15.96,16.64,15.02,46.85,49.47,45.35,2.436,328.6,5.388,3.31,1.61,0,878.286,0,0,0
20/02/2021 06:00,1207,15.35,15.8,14.94,48.51,49.41,47.64,2.611,324.7,4.526,3.35,1.82,0,878.6708,0,0,0
20/02/2021 07:00,1208,15,15.7,14.41,49.66,51.59,47.64,2.476,326.6,6.285,2.99,1.98,0,879.3959,0,0,0
20/02/2021 08:00,1209,14.73,15.32,14.27,50.64,52.41,48.53,1.985,333,35.57,3.49,0.04,0,880.2919,56.31,140.6,2.052
20/02/2021 09:00,1210,17.22,18.92,15.13,44.14,50.23,39.65,0.997,37.53,65.7,2.21,0.05,0,881.0093,255.5,373.9,141.2
20/02/2021 10:00,1211,19.09,19.93,18.28,39.35,41.83,36.95,1.542,137.5,39.89,3.55,0.26,0,881.2101,479.9,597.4,287.2
20/02/2021 11:00,1212,20.33,21.48,19.36,34.4,38,31.36,1.798,155.9,54.54,4.18,0.22,0,881.0309,695,775,598.4
20/02/2021 12:00,1213,21.82,23.03,20.85,30.98,32.75,29.27,1.918,127,57.1,4.97,0.08,0,880.0004,838,886,776.2
20/02/2021 13:00,1214,23.61,25.02,22.31,28.28,30.16,26.55,1.65,140.4,94.4,3.69,0.01,0,878.5909,904,916,885
20/02/2021 14:00,1215,25.02,25.93,23.78,26.51,28.25,24.95,1.462,183.2,62.43,4.16,0.03,0,877.4102,904,922,878
20/02/2021 15:00,1216,26.55,27.68,25.64,24.59,26,23.62,1.525,155.9,69.51,3.88,0.16,0,876.2027,822,882,756.3
20/02/2021 16:00,1217,27.56,28.82,26.44,23.38,24.81,21.92,1.746,127.1,54.55,4.75,0.1,0,875.1006,667.9,756.3,562.3
20/02/2021 17:00,1218,27.85,28.34,27.2,22.66,23.65,21.31,1.694,94.6,54.68,3.9,0.06,0,874.6231,441.3,561.1,321.6
20/02/2021 18:00,1219,27.81,28.5,27.26,21.36,22.26,20.28,1.566,91.5,23.45,3.18,0.29,0,874.7051,198.7,320.7,84.9
20/02/2021 19:00,1220,26.75,27.45,25.65,23.91,26.14,22.12,1.069,110.2,19.12,1.88,0.07,0,875.0032,21.87,84.5,-2.256
20/02/2021 20:00,1221,24.44,25.9,22.44,28.54,33.03,25.23,1.41,332,29.81,3.68,0.01,0,875.4494,0,0,0
20/02/2021 21:00,1222,22.33,22.83,21.93,33.84,34.8,32.76,2.445,329.7,12.25,4.07,0.63,0,876.2946,0,0,0
20/02/2021 22:00,1223,21.83,22.12,21.32,34.59,35.42,34.12,2.074,328.8,10.91,3.97,0.63,0,876.9889,0,0,0
20/02/2021 23:00,1224,21.18,22.23,20.37,36.43,38.28,34.43,2.201,334.1,23.89,3.54,0.84,0,877.166,0,0,0
21/02/2021 00:00,1225,20.22,20.9,19.37,38.32,40.46,36.82,2.262,320.9,14.02,3.16,1.16,0,877.236,0,0,0
